scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,150,bramev_event_score,42,42,42,18,2,5,0.6459,2,event,169,0,169,143,0,0,26,19,1,0,6,0,0,908,597,0.1261,0.0829,42.508
optimistic,150,bramev_event_score,42,42,42,19,3,6,0.423,3,event,131,7,124,111,0,0,13,12,0,0,1,0,0,452,396,0.0523,0.0458,21.625
optimistic,150,bramev_event_score,42,42,42,20,2,4,0.5083,2,event,197,11,186,180,0,0,6,4,1,0,1,0,0,262,171,0.0455,0.0297,8.958
optimistic,150,bramev_event_score,42,42,42,21,2,6,0.6262,2,event,87,1,86,78,0,0,8,7,0,0,1,0,0,249,205,0.0288,0.0237,12.542
optimistic,150,bramev_event_score,42,42,42,22,2,4,0.5279,2,event,246,18,228,172,0,0,56,41,7,0,8,0,0,1992,1404,0.3458,0.2437,86.625
optimistic,150,bramev_event_score,42,42,42,23,0,4,0.3033,0,event,143,15,128,99,0,0,29,21,3,0,5,0,0,916,659,0.159,0.1144,42.267
optimistic,150,bramev_event_score,42,42,42,24,1,4,0.5628,1,event,291,13,278,274,0,0,4,2,2,0,0,0,0,158,87,0.0274,0.0151,3.833
optimistic,150,bramev_event_score,42,42,42,25,2,6,0.5635,2,event,266,22,244,202,0,0,42,30,4,0,7,0,1,1533,1095,0.1774,0.1267,64.833
optimistic,150,bramev_event_score,42,42,42,26,3,5,0.192,3,event,248,32,216,87,0,0,129,103,11,0,15,0,0,4558,3547,0.6331,0.4926,203.692
optimistic,150,bramev_event_score,42,42,42,27,2,4,0.4698,2,event,149,14,135,124,0,0,11,7,2,0,2,0,0,393,223,0.0682,0.0387,14.508
optimistic,150,bramev_event_score,42,42,42,28,3,4,0.4767,3,event,254,8,246,215,0,0,31,19,0,0,12,0,0,1099,626,0.1908,0.1087,52.358
optimistic,150,bramev_event_score,42,42,42,29,3,5,0.2146,3,event,270,38,232,187,0,0,45,29,4,0,12,0,0,1667,1045,0.2315,0.1451,73.625
optimistic,150,bramev_event_score,42,42,42,30,1,6,0.2547,1,event,293,42,251,194,0,0,57,40,7,0,10,0,0,2184,1447,0.2528,0.1675,88.867
optimistic,150,bramev_event_score,42,42,42,31,2,5,0.501,2,event,158,13,145,115,0,0,30,23,2,0,5,0,0,1053,819,0.1462,0.1138,48.167
optimistic,150,bramev_event_score,42,42,42,32,0,5,0.3399,0,event,74,11,63,50,0,0,13,11,0,0,2,0,0,455,363,0.0632,0.0504,21.783
optimistic,150,bramev_event_score,42,42,42,33,1,4,0.4742,1,event,73,8,65,61,0,0,4,3,0,0,1,0,0,166,120,0.0288,0.0208,7.15
optimistic,150,bramev_event_score,42,42,42,34,0,5,0.3708,0,event,68,5,63,61,0,0,2,0,1,0,1,0,0,83,0,0.0115,0.0,2.2
optimistic,150,bramev_event_score,42,42,42,35,0,6,0.4705,0,event,146,3,143,117,0,0,26,23,1,0,2,0,0,861,743,0.0997,0.086,40.95
optimistic,150,bramev_event_score,42,42,42,36,3,6,0.2906,3,event,156,13,143,134,0,0,9,8,1,0,0,0,0,331,266,0.0383,0.0308,14.983
optimistic,150,bramev_event_score,42,42,42,37,0,4,0.4776,0,event,292,21,271,259,0,0,12,11,1,0,0,0,0,465,408,0.0807,0.0708,20.133
optimistic,150,bramev_event_score,42,42,42,38,3,6,0.4357,3,event,315,10,305,298,0,0,7,5,1,0,1,0,0,221,158,0.0256,0.0183,10.375
optimistic,150,bramev_event_score,42,42,42,39,1,6,0.4646,1,event,146,8,138,122,0,0,16,13,1,0,2,0,0,636,489,0.0736,0.0566,26.125
