scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,200,bramev,42,42,42,0,1,5,0.279,1,duration,358,96,262,116,0,0,146,101,13,1,31,0,0,5368,3674,0.7456,0.5103,237.642
optimistic,200,bramev,42,42,42,1,2,5,0.5127,2,duration,409,73,336,319,0,0,17,13,1,0,3,0,0,666,480,0.0925,0.0667,27.417
optimistic,200,bramev,42,42,42,2,1,5,0.4526,1,duration,195,53,142,135,0,0,7,6,1,0,0,0,0,304,265,0.0422,0.0368,11.808
optimistic,200,bramev,42,42,42,3,1,5,0.5111,1,duration,430,122,308,206,0,0,102,76,10,1,13,0,2,3380,2392,0.4694,0.3322,150.617
optimistic,200,bramev,42,42,42,4,3,5,0.1542,3,duration,373,86,287,157,0,0,130,101,7,2,18,0,2,4363,3252,0.606,0.4517,208.583
optimistic,200,bramev,42,42,42,5,1,4,0.2514,1,duration,190,51,139,128,0,0,11,8,3,0,0,0,0,429,320,0.0745,0.0556,14.983
optimistic,200,bramev,42,42,42,6,0,6,0.4515,0,duration,165,23,142,134,0,0,8,8,0,0,0,0,0,192,176,0.0222,0.0204,10.717
optimistic,200,bramev,42,42,42,7,1,6,0.3874,1,duration,198,55,143,123,0,0,20,14,1,0,5,0,0,714,481,0.0826,0.0557,35.842
optimistic,200,bramev,42,42,42,8,0,5,0.49,0,duration,203,34,169,154,0,0,15,13,0,0,2,0,0,574,486,0.0797,0.0675,27.383
optimistic,200,bramev,42,42,42,9,2,4,0.6003,2,duration,384,72,312,271,0,0,41,28,7,0,6,0,0,1581,1018,0.2745,0.1767,62.158
optimistic,200,bramev,42,42,42,10,0,5,0.2952,0,duration,210,32,178,135,0,0,43,36,2,0,5,0,0,1257,966,0.1746,0.1342,67.358
optimistic,200,bramev,42,42,42,11,0,4,0.2739,0,duration,389,69,320,184,0,0,136,99,18,2,17,0,0,4901,3386,0.8509,0.5878,209.867
optimistic,200,bramev,42,42,42,12,3,6,0.2216,3,duration,452,124,328,297,0,0,31,21,4,0,6,0,0,1033,616,0.1196,0.0713,45.625
optimistic,200,bramev,42,42,42,13,3,4,0.4123,3,duration,179,44,135,105,0,0,30,25,5,0,0,0,0,1112,922,0.1931,0.1601,45.867
optimistic,200,bramev,42,42,42,14,3,4,0.3379,3,duration,379,94,285,229,0,0,56,41,3,0,12,0,0,1864,1324,0.3236,0.2299,88.258
optimistic,200,bramev,42,42,42,15,0,5,0.3742,0,duration,182,24,158,102,0,0,56,40,9,0,6,1,0,2125,1381,0.2951,0.1918,79.492
optimistic,200,bramev,42,42,42,16,2,6,0.6142,2,duration,163,21,142,140,0,0,2,2,0,0,0,0,0,104,99,0.012,0.0115,3.733
optimistic,200,bramev,42,42,42,17,2,4,0.7311,2,duration,255,46,209,201,0,0,8,8,0,0,0,0,0,326,309,0.0566,0.0536,15.425
optimistic,200,bramev,42,42,42,18,2,5,0.7421,2,duration,268,54,214,157,0,0,57,43,4,0,10,0,0,1921,1375,0.2668,0.191,84.658
optimistic,200,bramev,42,42,42,19,3,6,0.3924,3,duration,164,41,123,115,0,0,8,6,1,0,1,0,0,251,175,0.0291,0.0203,11.108
optimistic,200,bramev,42,42,42,20,2,4,0.6045,2,duration,285,43,242,236,0,0,6,5,0,0,1,0,0,230,185,0.0399,0.0321,10.933
optimistic,200,bramev,42,42,42,21,2,6,0.7224,2,duration,108,16,92,88,0,0,4,4,0,0,0,0,0,129,121,0.0149,0.014,7.367
optimistic,200,bramev,42,42,42,22,2,4,0.6241,2,duration,365,71,294,215,0,0,79,63,6,1,9,0,0,2801,2169,0.4863,0.3766,129.033
optimistic,200,bramev,42,42,42,23,0,4,0.2471,0,duration,195,26,169,131,0,0,38,25,6,0,7,0,0,1391,896,0.2415,0.1556,58.267
optimistic,200,bramev,42,42,42,24,1,4,0.5145,1,duration,416,106,310,302,0,0,8,4,3,0,1,0,0,300,159,0.0521,0.0276,9.117
optimistic,200,bramev,42,42,42,25,2,6,0.6597,2,duration,336,51,285,207,0,0,78,63,6,0,9,0,0,2661,2005,0.308,0.2321,124.067
optimistic,200,bramev,42,42,42,26,3,5,0.1614,3,duration,420,121,299,135,0,0,164,123,17,0,24,0,0,5596,4070,0.7772,0.5653,251.592
optimistic,200,bramev,42,42,42,27,2,4,0.566,2,duration,178,28,150,137,0,0,13,9,2,0,2,0,0,420,284,0.0729,0.0493,16.708
optimistic,200,bramev,42,42,42,28,3,4,0.4461,3,duration,365,83,282,245,0,0,37,23,3,0,11,0,0,1449,935,0.2516,0.1623,65.342
optimistic,200,bramev,42,42,42,29,3,5,0.184,3,duration,350,81,269,192,0,0,77,52,10,0,15,0,0,2803,1851,0.3893,0.2571,119.858
optimistic,200,bramev,42,42,42,30,1,6,0.2064,1,duration,392,91,301,205,0,0,96,71,8,0,17,0,0,3657,2549,0.4233,0.295,161.3
optimistic,200,bramev,42,42,42,31,2,5,0.5972,2,duration,204,37,167,139,0,0,28,23,2,0,3,0,0,1035,843,0.1437,0.1171,44.958
optimistic,200,bramev,42,42,42,32,0,5,0.2837,0,duration,83,12,71,58,0,0,13,12,0,0,1,0,0,413,369,0.0574,0.0512,21.65
optimistic,200,bramev,42,42,42,33,1,4,0.426,1,duration,83,16,67,61,0,0,6,5,0,0,1,0,0,278,227,0.0483,0.0394,12.125
optimistic,200,bramev,42,42,42,34,0,5,0.3146,0,duration,83,10,73,68,0,0,5,3,0,0,2,0,0,164,84,0.0228,0.0117,8.2
optimistic,200,bramev,42,42,42,35,0,6,0.4144,0,duration,184,26,158,123,0,0,35,29,1,0,5,0,0,1192,930,0.138,0.1076,60.142
optimistic,200,bramev,42,42,42,36,3,6,0.26,3,duration,210,52,158,139,0,0,19,14,1,0,4,0,0,667,465,0.0772,0.0538,31.95
optimistic,200,bramev,42,42,42,37,0,4,0.4215,0,duration,411,57,354,338,0,0,16,14,1,0,1,0,0,662,542,0.1149,0.0941,28.142
optimistic,200,bramev,42,42,42,38,3,6,0.4051,3,duration,502,140,362,345,0,0,17,12,3,0,2,0,0,549,363,0.0635,0.042,22.283
optimistic,200,bramev,42,42,42,39,1,6,0.4164,1,duration,180,32,148,122,0,0,26,19,2,0,5,0,0,1007,706,0.1166,0.0817,42.125
