scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,250,bramev_nearest_offer,42,42,42,0,6,0,0.708626
balance,250,bramev_nearest_offer,42,42,42,0,6,1,0.662787
balance,250,bramev_nearest_offer,42,42,42,0,6,2,0.626485
balance,250,bramev_nearest_offer,42,42,42,0,6,3,0.589356
balance,250,bramev_nearest_offer,42,42,42,0,6,4,0.55594
balance,250,bramev_nearest_offer,42,42,42,0,6,5,0.525865
balance,250,bramev_nearest_offer,42,42,42,0,6,6,0.498798
balance,250,bramev_nearest_offer,42,42,42,0,6,7,0.474438
balance,250,bramev_nearest_offer,42,42,42,0,6,8,0.452513
balance,250,bramev_nearest_offer,42,42,42,0,6,9,0.448391
balance,250,bramev_nearest_offer,42,42,42,0,8,0,0.80801
balance,250,bramev_nearest_offer,42,42,42,0,8,1,0.752233
balance,250,bramev_nearest_offer,42,42,42,0,8,2,0.706986
balance,250,bramev_nearest_offer,42,42,42,0,8,3,0.661807
balance,250,bramev_nearest_offer,42,42,42,0,8,4,0.621146
balance,250,bramev_nearest_offer,42,42,42,0,8,5,0.584551
balance,250,bramev_nearest_offer,42,42,42,0,8,6,0.551615
balance,250,bramev_nearest_offer,42,42,42,0,8,7,0.521973
balance,250,bramev_nearest_offer,42,42,42,0,8,8,0.495295
balance,250,bramev_nearest_offer,42,42,42,0,8,9,0.486894
balance,250,bramev_nearest_offer,42,42,42,0,10,0,0.305265
balance,250,bramev_nearest_offer,42,42,42,0,10,1,0.299763
balance,250,bramev_nearest_offer,42,42,42,0,10,2,0.299763
balance,250,bramev_nearest_offer,42,42,42,0,10,3,0.295306
balance,250,bramev_nearest_offer,42,42,42,0,10,4,0.291295
balance,250,bramev_nearest_offer,42,42,42,0,10,5,0.287685
balance,250,bramev_nearest_offer,42,42,42,0,10,6,0.284436
balance,250,bramev_nearest_offer,42,42,42,0,10,7,0.281511
balance,250,bramev_nearest_offer,42,42,42,0,10,8,0.27888
balance,250,bramev_nearest_offer,42,42,42,0,10,9,0.29212
balance,250,bramev_nearest_offer,42,42,42,0,11,0,0.250242
balance,250,bramev_nearest_offer,42,42,42,0,11,1,0.250242
balance,250,bramev_nearest_offer,42,42,42,0,11,2,0.255194
balance,250,bramev_nearest_offer,42,42,42,0,11,3,0.255194
balance,250,bramev_nearest_offer,42,42,42,0,11,4,0.255194
balance,250,bramev_nearest_offer,42,42,42,0,11,5,0.255194
balance,250,bramev_nearest_offer,42,42,42,0,11,6,0.255194
balance,250,bramev_nearest_offer,42,42,42,0,11,7,0.255194
balance,250,bramev_nearest_offer,42,42,42,0,11,8,0.255194
balance,250,bramev_nearest_offer,42,42,42,0,11,9,0.270803
balance,250,bramev_nearest_offer,42,42,42,0,15,0,0.509227
balance,250,bramev_nearest_offer,42,42,42,0,15,1,0.483328
balance,250,bramev_nearest_offer,42,42,42,0,15,2,0.464972
balance,250,bramev_nearest_offer,42,42,42,0,15,3,0.443994
balance,250,bramev_nearest_offer,42,42,42,0,15,4,0.425114
balance,250,bramev_nearest_offer,42,42,42,0,15,5,0.408122
