scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,100,bramev_nearest_offer,42,42,42,17,2,4,0.7507,2,duration,312,199,113,87,0,0,26,9,10,0,7,0,0,1024,386,0.1778,0.067,29.9
pessimistic,100,bramev_nearest_offer,42,42,42,18,2,5,0.7617,2,duration,283,188,95,58,0,0,37,15,6,0,15,1,0,1354,461,0.1881,0.064,51.542
pessimistic,100,bramev_nearest_offer,42,42,42,19,3,6,0.4798,3,duration,191,134,57,50,0,0,7,1,1,0,4,1,0,292,54,0.0338,0.0063,9.917
pessimistic,100,bramev_nearest_offer,42,42,42,20,2,4,0.6241,2,duration,314,207,107,103,0,0,4,1,0,0,3,0,0,145,49,0.0252,0.0085,7.217
pessimistic,100,bramev_nearest_offer,42,42,42,21,2,6,0.742,2,duration,122,77,45,42,0,0,3,1,1,0,1,0,0,110,41,0.0127,0.0047,3.717
pessimistic,100,bramev_nearest_offer,42,42,42,22,2,4,0.6437,2,duration,457,316,141,96,0,0,45,16,7,0,21,1,0,1841,659,0.3196,0.1144,71.308
pessimistic,100,bramev_nearest_offer,42,42,42,23,0,4,0.3008,0,duration,221,177,44,31,0,0,13,7,2,0,4,0,0,560,280,0.0972,0.0486,20.208
pessimistic,100,bramev_nearest_offer,42,42,42,24,1,4,0.5498,1,duration,529,397,132,115,0,0,17,6,5,0,6,0,0,574,207,0.0997,0.0359,22.225
pessimistic,100,bramev_nearest_offer,42,42,42,25,2,6,0.6793,2,duration,501,332,169,119,0,0,50,24,10,0,16,0,0,1770,732,0.2049,0.0847,74.608
pessimistic,100,bramev_nearest_offer,42,42,42,26,3,5,0.2488,3,duration,518,388,130,42,0,0,88,41,19,1,26,1,0,3206,1423,0.4453,0.1976,116.108
pessimistic,100,bramev_nearest_offer,42,42,42,27,2,4,0.5856,2,duration,249,166,83,74,0,0,9,3,4,0,2,0,0,322,101,0.0559,0.0175,8.175
pessimistic,100,bramev_nearest_offer,42,42,42,28,3,4,0.5335,3,duration,451,330,121,104,0,0,17,5,1,0,11,0,0,640,193,0.1111,0.0335,31.242
pessimistic,100,bramev_nearest_offer,42,42,42,29,3,5,0.2713,3,duration,492,353,139,69,0,0,70,38,15,0,17,0,0,2649,1306,0.3679,0.1814,91.575
pessimistic,100,bramev_nearest_offer,42,42,42,30,1,6,0.2418,1,duration,572,436,136,77,0,0,59,19,17,0,23,0,0,2341,652,0.2709,0.0755,80.675
pessimistic,100,bramev_nearest_offer,42,42,42,31,2,5,0.6168,2,duration,235,151,84,64,0,0,20,8,4,0,8,0,0,747,242,0.1037,0.0336,28.008
pessimistic,100,bramev_nearest_offer,42,42,42,32,0,5,0.3373,0,duration,90,74,16,10,0,0,6,3,3,0,0,0,0,302,129,0.0419,0.0179,5.833
pessimistic,100,bramev_nearest_offer,42,42,42,33,1,4,0.4613,1,duration,104,71,33,26,0,0,7,3,2,0,2,0,0,256,111,0.0444,0.0193,10.5
pessimistic,100,bramev_nearest_offer,42,42,42,34,0,5,0.3682,0,duration,94,75,19,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
pessimistic,100,bramev_nearest_offer,42,42,42,35,0,6,0.468,0,duration,253,183,70,47,0,0,23,6,5,0,12,0,0,804,210,0.0931,0.0243,32.492
pessimistic,100,bramev_nearest_offer,42,42,42,36,3,6,0.3474,3,duration,228,167,61,51,0,0,10,5,2,0,3,0,0,347,176,0.0402,0.0204,13.275
pessimistic,100,bramev_nearest_offer,42,42,42,37,0,4,0.4751,0,duration,513,394,119,95,0,0,24,11,5,0,8,0,0,916,412,0.159,0.0715,33.983
pessimistic,100,bramev_nearest_offer,42,42,42,38,3,6,0.4925,3,duration,607,450,157,150,0,0,7,5,1,0,1,0,0,253,178,0.0293,0.0206,9.017
pessimistic,100,bramev_nearest_offer,42,42,42,39,1,6,0.4517,1,duration,215,154,61,46,0,0,15,4,4,0,6,1,0,546,154,0.0632,0.0178,16.458
