scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
optimistic,100,bramev_fixed_alpha,42,42,42,observed,abs,79,0.094
optimistic,100,bramev_fixed_alpha,42,42,42,observed,late,133,0.1583
optimistic,100,bramev_fixed_alpha,42,42,42,observed,pres,627,0.7464
optimistic,100,bramev_fixed_alpha,42,42,42,observed,unresolved,1,0.0012
optimistic,100,bramev_fixed_alpha,42,42,42,intent,abs,79,0.094
optimistic,100,bramev_fixed_alpha,42,42,42,intent,early,78,0.0929
optimistic,100,bramev_fixed_alpha,42,42,42,intent,late,56,0.0667
optimistic,100,bramev_fixed_alpha,42,42,42,intent,pres,627,0.7464
optimistic,100,bramev_fixed_alpha,42,42,42,reclassified,early->late,77,
