scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,200,bramev_fixed_alpha,42,42,42,0,1,5,0.5,1,duration,387,101,286,125,0,0,161,119,8,2,32,0,0,6034,4397,0.8381,0.6107,275.883
optimistic,200,bramev_fixed_alpha,42,42,42,1,2,5,0.5,2,duration,414,78,336,320,0,0,16,11,1,0,4,0,0,645,421,0.0896,0.0585,26.142
optimistic,200,bramev_fixed_alpha,42,42,42,2,1,5,0.5,1,duration,197,51,146,139,0,0,7,7,0,0,0,0,0,342,328,0.0475,0.0456,13.975
optimistic,200,bramev_fixed_alpha,42,42,42,3,1,5,0.5,1,duration,403,108,295,200,0,0,95,74,10,1,10,0,0,3178,2323,0.4414,0.3226,140.05
optimistic,200,bramev_fixed_alpha,42,42,42,4,3,5,0.5,3,duration,370,87,283,155,0,0,128,99,9,0,20,0,0,4465,3269,0.6201,0.454,208.058
optimistic,200,bramev_fixed_alpha,42,42,42,5,1,4,0.5,1,duration,203,53,150,134,0,0,16,8,7,0,1,0,0,599,312,0.104,0.0542,15.917
optimistic,200,bramev_fixed_alpha,42,42,42,6,0,6,0.5,0,duration,162,26,136,130,0,0,6,6,0,0,0,0,0,144,132,0.0167,0.0153,7.992
optimistic,200,bramev_fixed_alpha,42,42,42,7,1,6,0.5,1,duration,200,53,147,132,0,0,15,10,2,0,3,0,0,561,341,0.0649,0.0395,25.983
optimistic,200,bramev_fixed_alpha,42,42,42,8,0,5,0.5,0,duration,199,35,164,147,0,0,17,15,0,0,2,0,0,631,538,0.0876,0.0747,29.267
optimistic,200,bramev_fixed_alpha,42,42,42,9,2,4,0.5,2,duration,384,77,307,265,0,0,42,31,6,0,5,0,0,1564,1075,0.2715,0.1866,64.558
optimistic,200,bramev_fixed_alpha,42,42,42,10,0,5,0.5,0,duration,205,34,171,124,0,0,47,36,3,0,8,0,0,1494,1029,0.2075,0.1429,71.1
optimistic,200,bramev_fixed_alpha,42,42,42,11,0,4,0.5,0,duration,388,70,318,183,0,0,135,99,16,1,19,0,0,4763,3329,0.8269,0.578,207.025
optimistic,200,bramev_fixed_alpha,42,42,42,12,3,6,0.5,3,duration,422,120,302,277,0,0,25,17,2,0,6,0,0,754,441,0.0873,0.051,36.633
