scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
balance,100,bramev_event_score,42,42,42,observed,abs,179,0.1842
balance,100,bramev_event_score,42,42,42,observed,breakdown,9,0.0093
balance,100,bramev_event_score,42,42,42,observed,late,194,0.1996
balance,100,bramev_event_score,42,42,42,observed,pres,590,0.607
balance,100,bramev_event_score,42,42,42,intent,abs,188,0.1934
balance,100,bramev_event_score,42,42,42,intent,early,119,0.1224
balance,100,bramev_event_score,42,42,42,intent,late,75,0.0772
balance,100,bramev_event_score,42,42,42,intent,pres,590,0.607
balance,100,bramev_event_score,42,42,42,reclassified,early->late,119,
