scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
pessimistic,200,bramev_global_rep,42,42,42,8,25,0.2336,0.0
pessimistic,200,bramev_global_rep,42,42,42,20,22,0.3372,0.0
pessimistic,200,bramev_global_rep,42,42,42,24,33,0.1597,0.0
pessimistic,200,bramev_global_rep,42,42,42,25,13,0.3778,0.0
pessimistic,200,bramev_global_rep,42,42,42,34,18,0.447,0.0
pessimistic,200,bramev_global_rep,42,42,42,48,31,0.313,0.0
pessimistic,200,bramev_global_rep,42,42,42,59,13,0.2315,0.0
pessimistic,200,bramev_global_rep,42,42,42,68,3,0.0603,0.0
pessimistic,200,bramev_global_rep,42,42,42,92,9,0.1836,0.0
pessimistic,200,bramev_global_rep,42,42,42,104,10,0.2952,0.0
pessimistic,200,bramev_global_rep,42,42,42,106,39,0.3062,0.0
pessimistic,200,bramev_global_rep,42,42,42,121,29,0.1273,0.0
pessimistic,200,bramev_global_rep,42,42,42,122,11,0.5135,0.0
pessimistic,200,bramev_global_rep,42,42,42,143,0,0.2952,0.0
pessimistic,200,bramev_global_rep,42,42,42,151,38,0.5294,0.0
pessimistic,200,bramev_global_rep,42,42,42,154,18,0.37,0.0
pessimistic,200,bramev_global_rep,42,42,42,166,30,0.3493,0.0
pessimistic,200,bramev_global_rep,42,42,42,191,39,0.3361,0.0
pessimistic,200,bramev_global_rep,42,42,42,196,25,0.0616,0.0
pessimistic,200,bramev_global_rep,42,42,42,160,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,179,22,0.3149,0.0
pessimistic,200,bramev_global_rep,42,42,42,77,9,0.1751,0.0
pessimistic,200,bramev_global_rep,42,42,42,177,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,47,7,0.1641,0.0
pessimistic,200,bramev_global_rep,42,42,42,19,20,0.0616,0.0
pessimistic,200,bramev_global_rep,42,42,42,135,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,183,11,0.4943,0.0
pessimistic,200,bramev_global_rep,42,42,42,111,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,94,1,0.2075,0.0
pessimistic,200,bramev_global_rep,42,42,42,139,4,0.2297,0.0
pessimistic,200,bramev_global_rep,42,42,42,181,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,149,14,0.2864,0.0
pessimistic,200,bramev_global_rep,42,42,42,52,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,31,30,0.6459,0.0
pessimistic,200,bramev_global_rep,42,42,42,152,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,37,3,0.193,0.0
pessimistic,200,bramev_global_rep,42,42,42,194,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,49,5,0.1984,0.0
pessimistic,200,bramev_global_rep,42,42,42,113,38,0.4596,0.0
pessimistic,200,bramev_global_rep,42,42,42,76,18,0.0947,0.0
pessimistic,200,bramev_global_rep,42,42,42,16,25,0.1549,0.0
pessimistic,200,bramev_global_rep,42,42,42,186,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,78,29,0.2935,0.0
pessimistic,200,bramev_global_rep,42,42,42,40,5,0.1921,0.0
pessimistic,200,bramev_global_rep,42,42,42,169,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,10,9,0.1986,0.0
pessimistic,200,bramev_global_rep,42,42,42,58,26,0.0542,0.0
pessimistic,200,bramev_global_rep,42,42,42,119,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,62,19,0.4718,0.0
pessimistic,200,bramev_global_rep,42,42,42,62,28,0.7983,0.0
pessimistic,200,bramev_global_rep,42,42,42,180,9,0.2507,0.0
pessimistic,200,bramev_global_rep,42,42,42,182,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,27,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,2,36,0.2487,0.0
pessimistic,200,bramev_global_rep,42,42,42,182,24,0.8484,0.0
pessimistic,200,bramev_global_rep,42,42,42,187,23,0.1348,0.0
pessimistic,200,bramev_global_rep,42,42,42,7,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,13,3,0.0887,0.0
pessimistic,200,bramev_global_rep,42,42,42,7,3,0.4483,0.0
pessimistic,200,bramev_global_rep,42,42,42,123,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,38,11,0.4663,0.0
pessimistic,200,bramev_global_rep,42,42,42,43,18,0.3689,0.0
pessimistic,200,bramev_global_rep,42,42,42,90,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,64,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,93,22,0.1647,0.0
pessimistic,200,bramev_global_rep,42,42,42,46,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,69,26,0.1996,35.0
pessimistic,200,bramev_global_rep,42,42,42,13,24,0.4928,0.0
pessimistic,200,bramev_global_rep,42,42,42,23,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,105,12,0.1372,0.0
pessimistic,200,bramev_global_rep,42,42,42,165,22,0.2171,0.0
pessimistic,200,bramev_global_rep,42,42,42,3,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,12,14,0.2193,0.0
pessimistic,200,bramev_global_rep,42,42,42,36,9,0.2378,0.0
pessimistic,200,bramev_global_rep,42,42,42,39,30,0.3493,0.0
pessimistic,200,bramev_global_rep,42,42,42,84,38,0.3441,0.0
pessimistic,200,bramev_global_rep,42,42,42,102,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,185,15,0.2984,0.0
pessimistic,200,bramev_global_rep,42,42,42,95,15,0.4487,0.0
pessimistic,200,bramev_global_rep,42,42,42,63,35,0.0543,0.0
pessimistic,200,bramev_global_rep,42,42,42,117,35,0.2565,0.0
pessimistic,200,bramev_global_rep,42,42,42,79,30,0.3516,0.0
pessimistic,200,bramev_global_rep,42,42,42,50,3,0.1362,0.0
pessimistic,200,bramev_global_rep,42,42,42,162,14,0.172,0.0
pessimistic,200,bramev_global_rep,42,42,42,70,9,0.1304,0.0
pessimistic,200,bramev_global_rep,42,42,42,6,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,174,37,0.118,0.0
pessimistic,200,bramev_global_rep,42,42,42,75,20,0.1064,0.0
pessimistic,200,bramev_global_rep,42,42,42,158,0,0.385,0.0
pessimistic,200,bramev_global_rep,42,42,42,163,0,0.18,0.0
pessimistic,200,bramev_global_rep,42,42,42,18,3,0.0643,0.0
pessimistic,200,bramev_global_rep,42,42,42,32,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,126,10,0.1829,0.0
pessimistic,200,bramev_global_rep,42,42,42,71,28,0.2181,0.0
pessimistic,200,bramev_global_rep,42,42,42,0,32,0.1985,0.0
pessimistic,200,bramev_global_rep,42,42,42,120,38,0.3329,0.0
pessimistic,200,bramev_global_rep,42,42,42,112,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,189,14,0.3044,0.0
pessimistic,200,bramev_global_rep,42,42,42,28,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,132,11,0.4071,0.0
pessimistic,200,bramev_global_rep,42,42,42,110,23,0.1089,0.0
pessimistic,200,bramev_global_rep,42,42,42,116,22,0.1544,0.0
pessimistic,200,bramev_global_rep,42,42,42,116,28,0.8174,0.0
pessimistic,200,bramev_global_rep,42,42,42,22,11,0.4904,0.0
pessimistic,200,bramev_global_rep,42,42,42,91,7,0.0244,0.0
pessimistic,200,bramev_global_rep,42,42,42,100,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,73,3,0.0616,0.0
pessimistic,200,bramev_global_rep,42,42,42,142,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,168,25,0.2058,0.0
pessimistic,200,bramev_global_rep,42,42,42,170,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,82,11,0.5821,0.0
pessimistic,200,bramev_global_rep,42,42,42,193,27,0.3616,0.0
pessimistic,200,bramev_global_rep,42,42,42,9,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,44,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,51,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,140,3,0.1884,0.0
pessimistic,200,bramev_global_rep,42,42,42,129,11,0.4775,0.0
pessimistic,200,bramev_global_rep,42,42,42,159,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,136,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,138,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,199,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,53,3,0.4444,0.0
pessimistic,200,bramev_global_rep,42,42,42,101,4,0.2336,0.0
pessimistic,200,bramev_global_rep,42,42,42,15,11,0.5366,0.0
pessimistic,200,bramev_global_rep,42,42,42,11,3,0.4483,0.0
pessimistic,200,bramev_global_rep,42,42,42,173,10,0.0685,0.0
pessimistic,200,bramev_global_rep,42,42,42,21,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,56,3,0.1718,0.0
pessimistic,200,bramev_global_rep,42,42,42,55,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,89,10,0.4154,0.0
pessimistic,200,bramev_global_rep,42,42,42,45,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,42,26,0.1996,5.0
pessimistic,200,bramev_global_rep,42,42,42,147,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,184,25,0.148,0.0
pessimistic,200,bramev_global_rep,42,42,42,86,30,0.2547,0.0
pessimistic,200,bramev_global_rep,42,42,42,124,15,0.4426,0.0
pessimistic,200,bramev_global_rep,42,42,42,197,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,61,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,155,30,0.6459,0.0
pessimistic,200,bramev_global_rep,42,42,42,160,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,48,30,0.6459,0.0
pessimistic,200,bramev_global_rep,42,42,42,46,10,0.4294,0.0
pessimistic,200,bramev_global_rep,42,42,42,180,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,4,15,0.5054,0.0
pessimistic,200,bramev_global_rep,42,42,42,17,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,171,24,0.2708,0.0
pessimistic,200,bramev_global_rep,42,42,42,29,3,0.2135,0.0
pessimistic,200,bramev_global_rep,42,42,42,145,30,0.2985,0.0
pessimistic,200,bramev_global_rep,42,42,42,41,18,0.4136,0.0
pessimistic,200,bramev_global_rep,42,42,42,98,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,170,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,54,11,0.5758,0.0
pessimistic,200,bramev_global_rep,42,42,42,170,7,0.1716,0.0
pessimistic,200,bramev_global_rep,42,42,42,170,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,78,39,0.1099,0.0
pessimistic,200,bramev_global_rep,42,42,42,78,22,0.0957,0.0
pessimistic,200,bramev_global_rep,42,42,42,88,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,92,22,0.1389,0.0
pessimistic,200,bramev_global_rep,42,42,42,198,1,0.2175,0.0
pessimistic,200,bramev_global_rep,42,42,42,128,13,0.2649,0.0
pessimistic,200,bramev_global_rep,42,42,42,115,27,0.1854,0.0
pessimistic,200,bramev_global_rep,42,42,42,12,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,12,31,0.3373,0.0
pessimistic,200,bramev_global_rep,42,42,42,20,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,85,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,181,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,166,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,92,24,0.8349,0.0
pessimistic,200,bramev_global_rep,42,42,42,49,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,31,39,0.3009,0.0
pessimistic,200,bramev_global_rep,42,42,42,31,30,0.3501,0.0
pessimistic,200,bramev_global_rep,42,42,42,31,18,0.399,0.0
pessimistic,200,bramev_global_rep,42,42,42,183,26,0.2185,0.0
pessimistic,200,bramev_global_rep,42,42,42,31,18,0.399,0.0
pessimistic,200,bramev_global_rep,42,42,42,135,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,183,30,0.2852,0.0
pessimistic,200,bramev_global_rep,42,42,42,135,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,183,30,0.6135,0.0
pessimistic,200,bramev_global_rep,42,42,42,135,0,0.194,0.0
pessimistic,200,bramev_global_rep,42,42,42,64,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,13,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,66,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,59,4,0.1887,0.0
pessimistic,200,bramev_global_rep,42,42,42,59,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,177,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,194,18,0.3631,0.0
pessimistic,200,bramev_global_rep,42,42,42,154,11,0.4443,0.0
pessimistic,200,bramev_global_rep,42,42,42,177,35,0.2466,0.0
pessimistic,200,bramev_global_rep,42,42,42,194,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,194,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,122,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,194,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,90,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,24,39,0.2642,0.0
pessimistic,200,bramev_global_rep,42,42,42,90,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,24,22,0.2651,0.0
pessimistic,200,bramev_global_rep,42,42,42,77,18,0.5706,0.0
pessimistic,200,bramev_global_rep,42,42,42,90,26,0.3918,0.0
pessimistic,200,bramev_global_rep,42,42,42,90,26,0.3918,0.0
pessimistic,200,bramev_global_rep,42,42,42,90,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,69,35,0.2357,0.0
pessimistic,200,bramev_global_rep,42,42,42,76,29,0.0849,0.0
pessimistic,200,bramev_global_rep,42,42,42,111,15,0.3347,0.0
pessimistic,200,bramev_global_rep,42,42,42,76,18,0.3635,0.0
pessimistic,200,bramev_global_rep,42,42,42,105,15,0.2597,0.0
pessimistic,200,bramev_global_rep,42,42,42,68,35,0.2376,0.0
pessimistic,200,bramev_global_rep,42,42,42,50,25,0.2559,0.0
pessimistic,200,bramev_global_rep,42,42,42,50,0,0.3168,0.0
pessimistic,200,bramev_global_rep,42,42,42,143,4,0.171,0.0
pessimistic,200,bramev_global_rep,42,42,42,2,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,27,28,0.2777,0.0
pessimistic,200,bramev_global_rep,42,42,42,27,29,0.1478,0.0
pessimistic,200,bramev_global_rep,42,42,42,36,9,0.1463,0.0
pessimistic,200,bramev_global_rep,42,42,42,62,10,0.3535,0.0
pessimistic,200,bramev_global_rep,42,42,42,62,23,0.0172,0.0
pessimistic,200,bramev_global_rep,42,42,42,8,26,0.1996,10.0
pessimistic,200,bramev_global_rep,42,42,42,8,26,0.0024,0.0
pessimistic,200,bramev_global_rep,42,42,42,8,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,8,26,0.1349,0.0
pessimistic,200,bramev_global_rep,42,42,42,8,26,0.1349,0.0
pessimistic,200,bramev_global_rep,42,42,42,8,26,0.1349,0.0
pessimistic,200,bramev_global_rep,42,42,42,6,11,0.4517,0.0
pessimistic,200,bramev_global_rep,42,42,42,105,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,154,3,0.121,0.0
pessimistic,200,bramev_global_rep,42,42,42,7,10,0.2783,0.0
pessimistic,200,bramev_global_rep,42,42,42,191,17,0.2574,0.0
pessimistic,200,bramev_global_rep,42,42,42,52,9,0.1335,0.0
pessimistic,200,bramev_global_rep,42,42,42,52,11,0.5902,0.0
pessimistic,200,bramev_global_rep,42,42,42,102,10,0.2571,0.0
pessimistic,200,bramev_global_rep,42,42,42,2,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,116,13,0.2325,0.0
pessimistic,200,bramev_global_rep,42,42,42,63,14,0.1948,0.0
pessimistic,200,bramev_global_rep,42,42,42,0,9,0.106,0.0
pessimistic,200,bramev_global_rep,42,42,42,123,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,13,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,13,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,31,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,31,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,82,11,0.592,5.0
pessimistic,200,bramev_global_rep,42,42,42,119,30,0.3503,0.0
pessimistic,200,bramev_global_rep,42,42,42,93,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,84,0,0.2142,0.0
pessimistic,200,bramev_global_rep,42,42,42,184,15,0.3888,0.0
pessimistic,200,bramev_global_rep,42,42,42,84,0,0.312,0.0
pessimistic,200,bramev_global_rep,42,42,42,84,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,170,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,46,15,0.2466,0.0
pessimistic,200,bramev_global_rep,42,42,42,46,30,0.5565,0.0
pessimistic,200,bramev_global_rep,42,42,42,46,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,46,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,193,0,0.328,0.0
pessimistic,200,bramev_global_rep,42,42,42,160,4,0.2405,5.0
pessimistic,200,bramev_global_rep,42,42,42,199,8,0.1484,0.0
pessimistic,200,bramev_global_rep,42,42,42,101,10,0.2391,0.0
pessimistic,200,bramev_global_rep,42,42,42,142,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,79,31,0.1504,0.0
pessimistic,200,bramev_global_rep,42,42,42,101,30,0.5755,0.0
pessimistic,200,bramev_global_rep,42,42,42,158,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,158,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,158,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,170,26,0.1368,0.0
pessimistic,200,bramev_global_rep,42,42,42,170,18,0.4283,0.0
pessimistic,200,bramev_global_rep,42,42,42,94,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,94,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,21,36,0.1706,0.0
pessimistic,200,bramev_global_rep,42,42,42,189,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,171,22,0.0799,0.0
pessimistic,200,bramev_global_rep,42,42,42,3,28,0.0759,0.0
pessimistic,200,bramev_global_rep,42,42,42,3,28,0.2829,0.0
pessimistic,200,bramev_global_rep,42,42,42,92,11,0.5194,0.0
pessimistic,200,bramev_global_rep,42,42,42,110,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,180,2,0.2015,0.0
pessimistic,200,bramev_global_rep,42,42,42,95,11,0.4535,0.0
pessimistic,200,bramev_global_rep,42,42,42,135,10,0.2665,0.0
pessimistic,200,bramev_global_rep,42,42,42,135,23,0.1312,0.0
pessimistic,200,bramev_global_rep,42,42,42,135,19,0.2769,0.0
pessimistic,200,bramev_global_rep,42,42,42,159,30,0.5433,0.0
pessimistic,200,bramev_global_rep,42,42,42,126,29,0.3692,0.0
pessimistic,200,bramev_global_rep,42,42,42,126,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,166,29,0.1879,0.0
pessimistic,200,bramev_global_rep,42,42,42,126,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,126,28,0.2568,0.0
pessimistic,200,bramev_global_rep,42,42,42,140,0,0.3139,0.0
pessimistic,200,bramev_global_rep,42,42,42,91,25,0.2878,0.0
pessimistic,200,bramev_global_rep,42,42,42,11,29,0.3547,0.0
pessimistic,200,bramev_global_rep,42,42,42,3,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,86,14,0.2849,0.0
pessimistic,200,bramev_global_rep,42,42,42,9,1,0.1618,0.0
pessimistic,200,bramev_global_rep,42,42,42,194,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,173,28,0.2624,0.0
pessimistic,200,bramev_global_rep,42,42,42,197,22,0.1898,0.0
pessimistic,200,bramev_global_rep,42,42,42,64,11,0.592,10.0
pessimistic,200,bramev_global_rep,42,42,42,147,11,0.4494,0.0
pessimistic,200,bramev_global_rep,42,42,42,64,11,0.592,5.0
pessimistic,200,bramev_global_rep,42,42,42,64,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,166,0,0.3382,0.0
pessimistic,200,bramev_global_rep,42,42,42,24,30,0.3825,0.0
pessimistic,200,bramev_global_rep,42,42,42,28,36,0.3223,0.0
pessimistic,200,bramev_global_rep,42,42,42,29,35,0.263,0.0
pessimistic,200,bramev_global_rep,42,42,42,128,3,0.0994,0.0
pessimistic,200,bramev_global_rep,42,42,42,50,14,0.2198,0.0
pessimistic,200,bramev_global_rep,42,42,42,50,10,0.282,0.0
pessimistic,200,bramev_global_rep,42,42,42,177,11,0.4746,0.0
pessimistic,200,bramev_global_rep,42,42,42,50,26,0.1996,0.0
pessimistic,200,bramev_global_rep,42,42,42,0,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,20,10,0.2231,0.0
pessimistic,200,bramev_global_rep,42,42,42,51,37,0.1442,0.0
pessimistic,200,bramev_global_rep,42,42,42,181,11,0.592,0.0
pessimistic,200,bramev_global_rep,42,42,42,7,15,0.2735,0.0
pessimistic,200,bramev_global_rep,42,42,42,145,15,0.3582,0.0
pessimistic,200,bramev_global_rep,42,42,42,31,4,0.3017,0.0
pessimistic,200,bramev_global_rep,42,42,42,69,14,0.1718,0.0
