scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,150,bramev_fixed_alpha,42,42,42,17,2,4,0.5,2,duration,209,57,152,140,0,0,12,5,5,0,2,0,0,571,263,0.0991,0.0457,15.575
balance,150,bramev_fixed_alpha,42,42,42,18,2,5,0.5,2,duration,224,72,152,104,0,0,48,27,12,0,9,0,0,1784,884,0.2478,0.1228,59.875
balance,150,bramev_fixed_alpha,42,42,42,19,3,6,0.5,3,duration,153,48,105,93,0,0,12,9,3,0,0,0,0,415,312,0.048,0.0361,14.35
balance,150,bramev_fixed_alpha,42,42,42,20,2,4,0.5,2,duration,253,81,172,169,0,0,3,1,1,0,1,0,0,115,42,0.02,0.0073,3.292
balance,150,bramev_fixed_alpha,42,42,42,21,2,6,0.5,2,duration,100,26,74,69,0,0,5,2,3,0,0,0,0,174,69,0.0201,0.008,3.333
balance,150,bramev_fixed_alpha,42,42,42,22,2,4,0.5,2,duration,319,111,208,128,0,0,80,44,17,0,17,2,0,2953,1477,0.5127,0.2564,104.217
balance,150,bramev_fixed_alpha,42,42,42,23,0,4,0.5,0,duration,185,59,126,89,0,0,37,20,11,0,6,0,0,1461,778,0.2536,0.1351,49.55
balance,150,bramev_fixed_alpha,42,42,42,24,1,4,0.5,1,duration,386,160,226,215,0,0,11,10,1,0,0,0,0,400,344,0.0694,0.0597,19.775
balance,150,bramev_fixed_alpha,42,42,42,25,2,6,0.5,2,duration,329,129,200,145,0,0,55,29,11,0,13,2,0,2007,967,0.2323,0.1119,71.992
balance,150,bramev_fixed_alpha,42,42,42,26,3,5,0.5,3,duration,352,143,209,82,0,0,127,79,24,1,23,0,0,4630,2750,0.6431,0.3819,180.267
balance,150,bramev_fixed_alpha,42,42,42,27,2,4,0.5,2,duration,166,60,106,98,0,0,8,3,4,0,1,0,0,353,159,0.0613,0.0276,8.725
balance,150,bramev_fixed_alpha,42,42,42,28,3,4,0.5,3,duration,335,127,208,174,0,0,34,21,4,0,9,0,0,1140,655,0.1979,0.1137,51.275
balance,150,bramev_fixed_alpha,42,42,42,29,3,5,0.5,3,duration,345,142,203,134,0,0,69,38,17,0,14,0,0,2464,1350,0.3422,0.1875,90.608
balance,150,bramev_fixed_alpha,42,42,42,30,1,6,0.5,1,duration,356,133,223,141,0,0,82,42,23,0,16,1,0,2989,1422,0.3459,0.1646,102.517
balance,150,bramev_fixed_alpha,42,42,42,31,2,5,0.5,2,duration,172,51,121,100,0,0,21,15,3,0,3,0,0,801,539,0.1113,0.0749,34.4
balance,150,bramev_fixed_alpha,42,42,42,32,0,5,0.5,0,duration,72,22,50,42,0,0,8,6,1,0,1,0,0,350,244,0.0486,0.0339,12.217
balance,150,bramev_fixed_alpha,42,42,42,33,1,4,0.5,1,duration,74,30,44,38,0,0,6,6,0,0,0,0,0,245,231,0.0425,0.0401,11.792
balance,150,bramev_fixed_alpha,42,42,42,34,0,5,0.5,0,duration,82,25,57,55,0,0,2,2,0,0,0,0,0,91,87,0.0126,0.0121,5.567
balance,150,bramev_fixed_alpha,42,42,42,35,0,6,0.5,0,duration,162,40,122,83,0,0,39,29,6,0,4,0,0,1360,951,0.1574,0.1101,57.35
balance,150,bramev_fixed_alpha,42,42,42,36,3,6,0.5,3,duration,197,74,123,112,0,0,11,9,1,0,0,1,0,401,297,0.0464,0.0344,16.383
balance,150,bramev_fixed_alpha,42,42,42,37,0,4,0.5,0,duration,377,106,271,243,0,0,28,15,8,0,4,1,0,1005,532,0.1745,0.0924,33.95
balance,150,bramev_fixed_alpha,42,42,42,38,3,6,0.5,3,duration,419,163,256,241,0,0,15,8,3,0,4,0,0,506,288,0.0586,0.0333,19.658
balance,150,bramev_fixed_alpha,42,42,42,39,1,6,0.5,1,duration,176,66,110,80,0,0,30,19,5,0,6,0,0,1013,621,0.1172,0.0719,45.342
