scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,200,bramev_nearest_offer,42,42,42,0,6,0,0.708626
optimistic,200,bramev_nearest_offer,42,42,42,0,6,1,0.662787
optimistic,200,bramev_nearest_offer,42,42,42,0,6,2,0.644842
optimistic,200,bramev_nearest_offer,42,42,42,0,6,3,0.607712
optimistic,200,bramev_nearest_offer,42,42,42,0,6,4,0.574296
optimistic,200,bramev_nearest_offer,42,42,42,0,6,5,0.544222
optimistic,200,bramev_nearest_offer,42,42,42,0,6,6,0.517155
optimistic,200,bramev_nearest_offer,42,42,42,0,6,7,0.492794
optimistic,200,bramev_nearest_offer,42,42,42,0,6,8,0.47087
optimistic,200,bramev_nearest_offer,42,42,42,0,6,9,0.451138
optimistic,200,bramev_nearest_offer,42,42,42,0,8,0,0.80801
optimistic,200,bramev_nearest_offer,42,42,42,0,8,1,0.752233
optimistic,200,bramev_nearest_offer,42,42,42,0,8,2,0.725343
optimistic,200,bramev_nearest_offer,42,42,42,0,8,3,0.680164
optimistic,200,bramev_nearest_offer,42,42,42,0,8,4,0.639502
optimistic,200,bramev_nearest_offer,42,42,42,0,8,5,0.602907
optimistic,200,bramev_nearest_offer,42,42,42,0,8,6,0.569971
optimistic,200,bramev_nearest_offer,42,42,42,0,8,7,0.540329
optimistic,200,bramev_nearest_offer,42,42,42,0,8,8,0.513651
optimistic,200,bramev_nearest_offer,42,42,42,0,8,9,0.489641
optimistic,200,bramev_nearest_offer,42,42,42,0,10,0,0.305265
optimistic,200,bramev_nearest_offer,42,42,42,0,10,1,0.299763
optimistic,200,bramev_nearest_offer,42,42,42,0,10,2,0.318119
optimistic,200,bramev_nearest_offer,42,42,42,0,10,3,0.313663
optimistic,200,bramev_nearest_offer,42,42,42,0,10,4,0.309651
optimistic,200,bramev_nearest_offer,42,42,42,0,10,5,0.306041
optimistic,200,bramev_nearest_offer,42,42,42,0,10,6,0.302792
optimistic,200,bramev_nearest_offer,42,42,42,0,10,7,0.299868
optimistic,200,bramev_nearest_offer,42,42,42,0,10,8,0.297236
optimistic,200,bramev_nearest_offer,42,42,42,0,10,9,0.294868
optimistic,200,bramev_nearest_offer,42,42,42,0,11,0,0.250242
optimistic,200,bramev_nearest_offer,42,42,42,0,11,1,0.250242
optimistic,200,bramev_nearest_offer,42,42,42,0,11,2,0.27355
optimistic,200,bramev_nearest_offer,42,42,42,0,11,3,0.27355
optimistic,200,bramev_nearest_offer,42,42,42,0,11,4,0.27355
optimistic,200,bramev_nearest_offer,42,42,42,0,11,5,0.27355
optimistic,200,bramev_nearest_offer,42,42,42,0,11,6,0.27355
optimistic,200,bramev_nearest_offer,42,42,42,0,11,7,0.27355
optimistic,200,bramev_nearest_offer,42,42,42,0,11,8,0.27355
optimistic,200,bramev_nearest_offer,42,42,42,0,11,9,0.27355
optimistic,200,bramev_nearest_offer,42,42,42,0,15,0,0.509227
optimistic,200,bramev_nearest_offer,42,42,42,0,15,1,0.483328
optimistic,200,bramev_nearest_offer,42,42,42,0,15,2,0.483328
optimistic,200,bramev_nearest_offer,42,42,42,0,15,3,0.462351
