scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,200,bramev_global_rep,42,42,42,0,6,0,0.708626
optimistic,200,bramev_global_rep,42,42,42,0,6,1,0.662787
optimistic,200,bramev_global_rep,42,42,42,0,6,2,0.644842
optimistic,200,bramev_global_rep,42,42,42,0,6,3,0.607712
optimistic,200,bramev_global_rep,42,42,42,0,6,4,0.574296
optimistic,200,bramev_global_rep,42,42,42,0,6,5,0.544222
optimistic,200,bramev_global_rep,42,42,42,0,6,6,0.517155
optimistic,200,bramev_global_rep,42,42,42,0,6,7,0.492794
optimistic,200,bramev_global_rep,42,42,42,0,6,8,0.47087
optimistic,200,bramev_global_rep,42,42,42,0,6,9,0.451138
optimistic,200,bramev_global_rep,42,42,42,0,8,0,0.80801
optimistic,200,bramev_global_rep,42,42,42,0,8,1,0.752233
optimistic,200,bramev_global_rep,42,42,42,0,8,2,0.725343
optimistic,200,bramev_global_rep,42,42,42,0,8,3,0.680164
optimistic,200,bramev_global_rep,42,42,42,0,8,4,0.639502
optimistic,200,bramev_global_rep,42,42,42,0,8,5,0.602907
optimistic,200,bramev_global_rep,42,42,42,0,8,6,0.569971
optimistic,200,bramev_global_rep,42,42,42,0,8,7,0.540329
optimistic,200,bramev_global_rep,42,42,42,0,8,8,0.513651
optimistic,200,bramev_global_rep,42,42,42,0,8,9,0.489641
optimistic,200,bramev_global_rep,42,42,42,0,10,0,0.305265
optimistic,200,bramev_global_rep,42,42,42,0,10,1,0.299763
optimistic,200,bramev_global_rep,42,42,42,0,10,2,0.318119
optimistic,200,bramev_global_rep,42,42,42,0,10,3,0.313663
optimistic,200,bramev_global_rep,42,42,42,0,10,4,0.309651
optimistic,200,bramev_global_rep,42,42,42,0,10,5,0.306041
optimistic,200,bramev_global_rep,42,42,42,0,10,6,0.302792
optimistic,200,bramev_global_rep,42,42,42,0,10,7,0.299868
optimistic,200,bramev_global_rep,42,42,42,0,10,8,0.297236
optimistic,200,bramev_global_rep,42,42,42,0,10,9,0.294868
optimistic,200,bramev_global_rep,42,42,42,0,11,0,0.250242
optimistic,200,bramev_global_rep,42,42,42,0,11,1,0.250242
optimistic,200,bramev_global_rep,42,42,42,0,11,2,0.27355
optimistic,200,bramev_global_rep,42,42,42,0,11,3,0.27355
optimistic,200,bramev_global_rep,42,42,42,0,11,4,0.27355
optimistic,200,bramev_global_rep,42,42,42,0,11,5,0.27355
optimistic,200,bramev_global_rep,42,42,42,0,11,6,0.27355
optimistic,200,bramev_global_rep,42,42,42,0,11,7,0.27355
optimistic,200,bramev_global_rep,42,42,42,0,11,8,0.27355
optimistic,200,bramev_global_rep,42,42,42,0,11,9,0.27355
optimistic,200,bramev_global_rep,42,42,42,0,15,0,0.509227
optimistic,200,bramev_global_rep,42,42,42,0,15,1,0.483328
optimistic,200,bramev_global_rep,42,42,42,0,15,2,0.483328
optimistic,200,bramev_global_rep,42,42,42,0,15,3,0.462351
optimistic,200,bramev_global_rep,42,42,42,0,15,4,0.443471
optimistic,200,bramev_global_rep,42,42,42,0,15,5,0.426479
optimistic,200,bramev_global_rep,42,42,42,0,15,6,0.411186
optimistic,200,bramev_global_rep,42,42,42,0,15,7,0.397422
optimistic,200,bramev_global_rep,42,42,42,0,15,8,0.385035
optimistic,200,bramev_global_rep,42,42,42,0,15,9,0.373887
optimistic,200,bramev_global_rep,42,42,42,0,23,0,0.181183
optimistic,200,bramev_global_rep,42,42,42,0,23,1,0.188089
optimistic,200,bramev_global_rep,42,42,42,0,23,2,0.217613
optimistic,200,bramev_global_rep,42,42,42,0,23,3,0.223206
optimistic,200,bramev_global_rep,42,42,42,0,23,4,0.228241
optimistic,200,bramev_global_rep,42,42,42,0,23,5,0.232772
optimistic,200,bramev_global_rep,42,42,42,0,23,6,0.23685
optimistic,200,bramev_global_rep,42,42,42,0,23,7,0.24052
optimistic,200,bramev_global_rep,42,42,42,0,23,8,0.243823
optimistic,200,bramev_global_rep,42,42,42,0,23,9,0.246796
optimistic,200,bramev_global_rep,42,42,42,0,32,0,0.275578
optimistic,200,bramev_global_rep,42,42,42,0,32,1,0.273045
optimistic,200,bramev_global_rep,42,42,42,0,32,2,0.294073
optimistic,200,bramev_global_rep,42,42,42,0,32,3,0.292021
optimistic,200,bramev_global_rep,42,42,42,0,32,4,0.290174
optimistic,200,bramev_global_rep,42,42,42,0,32,5,0.288511
optimistic,200,bramev_global_rep,42,42,42,0,32,6,0.287015
optimistic,200,bramev_global_rep,42,42,42,0,32,7,0.285669
optimistic,200,bramev_global_rep,42,42,42,0,32,8,0.284457
optimistic,200,bramev_global_rep,42,42,42,0,32,9,0.283366
optimistic,200,bramev_global_rep,42,42,42,0,34,0,0.355302
optimistic,200,bramev_global_rep,42,42,42,0,34,1,0.344796
optimistic,200,bramev_global_rep,42,42,42,0,34,2,0.358649
optimistic,200,bramev_global_rep,42,42,42,0,34,3,0.350139
optimistic,200,bramev_global_rep,42,42,42,0,34,4,0.34248
optimistic,200,bramev_global_rep,42,42,42,0,34,5,0.335587
optimistic,200,bramev_global_rep,42,42,42,0,34,6,0.329384
optimistic,200,bramev_global_rep,42,42,42,0,34,7,0.3238
optimistic,200,bramev_global_rep,42,42,42,0,34,8,0.318775
optimistic,200,bramev_global_rep,42,42,42,0,34,9,0.314253
optimistic,200,bramev_global_rep,42,42,42,0,35,0,0.612853
optimistic,200,bramev_global_rep,42,42,42,0,35,1,0.576592
optimistic,200,bramev_global_rep,42,42,42,0,35,2,0.567266
optimistic,200,bramev_global_rep,42,42,42,0,35,3,0.537894
