scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,100,bramev_global_rep,42,42,42,0,6,0,0.708626
optimistic,100,bramev_global_rep,42,42,42,0,6,1,0.662787
optimistic,100,bramev_global_rep,42,42,42,0,6,2,0.644842
optimistic,100,bramev_global_rep,42,42,42,0,6,3,0.607712
optimistic,100,bramev_global_rep,42,42,42,0,6,4,0.607712
optimistic,100,bramev_global_rep,42,42,42,0,6,5,0.577638
optimistic,100,bramev_global_rep,42,42,42,0,6,6,0.565864
optimistic,100,bramev_global_rep,42,42,42,0,6,7,0.555267
optimistic,100,bramev_global_rep,42,42,42,0,6,8,0.533342
optimistic,100,bramev_global_rep,42,42,42,0,6,9,0.51361
optimistic,100,bramev_global_rep,42,42,42,0,8,0,0.80801
optimistic,100,bramev_global_rep,42,42,42,0,8,1,0.752233
optimistic,100,bramev_global_rep,42,42,42,0,8,2,0.725343
optimistic,100,bramev_global_rep,42,42,42,0,8,3,0.680164
optimistic,100,bramev_global_rep,42,42,42,0,8,4,0.672919
optimistic,100,bramev_global_rep,42,42,42,0,8,5,0.636323
optimistic,100,bramev_global_rep,42,42,42,0,8,6,0.61868
optimistic,100,bramev_global_rep,42,42,42,0,8,7,0.602802
optimistic,100,bramev_global_rep,42,42,42,0,8,8,0.576124
optimistic,100,bramev_global_rep,42,42,42,0,8,9,0.552114
optimistic,100,bramev_global_rep,42,42,42,0,10,0,0.305265
optimistic,100,bramev_global_rep,42,42,42,0,10,1,0.299763
optimistic,100,bramev_global_rep,42,42,42,0,10,2,0.318119
optimistic,100,bramev_global_rep,42,42,42,0,10,3,0.313663
optimistic,100,bramev_global_rep,42,42,42,0,10,4,0.343067
optimistic,100,bramev_global_rep,42,42,42,0,10,5,0.339457
optimistic,100,bramev_global_rep,42,42,42,0,10,6,0.351501
optimistic,100,bramev_global_rep,42,42,42,0,10,7,0.362341
optimistic,100,bramev_global_rep,42,42,42,0,10,8,0.359709
optimistic,100,bramev_global_rep,42,42,42,0,10,9,0.35734
optimistic,100,bramev_global_rep,42,42,42,0,11,0,0.250242
optimistic,100,bramev_global_rep,42,42,42,0,11,1,0.250242
optimistic,100,bramev_global_rep,42,42,42,0,11,2,0.27355
optimistic,100,bramev_global_rep,42,42,42,0,11,3,0.27355
optimistic,100,bramev_global_rep,42,42,42,0,11,4,0.306967
optimistic,100,bramev_global_rep,42,42,42,0,11,5,0.306967
optimistic,100,bramev_global_rep,42,42,42,0,11,6,0.322259
optimistic,100,bramev_global_rep,42,42,42,0,11,7,0.336023
optimistic,100,bramev_global_rep,42,42,42,0,11,8,0.336023
optimistic,100,bramev_global_rep,42,42,42,0,11,9,0.336023
optimistic,100,bramev_global_rep,42,42,42,0,15,0,0.509227
optimistic,100,bramev_global_rep,42,42,42,0,15,1,0.483328
optimistic,100,bramev_global_rep,42,42,42,0,15,2,0.483328
optimistic,100,bramev_global_rep,42,42,42,0,15,3,0.462351
optimistic,100,bramev_global_rep,42,42,42,0,15,4,0.476887
optimistic,100,bramev_global_rep,42,42,42,0,15,5,0.459895
optimistic,100,bramev_global_rep,42,42,42,0,15,6,0.459895
optimistic,100,bramev_global_rep,42,42,42,0,15,7,0.459895
optimistic,100,bramev_global_rep,42,42,42,0,15,8,0.447508
optimistic,100,bramev_global_rep,42,42,42,0,15,9,0.436359
optimistic,100,bramev_global_rep,42,42,42,0,23,0,0.181183
optimistic,100,bramev_global_rep,42,42,42,0,23,1,0.188089
optimistic,100,bramev_global_rep,42,42,42,0,23,2,0.217613
optimistic,100,bramev_global_rep,42,42,42,0,23,3,0.223206
optimistic,100,bramev_global_rep,42,42,42,0,23,4,0.261657
optimistic,100,bramev_global_rep,42,42,42,0,23,5,0.266188
optimistic,100,bramev_global_rep,42,42,42,0,23,6,0.285559
optimistic,100,bramev_global_rep,42,42,42,0,23,7,0.302992
optimistic,100,bramev_global_rep,42,42,42,0,23,8,0.306295
optimistic,100,bramev_global_rep,42,42,42,0,23,9,0.309268
optimistic,100,bramev_global_rep,42,42,42,0,32,0,0.275578
optimistic,100,bramev_global_rep,42,42,42,0,32,1,0.273045
optimistic,100,bramev_global_rep,42,42,42,0,32,2,0.294073
optimistic,100,bramev_global_rep,42,42,42,0,32,3,0.292021
optimistic,100,bramev_global_rep,42,42,42,0,32,4,0.32359
optimistic,100,bramev_global_rep,42,42,42,0,32,5,0.321928
optimistic,100,bramev_global_rep,42,42,42,0,32,6,0.335724
optimistic,100,bramev_global_rep,42,42,42,0,32,7,0.348141
optimistic,100,bramev_global_rep,42,42,42,0,32,8,0.34693
optimistic,100,bramev_global_rep,42,42,42,0,32,9,0.345839
optimistic,100,bramev_global_rep,42,42,42,0,34,0,0.355302
optimistic,100,bramev_global_rep,42,42,42,0,34,1,0.344796
optimistic,100,bramev_global_rep,42,42,42,0,34,2,0.358649
optimistic,100,bramev_global_rep,42,42,42,0,34,3,0.350139
optimistic,100,bramev_global_rep,42,42,42,0,34,4,0.375897
optimistic,100,bramev_global_rep,42,42,42,0,34,5,0.369004
optimistic,100,bramev_global_rep,42,42,42,0,34,6,0.378093
optimistic,100,bramev_global_rep,42,42,42,0,34,7,0.386273
optimistic,100,bramev_global_rep,42,42,42,0,34,8,0.381248
