scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,200,bramev_global_rep,42,42,42,16,2,6,0.5763,0,duration,572,435,137,133,0,0,4,3,1,0,0,0,0,148,90,0.0171,0.0104,5.117
optimistic,200,bramev_global_rep,42,42,42,17,2,4,0.6933,0,duration,885,702,183,178,0,0,5,4,1,0,0,0,0,159,127,0.0276,0.022,6.525
optimistic,200,bramev_global_rep,42,42,42,18,2,5,0.7043,0,duration,904,722,182,144,0,0,38,29,2,0,7,0,0,1248,907,0.1733,0.126,59.733
optimistic,200,bramev_global_rep,42,42,42,19,3,6,0.4366,0,duration,638,501,137,127,0,0,10,7,1,0,2,0,0,338,227,0.0391,0.0263,15.367
optimistic,200,bramev_global_rep,42,42,42,20,2,4,0.5666,0,duration,892,674,218,212,0,0,6,5,0,0,1,0,0,276,233,0.0479,0.0405,11.425
optimistic,200,bramev_global_rep,42,42,42,21,2,6,0.6846,0,duration,414,308,106,100,0,0,6,5,0,0,1,0,0,154,125,0.0178,0.0145,9.167
optimistic,200,bramev_global_rep,42,42,42,22,2,4,0.5863,0,duration,1327,1068,259,214,0,0,45,33,1,0,11,0,0,1532,1145,0.266,0.1988,76.967
optimistic,200,bramev_global_rep,42,42,42,23,0,4,0.2468,0,duration,688,544,144,123,0,0,21,13,4,0,4,0,0,711,444,0.1234,0.0771,27.667
optimistic,200,bramev_global_rep,42,42,42,24,1,4,0.6314,0,duration,1504,1194,310,303,0,0,7,3,2,0,2,0,0,215,89,0.0373,0.0155,8.283
optimistic,200,bramev_global_rep,42,42,42,25,2,6,0.6219,0,duration,1409,1153,256,210,0,0,46,37,7,0,2,0,0,1607,1218,0.186,0.141,72.1
optimistic,200,bramev_global_rep,42,42,42,26,3,5,0.2055,0,duration,1359,1094,265,113,0,0,152,109,13,0,30,0,0,5099,3681,0.7082,0.5112,236.542
optimistic,200,bramev_global_rep,42,42,42,27,2,4,0.5281,0,duration,727,579,148,132,0,0,16,12,1,0,3,0,0,573,436,0.0995,0.0757,25.708
optimistic,200,bramev_global_rep,42,42,42,28,3,4,0.4903,0,duration,1317,1063,254,224,0,0,30,19,4,0,7,0,0,1067,617,0.1852,0.1071,45.85
optimistic,200,bramev_global_rep,42,42,42,29,3,5,0.2281,0,duration,1460,1198,262,220,0,0,42,26,4,0,12,0,0,1483,876,0.206,0.1217,65.742
optimistic,200,bramev_global_rep,42,42,42,30,1,6,0.3233,0,duration,1445,1155,290,237,0,0,53,40,6,0,7,0,0,1793,1216,0.2075,0.1407,82.558
optimistic,200,bramev_global_rep,42,42,42,31,2,5,0.5593,0,duration,708,556,152,131,0,0,21,14,1,0,6,0,0,732,467,0.1017,0.0649,34.242
optimistic,200,bramev_global_rep,42,42,42,32,0,5,0.2834,0,duration,340,261,79,63,0,0,16,15,0,0,1,0,0,524,473,0.0728,0.0657,26.425
optimistic,200,bramev_global_rep,42,42,42,33,1,4,0.5428,0,duration,343,257,86,79,0,0,7,5,0,0,1,0,1,226,175,0.0392,0.0304,11.567
optimistic,200,bramev_global_rep,42,42,42,34,0,5,0.3143,0,duration,335,258,77,74,0,0,3,3,0,0,0,0,0,68,63,0.0094,0.0088,3.55
optimistic,200,bramev_global_rep,42,42,42,35,0,6,0.414,0,duration,717,572,145,133,0,0,12,10,1,0,1,0,0,343,269,0.0397,0.0311,18.775
optimistic,200,bramev_global_rep,42,42,42,36,3,6,0.3042,0,duration,732,578,154,141,0,0,13,9,1,0,3,0,0,463,297,0.0536,0.0344,20.567
optimistic,200,bramev_global_rep,42,42,42,37,0,4,0.4211,0,duration,1502,1189,313,308,0,0,5,4,0,0,1,0,0,230,161,0.0399,0.028,9.808
optimistic,200,bramev_global_rep,42,42,42,38,3,6,0.4492,0,duration,1621,1296,325,313,0,0,12,6,5,0,1,0,0,445,211,0.0515,0.0244,12.808
optimistic,200,bramev_global_rep,42,42,42,39,1,6,0.5332,0,duration,712,549,163,147,0,0,16,11,2,0,3,0,0,539,385,0.0624,0.0446,22.692
