scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
balance,50,bramev_global_rep,42,42,42,observed,abs,46,0.2026
balance,50,bramev_global_rep,42,42,42,observed,breakdown,1,0.0044
balance,50,bramev_global_rep,42,42,42,observed,late,44,0.1938
balance,50,bramev_global_rep,42,42,42,observed,pres,136,0.5991
balance,50,bramev_global_rep,42,42,42,intent,abs,47,0.207
balance,50,bramev_global_rep,42,42,42,intent,early,29,0.1278
balance,50,bramev_global_rep,42,42,42,intent,late,15,0.0661
balance,50,bramev_global_rep,42,42,42,intent,pres,136,0.5991
balance,50,bramev_global_rep,42,42,42,reclassified,early->late,29,
