scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,150,bramev_global_rep,42,42,42,0,6,0,0.708626
optimistic,150,bramev_global_rep,42,42,42,0,6,1,0.662787
optimistic,150,bramev_global_rep,42,42,42,0,6,2,0.621533
optimistic,150,bramev_global_rep,42,42,42,0,6,3,0.584404
optimistic,150,bramev_global_rep,42,42,42,0,6,4,0.550988
optimistic,150,bramev_global_rep,42,42,42,0,6,5,0.520913
optimistic,150,bramev_global_rep,42,42,42,0,6,6,0.493846
optimistic,150,bramev_global_rep,42,42,42,0,6,7,0.469485
optimistic,150,bramev_global_rep,42,42,42,0,6,8,0.459948
optimistic,150,bramev_global_rep,42,42,42,0,6,9,0.440216
optimistic,150,bramev_global_rep,42,42,42,0,8,0,0.80801
optimistic,150,bramev_global_rep,42,42,42,0,8,1,0.752233
optimistic,150,bramev_global_rep,42,42,42,0,8,2,0.702034
optimistic,150,bramev_global_rep,42,42,42,0,8,3,0.656855
optimistic,150,bramev_global_rep,42,42,42,0,8,4,0.616194
optimistic,150,bramev_global_rep,42,42,42,0,8,5,0.579598
optimistic,150,bramev_global_rep,42,42,42,0,8,6,0.546663
optimistic,150,bramev_global_rep,42,42,42,0,8,7,0.517021
optimistic,150,bramev_global_rep,42,42,42,0,8,8,0.50273
optimistic,150,bramev_global_rep,42,42,42,0,8,9,0.47872
optimistic,150,bramev_global_rep,42,42,42,0,10,0,0.305265
optimistic,150,bramev_global_rep,42,42,42,0,10,1,0.299763
optimistic,150,bramev_global_rep,42,42,42,0,10,2,0.294811
optimistic,150,bramev_global_rep,42,42,42,0,10,3,0.290354
optimistic,150,bramev_global_rep,42,42,42,0,10,4,0.286343
optimistic,150,bramev_global_rep,42,42,42,0,10,5,0.282733
optimistic,150,bramev_global_rep,42,42,42,0,10,6,0.279483
optimistic,150,bramev_global_rep,42,42,42,0,10,7,0.276559
optimistic,150,bramev_global_rep,42,42,42,0,10,8,0.286315
optimistic,150,bramev_global_rep,42,42,42,0,10,9,0.283946
optimistic,150,bramev_global_rep,42,42,42,0,11,0,0.250242
optimistic,150,bramev_global_rep,42,42,42,0,11,1,0.250242
optimistic,150,bramev_global_rep,42,42,42,0,11,2,0.250242
optimistic,150,bramev_global_rep,42,42,42,0,11,3,0.250242
optimistic,150,bramev_global_rep,42,42,42,0,11,4,0.250242
optimistic,150,bramev_global_rep,42,42,42,0,11,5,0.250242
optimistic,150,bramev_global_rep,42,42,42,0,11,6,0.250242
