scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,100,bramev_event_score,42,42,42,0,6,0,0.708626
optimistic,100,bramev_event_score,42,42,42,0,6,1,0.662787
optimistic,100,bramev_event_score,42,42,42,0,6,2,0.644842
optimistic,100,bramev_event_score,42,42,42,0,6,3,0.602119
optimistic,100,bramev_event_score,42,42,42,0,6,4,0.568702
optimistic,100,bramev_event_score,42,42,42,0,6,5,0.55562
optimistic,100,bramev_event_score,42,42,42,0,6,6,0.528553
optimistic,100,bramev_event_score,42,42,42,0,6,7,0.524437
optimistic,100,bramev_event_score,42,42,42,0,6,8,0.502513
optimistic,100,bramev_event_score,42,42,42,0,6,9,0.482781
optimistic,100,bramev_event_score,42,42,42,0,8,0,0.80801
optimistic,100,bramev_event_score,42,42,42,0,8,1,0.752233
optimistic,100,bramev_event_score,42,42,42,0,8,2,0.725343
optimistic,100,bramev_event_score,42,42,42,0,8,3,0.67457
optimistic,100,bramev_event_score,42,42,42,0,8,4,0.633909
optimistic,100,bramev_event_score,42,42,42,0,8,5,0.614305
optimistic,100,bramev_event_score,42,42,42,0,8,6,0.58137
optimistic,100,bramev_event_score,42,42,42,0,8,7,0.571973
optimistic,100,bramev_event_score,42,42,42,0,8,8,0.545295
optimistic,100,bramev_event_score,42,42,42,0,8,9,0.521285
optimistic,100,bramev_event_score,42,42,42,0,10,0,0.305265
optimistic,100,bramev_event_score,42,42,42,0,10,1,0.299763
optimistic,100,bramev_event_score,42,42,42,0,10,2,0.318119
optimistic,100,bramev_event_score,42,42,42,0,10,3,0.308069
optimistic,100,bramev_event_score,42,42,42,0,10,4,0.304058
optimistic,100,bramev_event_score,42,42,42,0,10,5,0.317439
optimistic,100,bramev_event_score,42,42,42,0,10,6,0.31419
optimistic,100,bramev_event_score,42,42,42,0,10,7,0.331511
optimistic,100,bramev_event_score,42,42,42,0,10,8,0.328879
optimistic,100,bramev_event_score,42,42,42,0,10,9,0.326511
optimistic,100,bramev_event_score,42,42,42,0,11,0,0.250242
optimistic,100,bramev_event_score,42,42,42,0,11,1,0.250242
optimistic,100,bramev_event_score,42,42,42,0,11,2,0.27355
optimistic,100,bramev_event_score,42,42,42,0,11,3,0.267957
optimistic,100,bramev_event_score,42,42,42,0,11,4,0.267957
optimistic,100,bramev_event_score,42,42,42,0,11,5,0.284949
optimistic,100,bramev_event_score,42,42,42,0,11,6,0.284949
optimistic,100,bramev_event_score,42,42,42,0,11,7,0.305194
