scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,100,bramev_event_score,42,42,42,1,0,5,0.433855
balance,100,bramev_event_score,42,42,42,1,0,6,0.433855
balance,100,bramev_event_score,42,42,42,1,0,7,0.433855
balance,100,bramev_event_score,42,42,42,1,0,8,0.455293
balance,100,bramev_event_score,42,42,42,1,0,9,0.455293
balance,100,bramev_event_score,42,42,42,1,2,0,0.739154
balance,100,bramev_event_score,42,42,42,1,2,1,0.754248
balance,100,bramev_event_score,42,42,42,1,2,2,0.71391
balance,100,bramev_event_score,42,42,42,1,2,3,0.677606
balance,100,bramev_event_score,42,42,42,1,2,4,0.68861
balance,100,bramev_event_score,42,42,42,1,2,5,0.698513
balance,100,bramev_event_score,42,42,42,1,2,6,0.672047
balance,100,bramev_event_score,42,42,42,1,2,7,0.648228
balance,100,bramev_event_score,42,42,42,1,2,8,0.648228
balance,100,bramev_event_score,42,42,42,1,2,9,0.628934
balance,100,bramev_event_score,42,42,42,1,3,0,0.890094
balance,100,bramev_event_score,42,42,42,1,3,1,0.890094
balance,100,bramev_event_score,42,42,42,1,3,2,0.836171
balance,100,bramev_event_score,42,42,42,1,3,3,0.787641
balance,100,bramev_event_score,42,42,42,1,3,4,0.787641
balance,100,bramev_event_score,42,42,42,1,3,5,0.787641
balance,100,bramev_event_score,42,42,42,1,3,6,0.752262
balance,100,bramev_event_score,42,42,42,1,3,7,0.720422
balance,100,bramev_event_score,42,42,42,1,3,8,0.713202
balance,100,bramev_event_score,42,42,42,1,3,9,0.687411
balance,100,bramev_event_score,42,42,42,1,5,0,0.219847
balance,100,bramev_event_score,42,42,42,1,5,1,0.286871
balance,100,bramev_event_score,42,42,42,1,5,2,0.293271
balance,100,bramev_event_score,42,42,42,1,5,3,0.299031
balance,100,bramev_event_score,42,42,42,1,5,4,0.347892
balance,100,bramev_event_score,42,42,42,1,5,5,0.391867
balance,100,bramev_event_score,42,42,42,1,5,6,0.396066
balance,100,bramev_event_score,42,42,42,1,5,7,0.399845
balance,100,bramev_event_score,42,42,42,1,5,8,0.424683
balance,100,bramev_event_score,42,42,42,1,5,9,0.427744
balance,100,bramev_event_score,42,42,42,1,7,0,0.57078
balance,100,bramev_event_score,42,42,42,1,7,1,0.602712
balance,100,bramev_event_score,42,42,42,1,7,2,0.577527
balance,100,bramev_event_score,42,42,42,1,7,3,0.554861
balance,100,bramev_event_score,42,42,42,1,7,4,0.578139
balance,100,bramev_event_score,42,42,42,1,7,5,0.599089
balance,100,bramev_event_score,42,42,42,1,7,6,0.582566
balance,100,bramev_event_score,42,42,42,1,7,7,0.567695
balance,100,bramev_event_score,42,42,42,1,7,8,0.575748
balance,100,bramev_event_score,42,42,42,1,7,9,0.563703
balance,100,bramev_event_score,42,42,42,1,24,0,0.89897
balance,100,bramev_event_score,42,42,42,1,24,1,0.898082
balance,100,bramev_event_score,42,42,42,1,24,2,0.843361
balance,100,bramev_event_score,42,42,42,1,24,3,0.794112
balance,100,bramev_event_score,42,42,42,1,24,4,0.793464
balance,100,bramev_event_score,42,42,42,1,24,5,0.792882
balance,100,bramev_event_score,42,42,42,1,24,6,0.756979
balance,100,bramev_event_score,42,42,42,1,24,7,0.724667
balance,100,bramev_event_score,42,42,42,1,24,8,0.717023
balance,100,bramev_event_score,42,42,42,1,24,9,0.69085
balance,100,bramev_event_score,42,42,42,1,30,0,0.103723
balance,100,bramev_event_score,42,42,42,1,30,1,0.18236
balance,100,bramev_event_score,42,42,42,1,30,2,0.199211
balance,100,bramev_event_score,42,42,42,1,30,3,0.214377
balance,100,bramev_event_score,42,42,42,1,30,4,0.271703
balance,100,bramev_event_score,42,42,42,1,30,5,0.323297
balance,100,bramev_event_score,42,42,42,1,30,6,0.334353
balance,100,bramev_event_score,42,42,42,1,30,7,0.344303
balance,100,bramev_event_score,42,42,42,1,30,8,0.374696
balance,100,bramev_event_score,42,42,42,1,30,9,0.382755
balance,100,bramev_event_score,42,42,42,1,33,0,0.670335
balance,100,bramev_event_score,42,42,42,1,33,1,0.692311
balance,100,bramev_event_score,42,42,42,1,33,2,0.658167
balance,100,bramev_event_score,42,42,42,1,33,3,0.627437
balance,100,bramev_event_score,42,42,42,1,33,4,0.643457
balance,100,bramev_event_score,42,42,42,1,33,5,0.657876
balance,100,bramev_event_score,42,42,42,1,33,6,0.635474
balance,100,bramev_event_score,42,42,42,1,33,7,0.615312
balance,100,bramev_event_score,42,42,42,1,33,8,0.618603
balance,100,bramev_event_score,42,42,42,1,33,9,0.602272
balance,100,bramev_event_score,42,42,42,1,39,0,0.645542
balance,100,bramev_event_score,42,42,42,1,39,1,0.669998
balance,100,bramev_event_score,42,42,42,1,39,2,0.638085
balance,100,bramev_event_score,42,42,42,1,39,3,0.609363
balance,100,bramev_event_score,42,42,42,1,39,4,0.627191
balance,100,bramev_event_score,42,42,42,1,39,5,0.643236
balance,100,bramev_event_score,42,42,42,1,39,6,0.622298
balance,100,bramev_event_score,42,42,42,1,39,7,0.603454
balance,100,bramev_event_score,42,42,42,1,39,8,0.607931
balance,100,bramev_event_score,42,42,42,1,39,9,0.592667
balance,100,bramev_event_score,42,42,42,2,1,0,0.261312
balance,100,bramev_event_score,42,42,42,2,1,1,0.28393
balance,100,bramev_event_score,42,42,42,2,1,2,0.309818
balance,100,bramev_event_score,42,42,42,2,1,3,0.340564
balance,100,bramev_event_score,42,42,42,2,1,4,0.383738
balance,100,bramev_event_score,42,42,42,2,1,5,0.408643
balance,100,bramev_event_score,42,42,42,2,1,6,0.421522
balance,100,bramev_event_score,42,42,42,2,1,7,0.433113
balance,100,bramev_event_score,42,42,42,2,1,8,0.451269
balance,100,bramev_event_score,42,42,42,2,1,9,0.467609
balance,100,bramev_event_score,42,42,42,2,9,0,0.487495
balance,100,bramev_event_score,42,42,42,2,9,1,0.487495
balance,100,bramev_event_score,42,42,42,2,9,2,0.493026
