scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,100,bramev_event_score,42,42,42,t00000-c00008,8,0,6,6,True,1,120.46254199231043,5395.955082989531,41895.131000026595,0.021499989088624716,47291.107583005214
optimistic,100,bramev_event_score,42,42,42,t00000-c00020,20,0,10,10,True,1,499.1490409884136,46916.75266600214,374.40337499720044,0.008874980267137289,47291.16491597961
optimistic,100,bramev_event_score,42,42,42,t00000-c00024,24,0,12,12,True,1,499.1161249927245,47290.98991598585,0.17187499906867743,0.007084017852321267,47291.16887500277
optimistic,100,bramev_event_score,42,42,42,t00000-c00025,25,0,5,5,True,1,1429.767958004959,47290.95925000729,0.1975000195670873,0.004749977961182594,47291.16150000482
optimistic,100,bramev_event_score,42,42,42,t00000-c00033,33,0,5,5,True,1,120.32891699345782,5395.821624988457,41895.32958401833,0.0047079811338335276,47291.15591698792
optimistic,100,bramev_event_score,42,42,42,t00000-c00034,34,0,6,6,True,1,802.1676659991499,47045.49954098184,245.6445420102682,0.004458008334040642,47291.14854100044
optimistic,100,bramev_event_score,42,42,42,t00000-c00048,48,0,7,7,True,1,802.1398750133812,5395.765291003045,41895.37375001237,0.004249974153935909,47291.14329098957
optimistic,100,bramev_event_score,42,42,42,t00000-c00059,59,0,6,6,True,1,1429.6538330090698,47290.84516700823,0.28895799187012017,0.0041669991333037615,47291.13829199923
optimistic,100,bramev_event_score,42,42,42,t00000-c00068,68,0,6,6,True,1,802.0810419984628,47045.41225000867,245.71362498681992,0.004292000085115433,47291.13016699557
optimistic,100,bramev_event_score,42,42,42,t00000-c00092,92,0,9,9,True,1,498.91045797267,47290.78583299997,0.33316700137220323,0.004499976057559252,47291.1234999774
optimistic,100,bramev_event_score,42,42,42,t00000-c00099,99,0,5,5,True,1,1075.257624994265,4716.665124986321,42574.44458300597,0.003958994057029486,47291.11366698635
optimistic,100,bramev_event_score,42,42,42,t00007-c00077,77,7,9,9,True,1,55.32229199889116,414.6762920136098,0.02391598536632955,0.01833401620388031,414.71854201518
optimistic,100,bramev_event_score,42,42,42,t00009-c00047,47,9,7,7,True,1,38.96137498668395,317.702708998695,0.02174999099224806,0.017874990589916706,317.7423339802772
optimistic,100,bramev_event_score,42,42,42,t00010-c00047,47,10,3,3,True,1,31.65300001273863,121.2039589881897,0.021333020413294435,0.0228749995585531,121.24816700816154
optimistic,100,bramev_event_score,42,42,42,t00011-c00019,19,11,15,15,True,1,68.4670000046026,793.2280829991214,0.02416700590401888,0.01970797893591225,793.2719579839613
optimistic,100,bramev_event_score,42,42,42,t00011-c00047,47,11,3,2,True,1,520.5405000015162,592.56550000282,200.76641600462608,0.006749993190169334,793.3386660006363
optimistic,100,bramev_event_score,42,42,42,t00012-c00019,19,12,11,11,True,1,75.40679202065803,732.1847499988507,0.020875013433396816,0.01675001112744212,732.2223750234116
optimistic,100,bramev_event_score,42,42,42,t00015-c00081,81,15,5,5,True,1,18.293332977918908,126.29600000218488,0.021374988136813045,0.013874989235773683,126.33124997955747
optimistic,100,bramev_event_score,42,42,42,t00017-c00094,94,17,12,12,True,1,132.55491701420397,1405.9943750035018,0.028834008844569325,0.01841600169427693,1406.0416250140406
optimistic,100,bramev_event_score,42,42,42,t00020-c00052,52,20,3,3,True,1,76.47904200712219,248.96008300129324,0.01883399090729654,0.015375000657513738,248.99429199285805
optimistic,100,bramev_event_score,42,42,42,t00021-c00005,5,21,3,3,True,1,18.925165990367532,70.87412499822676,0.011041003745049238,0.011333992006257176,70.89649999397807
optimistic,100,bramev_event_score,42,42,42,t00022-c00031,31,22,3,3,True,1,39.230958005646244,145.17787500517443,0.017416983610019088,0.014541001291945577,145.2098329900764
optimistic,100,bramev_event_score,42,42,42,t00024-c00072,72,24,7,7,True,1,195.87833297555335,1152.041207998991,0.02370899892412126,0.015790981706231833,1152.0807079796214
optimistic,100,bramev_event_score,42,42,42,t00025-c00037,37,25,8,8,True,1,38.687166990712285,364.6228330035228,0.02099998528137803,0.015833997167646885,364.65966698597185
optimistic,100,bramev_event_score,42,42,42,t00027-c00049,49,27,5,5,True,1,30.857917008688673,208.27658401685767,0.017790996935218573,0.013999990187585354,208.30837500398047
optimistic,100,bramev_event_score,42,42,42,t00029-c00076,76,29,6,6,True,1,65.46891600009985,423.4184160013683,0.02241699257865548,0.016000005416572094,423.45683299936354
optimistic,100,bramev_event_score,42,42,42,t00030-c00016,16,30,5,5,True,1,53.63325000507757,308.0900000059046,0.018040998838841915,0.016499980119988322,308.1245409848634
optimistic,100,bramev_event_score,42,42,42,t00036-c00078,78,36,5,5,True,1,28.32879201741889,167.75566700380296,0.02079200930893421,0.01287501072511077,167.789334023837
optimistic,100,bramev_event_score,42,42,42,t00037-c00040,40,37,5,5,True,1,21.70083299279213,162.50562499044463,0.019333005184307694,0.015792000340297818,162.54074999596924
optimistic,100,bramev_event_score,42,42,42,t00038-c00010,10,38,9,9,True,1,42.60874999454245,899.2589999979828,0.02087498432956636,0.019416998839005828,899.2992919811513
optimistic,100,bramev_event_score,42,42,42,t00038-c00058,58,38,5,5,True,1,125.85120799485594,823.7048329901882,75.65516699105501,0.007458002073690295,899.3674579833169
optimistic,100,bramev_event_score,42,42,42,t00039-c00010,10,39,7,7,True,1,147.78104101424105,1114.2412500048522,0.017040991224348545,0.015334022464230657,1114.2736250185408
optimistic,100,bramev_event_score,42,42,42,t00039-c00014,14,39,7,7,True,1,82.70687499316409,1052.616166009102,61.686166998697445,0.007208000170066953,1114.3095410079695
optimistic,100,bramev_event_score,42,42,42,t00042-c00062,62,42,11,11,True,1,31.71395801473409,352.25016600452363,0.02458400558680296,0.018207996618002653,352.29295800672844
optimistic,100,bramev_event_score,42,42,42,t00043-c00025,25,43,5,5,True,1,64.0012499934528,525.0777500041295,0.018624996300786734,0.01750001683831215,525.1138750172686
optimistic,100,bramev_event_score,42,42,42,t00044-c00027,27,44,3,3,True,1,36.39229200780392,122.46112499269657,0.015125027857720852,0.011833995813503861,122.4880840163678
optimistic,100,bramev_event_score,42,42,42,t00045-c00002,2,45,11,11,True,1,35.87037499528378,485.7127080031205,0.018583989003673196,0.016000005416572094,485.74729199754074
optimistic,100,bramev_event_score,42,42,42,t00046-c00083,83,46,8,8,True,1,42.35762500320561,360.7814999995753,0.02579099964350462,0.016709003830328584,360.82400000304915
optimistic,100,bramev_event_score,42,42,42,t00050-c00007,7,50,4,4,True,1,91.06904099462554,337.1569159789942,0.019041995983570814,0.014250021195039153,337.19020799617283
optimistic,100,bramev_event_score,42,42,42,t00050-c00013,13,50,6,6,True,1,91.030875017168,337.1182919945568,0.11854199692606926,0.006875023245811462,337.24370901472867
optimistic,100,bramev_event_score,42,42,42,t00051-c00007,7,51,4,3,True,1,36.62116697523743,170.9617089945823,0.014541001291945577,0.015958998119458556,170.9922089939937
optimistic,100,bramev_event_score,42,42,42,t00052-c00038,38,52,4,4,True,1,160.69320900714956,523.1165840232279,111.38187500182539,0.01654098741710186,634.5150000124704
optimistic,100,bramev_event_score,42,42,42,t00052-c00043,43,52,6,6,True,1,75.362709001638,634.4370419974439,0.10462501086294651,0.007166992872953415,634.5488340011798
