scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,100,bramev_event_score,42,42,42,12,3,6,0.2515,3,event,208,12,196,188,0,0,8,6,1,0,1,0,0,316,232,0.0366,0.0269,13.358
optimistic,100,bramev_event_score,42,42,42,13,3,4,0.4422,3,event,89,3,86,63,0,0,23,18,3,0,2,0,0,818,634,0.142,0.1101,32.725
optimistic,100,bramev_event_score,42,42,42,14,3,4,0.3678,3,event,168,10,158,124,0,0,34,28,2,0,4,0,0,1199,921,0.2082,0.1599,52.15
optimistic,100,bramev_event_score,42,42,42,15,0,5,0.4055,0,event,97,5,92,62,0,0,30,21,2,0,7,0,0,1103,743,0.1532,0.1032,46.975
optimistic,100,bramev_event_score,42,42,42,16,2,6,0.5229,2,event,78,1,77,76,0,0,1,0,1,0,0,0,0,52,0,0.006,0.0,0.0
optimistic,100,bramev_event_score,42,42,42,17,2,4,0.6399,2,event,118,1,117,116,0,0,1,1,0,0,0,0,0,27,25,0.0047,0.0043,1.8
optimistic,100,bramev_event_score,42,42,42,18,2,5,0.6509,2,event,119,0,119,98,0,0,21,16,1,0,4,0,0,770,553,0.1069,0.0768,33.25
optimistic,100,bramev_event_score,42,42,42,19,3,6,0.4223,3,event,80,2,78,72,0,0,6,6,0,0,0,0,0,210,198,0.0243,0.0229,9.483
optimistic,100,bramev_event_score,42,42,42,20,2,4,0.5132,2,event,131,10,121,117,0,0,4,3,0,0,1,0,0,155,115,0.0269,0.02,7.392
optimistic,100,bramev_event_score,42,42,42,21,2,6,0.6312,2,event,58,0,58,52,0,0,6,6,0,0,0,0,0,187,176,0.0216,0.0204,9.442
optimistic,100,bramev_event_score,42,42,42,22,2,4,0.5329,2,event,161,17,144,115,0,0,29,23,3,0,3,0,0,1030,775,0.1788,0.1345,44.208
optimistic,100,bramev_event_score,42,42,42,23,0,4,0.2784,0,event,83,8,75,61,0,0,14,10,1,0,3,0,0,448,294,0.0778,0.051,20.917
optimistic,100,bramev_event_score,42,42,42,24,1,4,0.6301,1,event,192,5,187,187,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
optimistic,100,bramev_event_score,42,42,42,25,2,6,0.5685,2,event,190,10,180,154,0,0,26,20,3,0,3,0,0,1078,817,0.1248,0.0946,46.275
optimistic,100,bramev_event_score,42,42,42,26,3,5,0.1913,3,event,184,25,159,59,0,0,100,80,8,0,12,0,0,3673,2809,0.5101,0.3901,158.908
optimistic,100,bramev_event_score,42,42,42,27,2,4,0.4748,2,event,107,7,100,92,0,0,8,6,0,0,1,0,1,218,199,0.0378,0.0345,10.308
optimistic,100,bramev_event_score,42,42,42,28,3,4,0.476,3,event,168,6,162,142,0,0,20,12,2,0,6,0,0,853,494,0.1481,0.0858,35.775
optimistic,100,bramev_event_score,42,42,42,29,3,5,0.2138,3,event,180,20,160,135,0,0,25,18,3,0,4,0,0,965,664,0.134,0.0922,37.858
optimistic,100,bramev_event_score,42,42,42,30,1,6,0.322,1,event,180,25,155,131,0,0,24,16,3,0,5,0,0,938,565,0.1086,0.0654,38.333
optimistic,100,bramev_event_score,42,42,42,31,2,5,0.5059,2,event,115,8,107,84,0,0,23,14,3,0,6,0,0,780,471,0.1083,0.0654,34.5
optimistic,100,bramev_event_score,42,42,42,32,0,5,0.315,0,event,48,6,42,35,0,0,7,4,1,0,2,0,0,261,166,0.0362,0.0231,10.833
optimistic,100,bramev_event_score,42,42,42,33,1,4,0.5415,1,event,44,1,43,40,0,0,3,3,0,0,0,0,0,143,137,0.0248,0.0238,5.033
optimistic,100,bramev_event_score,42,42,42,34,0,5,0.3459,0,event,41,4,37,35,0,0,2,0,0,0,2,0,0,86,0,0.0119,0.0,3.95
optimistic,100,bramev_event_score,42,42,42,35,0,6,0.4457,0,event,106,2,104,88,0,0,16,13,1,0,2,0,0,653,515,0.0756,0.0596,29.592
optimistic,100,bramev_event_score,42,42,42,36,3,6,0.2899,3,event,93,4,89,78,0,0,11,9,1,0,1,0,0,393,324,0.0455,0.0375,19.192
optimistic,100,bramev_event_score,42,42,42,37,0,4,0.4528,0,event,188,10,178,167,0,0,11,8,1,0,2,0,0,441,296,0.0766,0.0514,20.592
optimistic,100,bramev_event_score,42,42,42,38,3,6,0.435,3,event,225,7,218,214,0,0,4,3,1,0,0,0,0,170,116,0.0197,0.0134,5.733
optimistic,100,bramev_event_score,42,42,42,39,1,6,0.5319,1,event,100,9,91,82,0,0,9,6,2,0,1,0,0,371,234,0.0429,0.0271,14.333
