scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,200,bramev_nearest_offer,42,42,42,15,0,5,0.3739,0,duration,229,69,160,105,0,0,55,39,4,0,12,0,0,1950,1302,0.2708,0.1808,88.683
balance,200,bramev_nearest_offer,42,42,42,16,2,6,0.6087,2,duration,183,51,132,126,0,0,6,3,1,0,2,0,0,229,101,0.0265,0.0117,8.625
balance,200,bramev_nearest_offer,42,42,42,17,2,4,0.7257,2,duration,326,98,228,200,0,0,28,14,7,0,7,0,0,988,434,0.1715,0.0753,35.842
balance,200,bramev_nearest_offer,42,42,42,18,2,5,0.7367,2,duration,301,86,215,145,0,0,70,50,10,0,10,0,0,2600,1779,0.3611,0.2471,106.9
balance,200,bramev_nearest_offer,42,42,42,19,3,6,0.4284,3,duration,188,62,126,115,0,0,11,7,2,0,2,0,0,484,288,0.056,0.0333,16.808
balance,200,bramev_nearest_offer,42,42,42,20,2,4,0.599,2,duration,318,90,228,222,0,0,6,2,2,0,2,0,0,281,120,0.0488,0.0208,8.35
balance,200,bramev_nearest_offer,42,42,42,21,2,6,0.717,2,duration,128,32,96,87,0,0,9,5,3,0,1,0,0,339,155,0.0392,0.0179,9.767
balance,200,bramev_nearest_offer,42,42,42,22,2,4,0.6186,2,duration,434,139,295,194,0,0,101,58,24,0,17,2,0,3513,1936,0.6099,0.3361,130.833
balance,200,bramev_nearest_offer,42,42,42,23,0,4,0.2468,0,duration,220,56,164,128,0,0,36,28,3,0,5,0,0,1184,874,0.2056,0.1517,54.992
balance,200,bramev_nearest_offer,42,42,42,24,1,4,0.5427,1,duration,497,168,329,306,0,0,23,16,3,0,4,0,0,966,563,0.1677,0.0977,38.575
balance,200,bramev_nearest_offer,42,42,42,25,2,6,0.6543,2,duration,448,151,297,212,0,0,85,45,18,0,20,2,0,3232,1538,0.3741,0.178,114.975
balance,200,bramev_nearest_offer,42,42,42,26,3,5,0.1973,3,duration,471,200,271,92,0,1,179,103,39,3,32,2,0,6085,3409,0.8451,0.4735,229.233
balance,200,bramev_nearest_offer,42,42,42,27,2,4,0.5605,2,duration,211,61,150,135,0,0,15,8,5,0,2,0,0,483,262,0.0839,0.0455,15.742
balance,200,bramev_nearest_offer,42,42,42,28,3,4,0.4821,3,duration,433,182,251,214,0,0,37,20,11,0,6,0,0,1529,714,0.2655,0.124,49.1
balance,200,bramev_nearest_offer,42,42,42,29,3,5,0.2199,3,duration,441,200,241,150,0,0,91,49,16,0,26,0,0,3235,1655,0.4493,0.2299,131.508
balance,200,bramev_nearest_offer,42,42,42,30,1,6,0.2346,1,duration,488,180,308,215,0,0,93,48,19,0,22,4,0,3332,1448,0.3856,0.1676,117.292
balance,200,bramev_nearest_offer,42,42,42,31,2,5,0.5917,2,duration,222,63,159,129,0,0,30,20,6,0,4,0,0,1030,645,0.1431,0.0896,43.608
balance,200,bramev_nearest_offer,42,42,42,32,0,5,0.2834,0,duration,102,29,73,56,0,0,17,9,4,0,4,0,0,594,314,0.0825,0.0436,21.8
balance,200,bramev_nearest_offer,42,42,42,33,1,4,0.4541,1,duration,98,38,60,53,0,0,7,5,0,0,2,0,0,254,156,0.0441,0.0271,12.575
balance,200,bramev_nearest_offer,42,42,42,34,0,5,0.3143,0,duration,106,31,75,70,0,0,5,2,2,0,1,0,0,164,73,0.0228,0.0101,4.95
balance,200,bramev_nearest_offer,42,42,42,35,0,6,0.414,0,duration,209,44,165,116,0,0,49,33,11,0,5,0,0,1729,1087,0.2001,0.1258,69.233
balance,200,bramev_nearest_offer,42,42,42,36,3,6,0.296,3,duration,230,83,147,130,0,0,17,12,4,0,1,0,0,673,472,0.0779,0.0546,23.858
balance,200,bramev_nearest_offer,42,42,42,37,0,4,0.4211,0,duration,499,136,363,301,0,0,62,34,15,0,13,0,0,2362,1212,0.4101,0.2104,82.875
balance,200,bramev_nearest_offer,42,42,42,38,3,6,0.441,3,duration,567,225,342,322,0,0,20,9,6,0,5,0,0,733,315,0.0848,0.0365,24.567
balance,200,bramev_nearest_offer,42,42,42,39,1,6,0.4445,1,duration,217,76,141,111,0,0,30,19,6,0,5,0,0,1004,598,0.1162,0.0692,43.617
