scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,0,0.708626
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,1,0.662787
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,2,0.615318
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,3,0.578188
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,4,0.544772
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,5,0.514698
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,6,0.487631
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,7,0.483515
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,8,0.461591
pessimistic,250,bramev_nearest_offer,42,42,42,0,6,9,0.458257
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,0,0.80801
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,1,0.752233
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,2,0.695819
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,3,0.65064
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,4,0.609978
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,5,0.573383
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,6,0.540447
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,7,0.53105
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,8,0.504372
pessimistic,250,bramev_nearest_offer,42,42,42,0,8,9,0.496761
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,0,0.305265
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,1,0.299763
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,2,0.288595
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,3,0.284139
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,4,0.280127
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,5,0.276517
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,6,0.273268
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,7,0.290589
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,8,0.287957
pessimistic,250,bramev_nearest_offer,42,42,42,0,10,9,0.301987
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,0,0.250242
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,1,0.250242
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,2,0.244026
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,3,0.244026
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,4,0.244026
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,5,0.244026
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,6,0.244026
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,7,0.264271
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,8,0.264271
pessimistic,250,bramev_nearest_offer,42,42,42,0,11,9,0.28067
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,0,0.509227
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,1,0.483328
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,2,0.453804
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,3,0.432827
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,4,0.413947
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,5,0.396955
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,6,0.381662
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,7,0.388143
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,8,0.375756
pessimistic,250,bramev_nearest_offer,42,42,42,0,15,9,0.381006
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,0,0.181183
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,1,0.188089
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,2,0.188089
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,3,0.193682
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,4,0.198717
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,5,0.203248
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,6,0.207326
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,7,0.231241
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,8,0.234544
pessimistic,250,bramev_nearest_offer,42,42,42,0,23,9,0.253915
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,0,0.275578
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,1,0.273045
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,2,0.264549
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,3,0.262497
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,4,0.26065
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,5,0.258987
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,6,0.257491
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,7,0.27639
pessimistic,250,bramev_nearest_offer,42,42,42,0,32,8,0.275178
