scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,250,bramev_event_score,42,42,42,0,1,5,0.2456,1,event,529,166,363,169,0,0,194,114,34,4,40,1,1,7164,4139,0.995,0.5749,282.283
balance,250,bramev_event_score,42,42,42,1,2,5,0.4431,2,event,581,73,508,494,0,0,14,8,3,0,3,0,0,505,243,0.0701,0.0338,17.442
balance,250,bramev_event_score,42,42,42,2,1,5,0.4192,1,event,290,66,224,207,0,0,17,10,1,0,5,1,0,595,294,0.0826,0.0408,24.033
balance,250,bramev_event_score,42,42,42,3,1,5,0.4777,1,event,535,70,465,331,0,0,134,77,25,0,30,2,0,4597,2614,0.6385,0.3631,184.233
balance,250,bramev_event_score,42,42,42,4,3,5,0.1687,3,event,493,112,381,222,0,0,159,99,37,0,23,0,0,5804,3451,0.8061,0.4793,222.9
balance,250,bramev_event_score,42,42,42,5,1,4,0.218,1,event,287,87,200,165,0,0,35,25,6,0,4,0,0,1436,968,0.2493,0.1681,55.7
balance,250,bramev_event_score,42,42,42,6,0,6,0.4528,0,event,222,17,205,196,0,0,9,7,0,0,2,0,0,407,312,0.0471,0.0361,17.508
balance,250,bramev_event_score,42,42,42,7,1,6,0.354,1,event,291,68,223,189,0,0,34,17,9,0,8,0,0,1282,655,0.1484,0.0758,46.683
balance,250,bramev_event_score,42,42,42,8,0,5,0.4913,0,event,265,22,243,227,0,0,16,11,4,0,1,0,0,528,359,0.0733,0.0499,21.35
balance,250,bramev_event_score,42,42,42,9,2,4,0.5307,2,event,523,67,456,384,0,0,72,47,14,0,9,1,1,2578,1445,0.4476,0.2509,99.508
balance,250,bramev_event_score,42,42,42,10,0,5,0.2966,0,event,277,44,233,184,0,1,49,30,9,0,9,1,0,1757,1032,0.244,0.1433,71.8
balance,250,bramev_event_score,42,42,42,11,0,4,0.2752,0,event,537,123,414,265,0,0,149,93,29,0,27,0,0,5638,3328,0.9788,0.5778,213.808
balance,250,bramev_event_score,42,42,42,12,3,6,0.2361,3,event,559,93,466,413,0,0,53,32,10,0,11,0,0,1882,1023,0.2178,0.1184,72.425
balance,250,bramev_event_score,42,42,42,13,3,4,0.4268,3,event,290,26,264,201,0,0,63,35,12,0,14,2,0,2377,1232,0.4127,0.2139,90.3
balance,250,bramev_event_score,42,42,42,14,3,4,0.3524,3,event,501,66,435,343,0,0,92,57,11,1,21,2,0,3231,1879,0.5609,0.3262,139.65
balance,250,bramev_event_score,42,42,42,15,0,5,0.3756,0,event,271,30,241,153,0,0,88,52,16,0,20,0,0,3134,1763,0.4353,0.2449,122.292
balance,250,bramev_event_score,42,42,42,16,2,6,0.5446,2,event,248,36,212,203,0,0,9,4,2,0,3,0,0,297,109,0.0344,0.0126,11.858
balance,250,bramev_event_score,42,42,42,17,2,4,0.6616,2,event,344,7,337,323,0,0,14,6,4,0,3,1,0,536,211,0.0931,0.0366,15.95
balance,250,bramev_event_score,42,42,42,18,2,5,0.6726,2,event,320,4,316,236,0,0,80,50,17,0,11,2,0,2936,1719,0.4078,0.2387,109.733
balance,250,bramev_event_score,42,42,42,19,3,6,0.4069,3,event,262,31,231,217,0,0,14,5,3,0,6,0,0,518,205,0.06,0.0237,18.025
balance,250,bramev_event_score,42,42,42,20,2,4,0.5349,2,event,414,53,361,356,0,0,5,2,2,0,1,0,0,192,89,0.0333,0.0155,7.175
balance,250,bramev_event_score,42,42,42,21,2,6,0.6529,2,event,177,6,171,155,0,0,16,8,5,0,2,1,0,600,240,0.0694,0.0278,16.892
