scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
balance,100,bramev_fixed_alpha,42,42,42,observed,abs,180,0.1848
balance,100,bramev_fixed_alpha,42,42,42,observed,breakdown,7,0.0072
balance,100,bramev_fixed_alpha,42,42,42,observed,late,196,0.2012
balance,100,bramev_fixed_alpha,42,42,42,observed,pres,591,0.6068
balance,100,bramev_fixed_alpha,42,42,42,intent,abs,187,0.192
balance,100,bramev_fixed_alpha,42,42,42,intent,early,119,0.1222
balance,100,bramev_fixed_alpha,42,42,42,intent,late,77,0.0791
balance,100,bramev_fixed_alpha,42,42,42,intent,pres,591,0.6068
balance,100,bramev_fixed_alpha,42,42,42,reclassified,early->late,119,
