scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00008,8,0,6,6,True,1,117.98066599294543,5107.043500000145,41030.54149998934,0.01925000105984509,46137.604249990545
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00020,20,0,10,10,True,1,493.1956249929499,45766.64483299828,371.0036250122357,0.008041999535635114,46137.65650001005
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00024,24,0,12,12,True,1,493.165041989414,46137.49341698713,0.15970799722708762,0.00604201341047883,46137.659166997764
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00025,25,0,5,5,True,1,1186.8395420024171,46137.46579200961,0.1829169923439622,0.004208006430417299,46137.65291700838
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00033,33,0,5,5,True,1,117.85554100060835,5106.918458011933,41030.722874973435,0.0040000013541430235,46137.64533298672
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00034,34,0,6,6,True,1,631.30937499227,45894.02424998116,243.60916600562632,0.0038339931052178144,46137.63724997989
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00048,48,0,7,7,True,1,631.2807089998387,5106.862458982505,41030.76241601957,0.004292000085115433,46137.62916700216
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00059,59,0,6,6,True,1,1186.725583014777,46137.35187498969,0.2648750087246299,0.003749999450519681,46137.620499997865
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00068,68,0,6,6,True,1,631.22141698841,45893.93550000386,243.67204200825654,0.003916997229680419,46137.61145900935
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00092,92,0,9,9,True,1,492.96187501749955,46137.29225000134,0.3089160018134862,0.004292000085115433,46137.605458003236
optimistic,100,bramev_nearest_offer,42,42,42,t00000-c00099,99,0,5,5,True,1,835.179124987917,4438.647040980868,41698.944917006884,0.004083005478605628,46137.59604099323
optimistic,100,bramev_nearest_offer,42,42,42,t00007-c00077,77,7,9,9,True,1,55.70295799407177,406.0922499920707,0.024125009076669812,0.01633301144465804,406.13270801259205
optimistic,100,bramev_nearest_offer,42,42,42,t00009-c00047,47,9,7,7,True,1,38.29041699646041,314.52083299518563,0.02025000867433846,0.015458994312211871,314.5565419981722
optimistic,100,bramev_nearest_offer,42,42,42,t00010-c00047,47,10,3,2,True,1,56.97787500685081,95.92141601024196,0.014042016118764877,0.01120797242037952,95.9466659987811
optimistic,100,bramev_nearest_offer,42,42,42,t00011-c00019,19,11,15,15,True,1,67.22141697537154,769.6981249901,0.023041997337713838,0.017749989638105035,769.7389169770759
optimistic,100,bramev_nearest_offer,42,42,42,t00011-c00047,47,11,3,1,True,1,515.0188750121742,515.0188750121742,254.76245800382458,0.0046670029405504465,769.7860000189394
optimistic,100,bramev_nearest_offer,42,42,42,t00012-c00019,19,12,11,6,True,1,96.84058299171738,485.9046249766834,0.01850002445280552,0.01595797948539257,485.9390829806216
optimistic,100,bramev_nearest_offer,42,42,42,t00015-c00081,81,15,5,5,True,1,18.216374999610707,125.41683300514705,0.019583007087931037,0.01362498733215034,125.45004099956714
optimistic,100,bramev_nearest_offer,42,42,42,t00017-c00094,94,17,12,12,True,1,133.64516600267962,1399.1103330045007,0.0299170205835253,0.01741599407978356,1399.157666019164
optimistic,100,bramev_nearest_offer,42,42,42,t00020-c00052,52,20,3,3,True,1,76.38008301728405,266.83570799650624,0.020167004549875855,0.01650000922381878,266.87237501027994
optimistic,100,bramev_nearest_offer,42,42,42,t00021-c00005,5,21,3,3,True,1,18.843458004994318,70.15854198834859,0.013208016753196716,0.011625001206994057,70.18337500630878
optimistic,100,bramev_nearest_offer,42,42,42,t00022-c00031,31,22,3,3,True,1,38.891500007594004,143.49883398972452,0.016416015569120646,0.012625008821487427,143.52787501411512
