scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
balance,50,bramev_nearest_offer,42,42,42,observed,abs,89,0.1839
balance,50,bramev_nearest_offer,42,42,42,observed,breakdown,5,0.0103
balance,50,bramev_nearest_offer,42,42,42,observed,late,100,0.2066
balance,50,bramev_nearest_offer,42,42,42,observed,pres,290,0.5992
balance,50,bramev_nearest_offer,42,42,42,intent,abs,94,0.1942
balance,50,bramev_nearest_offer,42,42,42,intent,early,59,0.1219
balance,50,bramev_nearest_offer,42,42,42,intent,late,41,0.0847
balance,50,bramev_nearest_offer,42,42,42,intent,pres,290,0.5992
balance,50,bramev_nearest_offer,42,42,42,reclassified,early->late,59,
