scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
optimistic,250,bramev_nearest_offer,42,42,42,8,25,0.2336,0.0
optimistic,250,bramev_nearest_offer,42,42,42,20,22,0.3372,0.0
optimistic,250,bramev_nearest_offer,42,42,42,24,33,0.1597,0.0
optimistic,250,bramev_nearest_offer,42,42,42,33,0,0.2085,0.0
optimistic,250,bramev_nearest_offer,42,42,42,34,18,0.447,0.0
optimistic,250,bramev_nearest_offer,42,42,42,48,31,0.313,0.0
optimistic,250,bramev_nearest_offer,42,42,42,59,13,0.2315,15.0
optimistic,250,bramev_nearest_offer,42,42,42,68,3,0.0603,0.0
optimistic,250,bramev_nearest_offer,42,42,42,92,9,0.1836,0.0
optimistic,250,bramev_nearest_offer,42,42,42,99,11,0.4541,0.0
optimistic,250,bramev_nearest_offer,42,42,42,104,10,0.2952,15.0
optimistic,250,bramev_nearest_offer,42,42,42,106,13,0.1635,0.0
optimistic,250,bramev_nearest_offer,42,42,42,114,10,0.2626,0.0
optimistic,250,bramev_nearest_offer,42,42,42,121,29,0.1273,0.0
optimistic,250,bramev_nearest_offer,42,42,42,122,11,0.5135,0.0
optimistic,250,bramev_nearest_offer,42,42,42,143,0,0.2952,0.0
optimistic,250,bramev_nearest_offer,42,42,42,146,13,0.2217,5.0
optimistic,250,bramev_nearest_offer,42,42,42,151,18,0.3635,100.0
optimistic,250,bramev_nearest_offer,42,42,42,154,18,0.37,55.0
optimistic,250,bramev_nearest_offer,42,42,42,166,30,0.3493,0.0
optimistic,250,bramev_nearest_offer,42,42,42,178,25,0.1373,0.0
optimistic,250,bramev_nearest_offer,42,42,42,191,13,0.2402,20.0
optimistic,250,bramev_nearest_offer,42,42,42,196,25,0.0616,0.0
optimistic,250,bramev_nearest_offer,42,42,42,203,12,0.2831,0.0
optimistic,250,bramev_nearest_offer,42,42,42,204,4,0.1808,0.0
optimistic,250,bramev_nearest_offer,42,42,42,211,0,0.2432,100.0
optimistic,250,bramev_nearest_offer,42,42,42,213,17,0.2744,0.0
optimistic,250,bramev_nearest_offer,42,42,42,214,4,0.2953,0.0
optimistic,250,bramev_nearest_offer,42,42,42,218,23,0.0243,0.0
