scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,50,bramev_global_rep,42,42,42,t00000-c00008,8,0,6,6,True,1,118.34087499300949,2811.6035419807304,1032.1859170217067,0.01712498487904668,3843.806583987316
pessimistic,50,bramev_global_rep,42,42,42,t00000-c00020,20,0,10,10,True,1,254.21370900585316,3591.280333988834,252.5714999937918,0.008458009688183665,3843.860291992314
pessimistic,50,bramev_global_rep,42,42,42,t00000-c00024,24,0,12,12,True,1,254.1839159966912,3843.7012910144404,0.15737497597001493,0.006417016265913844,3843.8650830066763
pessimistic,50,bramev_global_rep,42,42,42,t00000-c00025,25,0,5,5,True,1,541.0680000204593,3843.6735830036923,0.1808340020943433,0.004416011506691575,3843.8588330172934
pessimistic,50,bramev_global_rep,42,42,42,t00000-c00033,33,0,5,5,True,1,118.21700001019053,2811.479958007112,1032.383874990046,0.004917004844173789,3843.8687500020023
pessimistic,50,bramev_global_rep,42,42,42,t00000-c00034,34,0,6,6,True,1,334.96795801329426,3636.061500001233,207.79795802081935,0.005207984941080213,3843.8646660069935
pessimistic,50,bramev_global_rep,42,42,42,t00000-c00048,48,0,7,7,True,1,334.9387090129312,2811.4238340058364,1032.429165992653,0.00462500611320138,3843.8576250046026
pessimistic,50,bramev_global_rep,42,42,42,t00001-c00025,25,1,5,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00002-c00025,25,2,8,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00003-c00025,25,3,10,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00004-c00025,25,4,5,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00005-c00025,25,5,5,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00006-c00025,25,6,9,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00007-c00025,25,7,3,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00008-c00025,25,8,4,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00009-c00025,25,9,4,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00009-c00047,47,9,7,7,True,1,38.241917005507275,361.0810000100173,18.183000007411465,0.022041989723220468,379.286042007152
pessimistic,50,bramev_global_rep,42,42,42,t00010-c00025,25,10,4,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00010-c00047,47,10,3,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00011-c00019,19,11,15,15,True,1,66.92295800894499,846.9981249945704,0.022207997972145677,0.018125021597370505,847.0384580141399
pessimistic,50,bramev_global_rep,42,42,42,t00011-c00025,25,11,4,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00011-c00047,47,11,3,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00012-c00019,19,12,11,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00012-c00025,25,12,4,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00012-c00047,47,12,3,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00013-c00019,19,13,10,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00013-c00025,25,13,4,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00013-c00047,47,13,4,0,False,0,,,,,
pessimistic,50,bramev_global_rep,42,42,42,t00014-c00019,19,14,3,0,False,0,,,,,
