scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,150,bramev_global_rep,42,42,42,0,1,5,0.3475,0,duration,2579,2452,127,41,0,0,86,41,14,1,29,0,1,2944,1411,0.4089,0.196,123.042
pessimistic,150,bramev_global_rep,42,42,42,1,2,5,0.4479,0,duration,2775,2642,133,130,0,0,3,2,0,0,1,0,0,157,104,0.0218,0.0144,6.275
pessimistic,150,bramev_global_rep,42,42,42,2,1,5,0.5211,0,duration,1311,1250,61,58,0,0,3,2,0,0,1,0,0,81,48,0.0112,0.0067,4.517
pessimistic,150,bramev_global_rep,42,42,42,3,1,5,0.5796,0,duration,2552,2397,155,126,0,0,29,10,10,0,9,0,0,1005,352,0.1396,0.0489,33.05
pessimistic,150,bramev_global_rep,42,42,42,4,3,5,0.2014,0,duration,2519,2405,114,65,0,0,49,20,12,0,16,1,0,1705,683,0.2368,0.0949,68.017
pessimistic,150,bramev_global_rep,42,42,42,5,1,4,0.3199,0,duration,1254,1183,71,59,0,0,12,3,3,0,6,0,0,446,75,0.0774,0.013,15.4
pessimistic,150,bramev_global_rep,42,42,42,6,0,6,0.4589,0,duration,996,932,64,61,0,0,3,1,2,0,0,0,0,129,26,0.0149,0.003,1.867
pessimistic,150,bramev_global_rep,42,42,42,7,1,6,0.4559,0,duration,1310,1253,57,54,0,0,3,1,0,0,2,0,0,106,44,0.0123,0.0051,5.8
pessimistic,150,bramev_global_rep,42,42,42,8,0,5,0.4974,0,duration,1231,1148,83,81,0,0,2,0,1,0,1,0,0,70,0,0.0097,0.0,2.133
pessimistic,150,bramev_global_rep,42,42,42,9,2,4,0.5355,0,duration,2573,2449,124,106,0,0,18,7,3,0,8,0,0,684,222,0.1187,0.0385,27.183
pessimistic,150,bramev_global_rep,42,42,42,10,0,5,0.3026,0,duration,1287,1197,90,62,0,0,28,10,8,0,10,0,0,958,348,0.1331,0.0483,36.9
pessimistic,150,bramev_global_rep,42,42,42,11,0,4,0.2813,0,duration,2587,2431,156,59,0,0,97,42,20,0,35,0,0,3642,1540,0.6323,0.2674,148.925
pessimistic,150,bramev_global_rep,42,42,42,12,3,6,0.2688,0,duration,2659,2502,157,155,0,0,2,1,1,0,0,0,0,50,25,0.0058,0.0029,1.8
pessimistic,150,bramev_global_rep,42,42,42,13,3,4,0.4595,0,duration,1105,1045,60,47,0,0,13,8,4,0,1,0,0,531,292,0.0922,0.0507,17.933
pessimistic,150,bramev_global_rep,42,42,42,14,3,4,0.3851,0,duration,2499,2336,163,145,0,0,18,11,3,0,4,0,0,636,359,0.1104,0.0623,26.742
pessimistic,150,bramev_global_rep,42,42,42,15,0,5,0.3816,0,duration,1153,1089,64,45,0,0,19,8,5,0,6,0,0,763,352,0.106,0.0489,26.467
pessimistic,150,bramev_global_rep,42,42,42,16,2,6,0.5494,0,duration,978,924,54,52,0,0,2,0,1,0,1,0,0,78,0,0.009,0.0,2.208
pessimistic,150,bramev_global_rep,42,42,42,17,2,4,0.6664,0,duration,1523,1414,109,107,0,0,2,0,1,0,1,0,0,69,0,0.012,0.0,2.133
pessimistic,150,bramev_global_rep,42,42,42,18,2,5,0.6773,0,duration,1575,1466,109,86,0,0,23,12,2,0,9,0,0,867,416,0.1204,0.0578,38.208
pessimistic,150,bramev_global_rep,42,42,42,19,3,6,0.4396,0,duration,1095,1042,53,49,0,0,4,2,0,0,1,1,0,140,66,0.0162,0.0076,5.067
pessimistic,150,bramev_global_rep,42,42,42,20,2,4,0.5397,0,duration,1652,1557,95,91,0,0,4,1,0,0,3,0,0,124,28,0.0215,0.0049,6.592
pessimistic,150,bramev_global_rep,42,42,42,21,2,6,0.6576,0,duration,674,636,38,36,0,0,2,0,0,0,2,0,0,70,0,0.0081,0.0,3.483
pessimistic,150,bramev_global_rep,42,42,42,22,2,4,0.5593,0,duration,2472,2355,117,97,0,0,20,7,5,0,8,0,0,739,287,0.1283,0.0498,26.992
pessimistic,150,bramev_global_rep,42,42,42,23,0,4,0.2546,0,duration,1246,1192,54,48,0,0,6,2,0,0,4,0,0,174,51,0.0302,0.0089,8.775
pessimistic,150,bramev_global_rep,42,42,42,24,1,4,0.583,0,duration,2833,2695,138,136,0,0,2,1,1,0,0,0,0,47,21,0.0082,0.0036,1.533
pessimistic,150,bramev_global_rep,42,42,42,25,2,6,0.5949,0,duration,2558,2425,133,117,0,0,16,7,2,0,7,0,0,501,246,0.058,0.0285,24.192
pessimistic,150,bramev_global_rep,42,42,42,26,3,5,0.2086,0,duration,2427,2288,139,51,0,0,88,38,21,0,28,1,0,3095,1351,0.4299,0.1876,115.758
pessimistic,150,bramev_global_rep,42,42,42,27,2,4,0.5012,0,duration,1254,1186,68,62,0,0,6,3,1,0,2,0,0,229,92,0.0398,0.016,8.783
pessimistic,150,bramev_global_rep,42,42,42,28,3,4,0.4933,0,duration,2506,2398,108,90,0,0,18,9,3,0,6,0,0,760,387,0.1319,0.0672,28.258
pessimistic,150,bramev_global_rep,42,42,42,29,3,5,0.2312,0,duration,2658,2537,121,106,0,0,15,7,5,0,3,0,0,586,199,0.0814,0.0276,18.067
pessimistic,150,bramev_global_rep,42,42,42,30,1,6,0.2749,0,duration,2584,2425,159,142,0,0,17,6,6,0,5,0,0,554,176,0.0641,0.0204,18.317
pessimistic,150,bramev_global_rep,42,42,42,31,2,5,0.5324,0,duration,1248,1166,82,70,0,0,12,8,0,0,4,0,0,379,227,0.0526,0.0315,20.35
pessimistic,150,bramev_global_rep,42,42,42,32,0,5,0.2911,0,duration,535,501,34,26,0,0,8,3,3,0,2,0,0,317,117,0.044,0.0163,10.05
pessimistic,150,bramev_global_rep,42,42,42,33,1,4,0.4944,0,duration,541,509,32,29,0,0,3,2,0,0,1,0,0,129,85,0.0224,0.0148,5.917
pessimistic,150,bramev_global_rep,42,42,42,34,0,5,0.322,0,duration,531,501,30,30,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
pessimistic,150,bramev_global_rep,42,42,42,35,0,6,0.4218,0,duration,1264,1193,71,62,0,0,9,4,3,0,2,0,0,338,145,0.0391,0.0168,10.342
pessimistic,150,bramev_global_rep,42,42,42,36,3,6,0.3072,0,duration,1287,1224,63,56,0,0,7,3,1,0,3,0,0,235,96,0.0272,0.0111,9.6
pessimistic,150,bramev_global_rep,42,42,42,37,0,4,0.4289,0,duration,2749,2619,130,130,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
pessimistic,150,bramev_global_rep,42,42,42,38,3,6,0.4523,0,duration,2845,2657,188,183,0,0,5,2,0,0,3,0,0,169,67,0.0196,0.0078,7.875
pessimistic,150,bramev_global_rep,42,42,42,39,1,6,0.4848,0,duration,1151,1088,63,56,0,0,7,2,2,0,3,0,0,216,62,0.025,0.0072,8.392
