scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,200,bramev_event_score,42,42,42,0,35,6,0.442948
optimistic,200,bramev_event_score,42,42,42,0,35,7,0.420008
optimistic,200,bramev_event_score,42,42,42,0,35,8,0.402664
optimistic,200,bramev_event_score,42,42,42,0,35,9,0.387055
optimistic,200,bramev_event_score,42,42,42,0,37,0,0.631187
optimistic,200,bramev_event_score,42,42,42,0,37,1,0.593093
optimistic,200,bramev_event_score,42,42,42,0,37,2,0.558808
optimistic,200,bramev_event_score,42,42,42,0,37,3,0.527951
optimistic,200,bramev_event_score,42,42,42,0,37,4,0.50018
optimistic,200,bramev_event_score,42,42,42,0,37,5,0.475186
optimistic,200,bramev_event_score,42,42,42,0,37,6,0.452692
optimistic,200,bramev_event_score,42,42,42,0,37,7,0.428777
optimistic,200,bramev_event_score,42,42,42,0,37,8,0.410556
optimistic,200,bramev_event_score,42,42,42,0,37,9,0.394158
optimistic,200,bramev_event_score,42,42,42,1,0,0,0.290955
optimistic,200,bramev_event_score,42,42,42,1,0,1,0.272232
optimistic,200,bramev_event_score,42,42,42,1,0,2,0.326154
optimistic,200,bramev_event_score,42,42,42,1,0,3,0.326154
optimistic,200,bramev_event_score,42,42,42,1,0,4,0.326154
optimistic,200,bramev_event_score,42,42,42,1,0,5,0.365464
optimistic,200,bramev_event_score,42,42,42,1,0,6,0.365464
optimistic,200,bramev_event_score,42,42,42,1,0,7,0.365464
optimistic,200,bramev_event_score,42,42,42,1,0,8,0.356508
optimistic,200,bramev_event_score,42,42,42,1,0,9,0.356508
optimistic,200,bramev_event_score,42,42,42,1,2,0,0.739154
optimistic,200,bramev_event_score,42,42,42,1,2,1,0.675611
optimistic,200,bramev_event_score,42,42,42,1,2,2,0.689196
optimistic,200,bramev_event_score,42,42,42,1,2,3,0.652892
optimistic,200,bramev_event_score,42,42,42,1,2,4,0.620218
optimistic,200,bramev_event_score,42,42,42,1,2,5,0.630121
optimistic,200,bramev_event_score,42,42,42,1,2,6,0.603655
optimistic,200,bramev_event_score,42,42,42,1,2,7,0.579836
optimistic,200,bramev_event_score,42,42,42,1,2,8,0.549444
optimistic,200,bramev_event_score,42,42,42,1,2,9,0.53015
optimistic,200,bramev_event_score,42,42,42,1,3,0,0.890094
optimistic,200,bramev_event_score,42,42,42,1,3,1,0.811457
optimistic,200,bramev_event_score,42,42,42,1,3,2,0.811457
optimistic,200,bramev_event_score,42,42,42,1,3,3,0.762926
optimistic,200,bramev_event_score,42,42,42,1,3,4,0.719249
optimistic,200,bramev_event_score,42,42,42,1,3,5,0.719249
optimistic,200,bramev_event_score,42,42,42,1,3,6,0.683871
optimistic,200,bramev_event_score,42,42,42,1,3,7,0.65203
optimistic,200,bramev_event_score,42,42,42,1,3,8,0.614418
optimistic,200,bramev_event_score,42,42,42,1,3,9,0.588627
optimistic,200,bramev_event_score,42,42,42,1,5,0,0.219847
optimistic,200,bramev_event_score,42,42,42,1,5,1,0.208234
optimistic,200,bramev_event_score,42,42,42,1,5,2,0.268557
optimistic,200,bramev_event_score,42,42,42,1,5,3,0.274316
optimistic,200,bramev_event_score,42,42,42,1,5,4,0.2795
optimistic,200,bramev_event_score,42,42,42,1,5,5,0.323475
optimistic,200,bramev_event_score,42,42,42,1,5,6,0.327674
optimistic,200,bramev_event_score,42,42,42,1,5,7,0.331453
optimistic,200,bramev_event_score,42,42,42,1,5,8,0.325899
optimistic,200,bramev_event_score,42,42,42,1,5,9,0.32896
optimistic,200,bramev_event_score,42,42,42,1,7,0,0.57078
optimistic,200,bramev_event_score,42,42,42,1,7,1,0.524074
optimistic,200,bramev_event_score,42,42,42,1,7,2,0.552813
optimistic,200,bramev_event_score,42,42,42,1,7,3,0.530147
optimistic,200,bramev_event_score,42,42,42,1,7,4,0.509748
