scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,200,bramev_global_rep,42,42,42,10,0,5,0.3179,0,duration,1699,1604,95,68,0,0,27,12,8,0,7,0,0,1005,485,0.1396,0.0674,36.867
pessimistic,200,bramev_global_rep,42,42,42,11,0,4,0.2966,0,duration,3491,3268,223,96,0,0,127,60,28,1,38,0,0,4442,2010,0.7712,0.349,179.242
pessimistic,200,bramev_global_rep,42,42,42,12,3,6,0.223,0,duration,3615,3419,196,193,0,0,3,1,1,0,1,0,0,88,25,0.0102,0.0029,4.017
pessimistic,200,bramev_global_rep,42,42,42,13,3,4,0.4137,0,duration,1494,1399,95,80,0,0,15,5,6,0,3,1,0,493,139,0.0856,0.0241,14.392
pessimistic,200,bramev_global_rep,42,42,42,14,3,4,0.3392,0,duration,3326,3119,207,187,0,0,20,12,2,0,6,0,0,615,366,0.1068,0.0635,29.317
pessimistic,200,bramev_global_rep,42,42,42,15,0,5,0.3969,0,duration,1580,1483,97,61,0,0,36,19,8,0,9,0,0,1293,648,0.1796,0.09,50.808
pessimistic,200,bramev_global_rep,42,42,42,16,2,6,0.5897,0,duration,1280,1204,76,75,0,0,1,0,1,0,0,0,0,25,0,0.0029,0.0,0.0
pessimistic,200,bramev_global_rep,42,42,42,17,2,4,0.7066,0,duration,2040,1909,131,128,0,0,3,1,1,0,1,0,0,120,49,0.0208,0.0085,4.258
pessimistic,200,bramev_global_rep,42,42,42,18,2,5,0.7176,0,duration,2090,1973,117,94,0,0,23,13,1,0,9,0,0,839,406,0.1165,0.0564,37.992
pessimistic,200,bramev_global_rep,42,42,42,19,3,6,0.3938,0,duration,1420,1353,67,63,0,0,4,3,0,0,1,0,0,115,88,0.0133,0.0102,5.925
pessimistic,200,bramev_global_rep,42,42,42,20,2,4,0.58,0,duration,2165,2037,128,125,0,0,3,0,0,0,3,0,0,100,0,0.0174,0.0,5.25
pessimistic,200,bramev_global_rep,42,42,42,21,2,6,0.6979,0,duration,898,852,46,45,0,0,1,0,0,0,1,0,0,34,0,0.0039,0.0,1.983
pessimistic,200,bramev_global_rep,42,42,42,22,2,4,0.5996,0,duration,3326,3145,181,156,0,0,25,10,7,0,8,0,0,901,337,0.1564,0.0585,32.183
pessimistic,200,bramev_global_rep,42,42,42,23,0,4,0.2698,0,duration,1625,1544,81,70,0,0,11,5,2,0,4,0,0,376,166,0.0653,0.0288,15.292
pessimistic,200,bramev_global_rep,42,42,42,24,1,4,0.6151,0,duration,3782,3573,209,202,0,0,7,4,2,0,1,0,0,181,92,0.0314,0.016,8.092
pessimistic,200,bramev_global_rep,42,42,42,25,2,6,0.6352,0,duration,3383,3208,175,148,0,0,27,10,7,0,9,1,0,937,372,0.1084,0.0431,36.75
pessimistic,200,bramev_global_rep,42,42,42,26,3,5,0.1627,0,duration,3297,3120,177,57,0,0,120,44,22,0,53,1,0,4231,1478,0.5876,0.2053,171.417
pessimistic,200,bramev_global_rep,42,42,42,27,2,4,0.5415,0,duration,1685,1604,81,76,0,0,5,3,1,0,1,0,0,187,104,0.0325,0.0181,7.158
pessimistic,200,bramev_global_rep,42,42,42,28,3,4,0.4475,0,duration,3324,3158,166,147,0,0,19,5,5,0,9,0,0,755,188,0.1311,0.0326,27.608
pessimistic,200,bramev_global_rep,42,42,42,29,3,5,0.1853,0,duration,3514,3346,168,146,0,0,22,12,4,0,6,0,0,800,429,0.1111,0.0596,33.9
pessimistic,200,bramev_global_rep,42,42,42,30,1,6,0.307,0,duration,3495,3271,224,190,0,0,34,8,10,0,16,0,0,1195,260,0.1383,0.0301,43.683
pessimistic,200,bramev_global_rep,42,42,42,31,2,5,0.5727,0,duration,1701,1608,93,80,0,0,13,7,3,0,3,0,0,466,199,0.0647,0.0276,17.358
pessimistic,200,bramev_global_rep,42,42,42,32,0,5,0.3064,0,duration,745,711,34,26,0,0,8,2,5,0,1,0,0,290,57,0.0403,0.0079,4.85
pessimistic,200,bramev_global_rep,42,42,42,33,1,4,0.5265,0,duration,734,697,37,35,0,0,2,2,0,0,0,0,0,89,85,0.0155,0.0148,3.583
pessimistic,200,bramev_global_rep,42,42,42,34,0,5,0.3373,0,duration,721,693,28,27,0,0,1,1,0,0,0,0,0,20,18,0.0028,0.0025,1.167
pessimistic,200,bramev_global_rep,42,42,42,35,0,6,0.4371,0,duration,1690,1607,83,72,0,0,11,5,4,0,2,0,0,392,173,0.0454,0.02,12.342
pessimistic,200,bramev_global_rep,42,42,42,36,3,6,0.2614,0,duration,1696,1607,89,79,0,0,10,4,3,0,3,0,0,332,120,0.0384,0.0139,11.475
pessimistic,200,bramev_global_rep,42,42,42,37,0,4,0.4442,0,duration,3696,3495,201,196,0,0,5,2,1,0,2,0,0,244,117,0.0424,0.0203,8.8
pessimistic,200,bramev_global_rep,42,42,42,38,3,6,0.4064,0,duration,3859,3634,225,217,0,0,8,3,1,0,4,0,0,272,129,0.0315,0.0149,11.55
pessimistic,200,bramev_global_rep,42,42,42,39,1,6,0.5169,0,duration,1569,1474,95,85,0,0,10,2,4,0,4,0,0,342,82,0.0396,0.0095,10.183
