scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00008,8,0,6,6,True,1,545.8207500050776,113890.24224999594,106130.31020798371,0.022875028662383556,220020.5753330083
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00020,20,0,10,10,True,1,921.5463750006165,219236.22729099588,784.3947090150323,0.008082977728918195,220020.63008298865
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00024,24,0,12,12,True,1,921.5162920008879,220020.45924999402,0.17087499145418406,0.006250018486753106,220020.63637500396
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00025,25,0,5,5,True,1,77791.55000002356,220020.43158301967,0.19537500338628888,0.004624977009370923,220020.63158300007
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00033,33,0,5,5,True,1,545.6964999902993,113890.11812501121,106130.50199998543,0.0040000013541430235,220020.624124998
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00034,34,0,6,6,True,1,1105.1420840085484,219411.56987499562,609.0437500097323,0.00462500611320138,220020.61825001147
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00048,48,0,7,7,True,1,1105.1157499896362,113890.06495900685,106130.54462498985,0.0036660057958215475,220020.6132500025
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00059,59,0,6,6,True,1,77791.44170798827,220020.32341700397,0.2779159985948354,0.0032919924706220627,220020.60462499503
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00068,68,0,6,6,True,1,1105.0625409989152,219411.48920799606,609.1035419958644,0.0034580007195472717,220020.59620799264
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00092,92,0,9,9,True,1,921.323582995683,220020.26824999484,0.31733300420455635,0.003834022209048271,220020.58941702126
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00099,99,0,5,5,True,1,1482.8340410022065,113216.56699999585,106804.01079100557,0.004292000085115433,220020.5820830015
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00104,104,0,6,6,True,1,1482.8054999816231,219411.40533299767,609.1618329810444,0.0037090212572366,220020.57087499998
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00106,106,0,7,7,True,1,77791.30258300574,220020.18454199424,0.372833019355312,0.0037080026231706142,220020.56108301622
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00114,114,0,7,7,True,1,1329.878333985107,219411.350749986,609.1973340080585,0.0038330035749822855,220020.55191699765
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00121,121,0,6,6,True,1,545.4209999879822,114088.60437499243,105931.93395898561,0.003207998815923929,220020.54154197685
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00122,122,0,4,4,True,1,78322.26462499239,113216.42983300262,106804.09841699293,0.002916989615187049,220020.53116698517
optimistic,150,bramev_nearest_offer,42,42,42,t00000-c00143,143,0,3,3,True,1,545.3687080007512,113118.92162499134,106901.59608301474,0.0032919924706220627,220020.52099999855
