scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,250,bramev_global_rep,42,42,42,0,6,0,0.708626
pessimistic,250,bramev_global_rep,42,42,42,0,6,1,0.662787
pessimistic,250,bramev_global_rep,42,42,42,0,6,2,0.621533
pessimistic,250,bramev_global_rep,42,42,42,0,6,3,0.584404
pessimistic,250,bramev_global_rep,42,42,42,0,6,4,0.569868
pessimistic,250,bramev_global_rep,42,42,42,0,6,5,0.556785
pessimistic,250,bramev_global_rep,42,42,42,0,6,6,0.529718
pessimistic,250,bramev_global_rep,42,42,42,0,6,7,0.505358
pessimistic,250,bramev_global_rep,42,42,42,0,6,8,0.486065
pessimistic,250,bramev_global_rep,42,42,42,0,6,9,0.466333
pessimistic,250,bramev_global_rep,42,42,42,0,8,0,0.80801
pessimistic,250,bramev_global_rep,42,42,42,0,8,1,0.752233
pessimistic,250,bramev_global_rep,42,42,42,0,8,2,0.702034
pessimistic,250,bramev_global_rep,42,42,42,0,8,3,0.656855
pessimistic,250,bramev_global_rep,42,42,42,0,8,4,0.635074
pessimistic,250,bramev_global_rep,42,42,42,0,8,5,0.615471
pessimistic,250,bramev_global_rep,42,42,42,0,8,6,0.582535
pessimistic,250,bramev_global_rep,42,42,42,0,8,7,0.552893
pessimistic,250,bramev_global_rep,42,42,42,0,8,8,0.528847
pessimistic,250,bramev_global_rep,42,42,42,0,8,9,0.504836
pessimistic,250,bramev_global_rep,42,42,42,0,10,0,0.305265
pessimistic,250,bramev_global_rep,42,42,42,0,10,1,0.299763
pessimistic,250,bramev_global_rep,42,42,42,0,10,2,0.294811
pessimistic,250,bramev_global_rep,42,42,42,0,10,3,0.290354
pessimistic,250,bramev_global_rep,42,42,42,0,10,4,0.305223
pessimistic,250,bramev_global_rep,42,42,42,0,10,5,0.318605
pessimistic,250,bramev_global_rep,42,42,42,0,10,6,0.315356
pessimistic,250,bramev_global_rep,42,42,42,0,10,7,0.312431
pessimistic,250,bramev_global_rep,42,42,42,0,10,8,0.312431
pessimistic,250,bramev_global_rep,42,42,42,0,10,9,0.310063
pessimistic,250,bramev_global_rep,42,42,42,0,11,0,0.250242
pessimistic,250,bramev_global_rep,42,42,42,0,11,1,0.250242
pessimistic,250,bramev_global_rep,42,42,42,0,11,2,0.250242
pessimistic,250,bramev_global_rep,42,42,42,0,11,3,0.250242
pessimistic,250,bramev_global_rep,42,42,42,0,11,4,0.269122
pessimistic,250,bramev_global_rep,42,42,42,0,11,5,0.286114
pessimistic,250,bramev_global_rep,42,42,42,0,11,6,0.286114
pessimistic,250,bramev_global_rep,42,42,42,0,11,7,0.286114
pessimistic,250,bramev_global_rep,42,42,42,0,11,8,0.288746
pessimistic,250,bramev_global_rep,42,42,42,0,11,9,0.288746
pessimistic,250,bramev_global_rep,42,42,42,0,15,0,0.509227
pessimistic,250,bramev_global_rep,42,42,42,0,15,1,0.483328
pessimistic,250,bramev_global_rep,42,42,42,0,15,2,0.46002
pessimistic,250,bramev_global_rep,42,42,42,0,15,3,0.439042
pessimistic,250,bramev_global_rep,42,42,42,0,15,4,0.439042
pessimistic,250,bramev_global_rep,42,42,42,0,15,5,0.439042
pessimistic,250,bramev_global_rep,42,42,42,0,15,6,0.423749
pessimistic,250,bramev_global_rep,42,42,42,0,15,7,0.409986
pessimistic,250,bramev_global_rep,42,42,42,0,15,8,0.40023
pessimistic,250,bramev_global_rep,42,42,42,0,15,9,0.389082
pessimistic,250,bramev_global_rep,42,42,42,0,23,0,0.181183
pessimistic,250,bramev_global_rep,42,42,42,0,23,1,0.188089
pessimistic,250,bramev_global_rep,42,42,42,0,23,2,0.194304
pessimistic,250,bramev_global_rep,42,42,42,0,23,3,0.199898
pessimistic,250,bramev_global_rep,42,42,42,0,23,4,0.223812
pessimistic,250,bramev_global_rep,42,42,42,0,23,5,0.245335
pessimistic,250,bramev_global_rep,42,42,42,0,23,6,0.249413
pessimistic,250,bramev_global_rep,42,42,42,0,23,7,0.253083
pessimistic,250,bramev_global_rep,42,42,42,0,23,8,0.259018
pessimistic,250,bramev_global_rep,42,42,42,0,23,9,0.261991
pessimistic,250,bramev_global_rep,42,42,42,0,32,0,0.275578
pessimistic,250,bramev_global_rep,42,42,42,0,32,1,0.273045
pessimistic,250,bramev_global_rep,42,42,42,0,32,2,0.270764
pessimistic,250,bramev_global_rep,42,42,42,0,32,3,0.268712
pessimistic,250,bramev_global_rep,42,42,42,0,32,4,0.285745
pessimistic,250,bramev_global_rep,42,42,42,0,32,5,0.301075
pessimistic,250,bramev_global_rep,42,42,42,0,32,6,0.299579
pessimistic,250,bramev_global_rep,42,42,42,0,32,7,0.298232
pessimistic,250,bramev_global_rep,42,42,42,0,32,8,0.299652
pessimistic,250,bramev_global_rep,42,42,42,0,32,9,0.298561
pessimistic,250,bramev_global_rep,42,42,42,0,34,0,0.355302
pessimistic,250,bramev_global_rep,42,42,42,0,34,1,0.344796
pessimistic,250,bramev_global_rep,42,42,42,0,34,2,0.33534
pessimistic,250,bramev_global_rep,42,42,42,0,34,3,0.326831
pessimistic,250,bramev_global_rep,42,42,42,0,34,4,0.338052
pessimistic,250,bramev_global_rep,42,42,42,0,34,5,0.348151
pessimistic,250,bramev_global_rep,42,42,42,0,34,6,0.341947
pessimistic,250,bramev_global_rep,42,42,42,0,34,7,0.336364
pessimistic,250,bramev_global_rep,42,42,42,0,34,8,0.33397
pessimistic,250,bramev_global_rep,42,42,42,0,34,9,0.329448
pessimistic,250,bramev_global_rep,42,42,42,0,35,0,0.612853
pessimistic,250,bramev_global_rep,42,42,42,0,35,1,0.576592
pessimistic,250,bramev_global_rep,42,42,42,0,35,2,0.543957
pessimistic,250,bramev_global_rep,42,42,42,0,35,3,0.514586
pessimistic,250,bramev_global_rep,42,42,42,0,35,4,0.507031
pessimistic,250,bramev_global_rep,42,42,42,0,35,5,0.500232
pessimistic,250,bramev_global_rep,42,42,42,0,35,6,0.47882
pessimistic,250,bramev_global_rep,42,42,42,0,35,7,0.45955
pessimistic,250,bramev_global_rep,42,42,42,0,35,8,0.444838
pessimistic,250,bramev_global_rep,42,42,42,0,35,9,0.429229
pessimistic,250,bramev_global_rep,42,42,42,0,37,0,0.631187
pessimistic,250,bramev_global_rep,42,42,42,0,37,1,0.593093
pessimistic,250,bramev_global_rep,42,42,42,0,37,2,0.558808
pessimistic,250,bramev_global_rep,42,42,42,0,37,3,0.527951
pessimistic,250,bramev_global_rep,42,42,42,0,37,4,0.51906
pessimistic,250,bramev_global_rep,42,42,42,0,37,5,0.511058
pessimistic,250,bramev_global_rep,42,42,42,0,37,6,0.488564
pessimistic,250,bramev_global_rep,42,42,42,0,37,7,0.468319
pessimistic,250,bramev_global_rep,42,42,42,0,37,8,0.45273
pessimistic,250,bramev_global_rep,42,42,42,0,37,9,0.436332
pessimistic,250,bramev_global_rep,42,42,42,1,0,0,0.290955
pessimistic,250,bramev_global_rep,42,42,42,1,0,1,0.290955
pessimistic,250,bramev_global_rep,42,42,42,1,0,2,0.290955
pessimistic,250,bramev_global_rep,42,42,42,1,0,3,0.290955
pessimistic,250,bramev_global_rep,42,42,42,1,0,4,0.334632
pessimistic,250,bramev_global_rep,42,42,42,1,0,5,0.334632
pessimistic,250,bramev_global_rep,42,42,42,1,0,6,0.334632
pessimistic,250,bramev_global_rep,42,42,42,1,0,7,0.334632
pessimistic,250,bramev_global_rep,42,42,42,1,0,8,0.325677
pessimistic,250,bramev_global_rep,42,42,42,1,0,9,0.325677
pessimistic,250,bramev_global_rep,42,42,42,1,2,0,0.739154
pessimistic,250,bramev_global_rep,42,42,42,1,2,1,0.694334
pessimistic,250,bramev_global_rep,42,42,42,1,2,2,0.653996
pessimistic,250,bramev_global_rep,42,42,42,1,2,3,0.617692
pessimistic,250,bramev_global_rep,42,42,42,1,2,4,0.628696
pessimistic,250,bramev_global_rep,42,42,42,1,2,5,0.599289
pessimistic,250,bramev_global_rep,42,42,42,1,2,6,0.572824
pessimistic,250,bramev_global_rep,42,42,42,1,2,7,0.549004
pessimistic,250,bramev_global_rep,42,42,42,1,2,8,0.518612
pessimistic,250,bramev_global_rep,42,42,42,1,2,9,0.499318
pessimistic,250,bramev_global_rep,42,42,42,1,3,0,0.890094
pessimistic,250,bramev_global_rep,42,42,42,1,3,1,0.83018
pessimistic,250,bramev_global_rep,42,42,42,1,3,2,0.776257
pessimistic,250,bramev_global_rep,42,42,42,1,3,3,0.727727
pessimistic,250,bramev_global_rep,42,42,42,1,3,4,0.727727
pessimistic,250,bramev_global_rep,42,42,42,1,3,5,0.688417
pessimistic,250,bramev_global_rep,42,42,42,1,3,6,0.653039
pessimistic,250,bramev_global_rep,42,42,42,1,3,7,0.621198
pessimistic,250,bramev_global_rep,42,42,42,1,3,8,0.583586
pessimistic,250,bramev_global_rep,42,42,42,1,3,9,0.557795
pessimistic,250,bramev_global_rep,42,42,42,1,5,0,0.219847
pessimistic,250,bramev_global_rep,42,42,42,1,5,1,0.226957
pessimistic,250,bramev_global_rep,42,42,42,1,5,2,0.233357
pessimistic,250,bramev_global_rep,42,42,42,1,5,3,0.239117
pessimistic,250,bramev_global_rep,42,42,42,1,5,4,0.287978
pessimistic,250,bramev_global_rep,42,42,42,1,5,5,0.292643
pessimistic,250,bramev_global_rep,42,42,42,1,5,6,0.296842
pessimistic,250,bramev_global_rep,42,42,42,1,5,7,0.300621
pessimistic,250,bramev_global_rep,42,42,42,1,5,8,0.295067
pessimistic,250,bramev_global_rep,42,42,42,1,5,9,0.298128
pessimistic,250,bramev_global_rep,42,42,42,1,7,0,0.57078
pessimistic,250,bramev_global_rep,42,42,42,1,7,1,0.542798
pessimistic,250,bramev_global_rep,42,42,42,1,7,2,0.517613
pessimistic,250,bramev_global_rep,42,42,42,1,7,3,0.494947
pessimistic,250,bramev_global_rep,42,42,42,1,7,4,0.518225
pessimistic,250,bramev_global_rep,42,42,42,1,7,5,0.499866
pessimistic,250,bramev_global_rep,42,42,42,1,7,6,0.483343
pessimistic,250,bramev_global_rep,42,42,42,1,7,7,0.468472
pessimistic,250,bramev_global_rep,42,42,42,1,7,8,0.446132
pessimistic,250,bramev_global_rep,42,42,42,1,7,9,0.434087
pessimistic,250,bramev_global_rep,42,42,42,1,24,0,0.89897
pessimistic,250,bramev_global_rep,42,42,42,1,24,1,0.838168
pessimistic,250,bramev_global_rep,42,42,42,1,24,2,0.783447
pessimistic,250,bramev_global_rep,42,42,42,1,24,3,0.734198
pessimistic,250,bramev_global_rep,42,42,42,1,24,4,0.733551
pessimistic,250,bramev_global_rep,42,42,42,1,24,5,0.693659
pessimistic,250,bramev_global_rep,42,42,42,1,24,6,0.657756
pessimistic,250,bramev_global_rep,42,42,42,1,24,7,0.625444
pessimistic,250,bramev_global_rep,42,42,42,1,24,8,0.587407
pessimistic,250,bramev_global_rep,42,42,42,1,24,9,0.561234
pessimistic,250,bramev_global_rep,42,42,42,1,30,0,0.103723
pessimistic,250,bramev_global_rep,42,42,42,1,30,1,0.122446
pessimistic,250,bramev_global_rep,42,42,42,1,30,2,0.139297
