scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,50,bramev_event_score,42,42,42,10,0,5,0.3304,0,event,71,32,39,31,0,0,8,4,3,0,1,0,0,278,139,0.0386,0.0193,8.358
pessimistic,50,bramev_event_score,42,42,42,11,0,4,0.3091,0,event,157,67,90,30,0,0,60,21,17,2,19,1,0,2380,749,0.4132,0.13,77.092
pessimistic,50,bramev_event_score,42,42,42,12,3,6,0.3057,3,event,161,46,115,106,0,0,9,5,0,0,3,1,0,368,163,0.0426,0.0189,14.767
pessimistic,50,bramev_event_score,42,42,42,13,3,4,0.4963,3,event,60,6,54,43,0,0,11,5,2,0,4,0,0,371,180,0.0644,0.0312,14.858
pessimistic,50,bramev_event_score,42,42,42,14,3,4,0.4219,3,event,145,14,131,96,0,0,35,14,11,0,10,0,0,1269,473,0.2203,0.0821,42.05
pessimistic,50,bramev_event_score,42,42,42,15,0,5,0.4094,0,event,61,19,42,25,0,0,17,7,5,0,5,0,0,737,271,0.1024,0.0376,23.042
pessimistic,50,bramev_event_score,42,42,42,16,2,6,0.5894,2,event,57,5,52,52,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
pessimistic,50,bramev_event_score,42,42,42,17,2,4,0.7064,2,event,91,2,89,82,0,0,7,2,1,0,4,0,0,291,85,0.0505,0.0148,10.517
pessimistic,50,bramev_event_score,42,42,42,18,2,5,0.7173,2,event,78,1,77,57,0,0,20,7,4,0,9,0,0,784,261,0.1089,0.0362,30.283
pessimistic,50,bramev_event_score,42,42,42,19,3,6,0.4764,3,event,56,6,50,48,0,0,2,1,1,0,0,0,0,78,44,0.009,0.0051,1.917
pessimistic,50,bramev_event_score,42,42,42,20,2,4,0.5797,2,event,97,13,84,80,0,0,4,1,1,0,2,0,0,138,49,0.024,0.0085,4.85
pessimistic,50,bramev_event_score,42,42,42,21,2,6,0.6977,2,event,31,0,31,29,0,0,2,0,0,0,2,0,0,70,0,0.0081,0.0,3.483
pessimistic,50,bramev_event_score,42,42,42,22,2,4,0.5993,2,event,162,27,135,89,0,0,46,21,8,0,17,0,0,1712,750,0.2972,0.1302,73.142
pessimistic,50,bramev_event_score,42,42,42,23,0,4,0.2823,0,event,69,32,37,30,0,0,7,3,2,0,2,0,0,268,125,0.0465,0.0217,9.508
pessimistic,50,bramev_event_score,42,42,42,24,1,4,0.6168,1,event,183,14,169,167,0,0,2,0,0,0,2,0,0,91,0,0.0158,0.0,3.792
pessimistic,50,bramev_event_score,42,42,42,25,2,6,0.635,2,event,137,16,121,106,0,0,15,8,4,0,3,0,0,637,326,0.0737,0.0377,22.417
pessimistic,50,bramev_event_score,42,42,42,26,3,5,0.2454,3,event,142,51,91,25,0,0,66,31,13,0,22,0,0,2159,1010,0.2999,0.1403,86.408
pessimistic,50,bramev_event_score,42,42,42,27,2,4,0.5412,2,event,63,6,57,55,0,0,2,1,1,0,0,0,0,110,51,0.0191,0.0089,2.208
pessimistic,50,bramev_event_score,42,42,42,28,3,4,0.5301,3,event,164,6,158,136,0,0,22,7,3,0,12,0,0,828,265,0.1437,0.046,34.542
pessimistic,50,bramev_event_score,42,42,42,29,3,5,0.268,3,event,140,38,102,74,0,0,28,17,1,0,10,0,0,1054,621,0.1464,0.0862,48.517
pessimistic,50,bramev_event_score,42,42,42,30,1,6,0.3087,1,event,152,51,101,74,0,0,27,11,5,0,11,0,0,1121,476,0.1297,0.0551,41.083
pessimistic,50,bramev_event_score,42,42,42,31,2,5,0.5724,2,event,73,14,59,40,0,0,19,5,5,0,9,0,0,723,171,0.1004,0.0238,25.525
pessimistic,50,bramev_event_score,42,42,42,32,0,5,0.3189,0,event,33,16,17,11,0,0,6,2,2,0,2,0,0,205,52,0.0285,0.0072,6.6
pessimistic,50,bramev_event_score,42,42,42,33,1,4,0.5283,1,event,28,6,22,21,0,0,1,1,0,0,0,0,0,52,50,0.009,0.0087,1.733
pessimistic,50,bramev_event_score,42,42,42,34,0,5,0.3498,0,event,31,13,18,17,0,0,1,1,0,0,0,0,0,34,33,0.0047,0.0046,1.7
pessimistic,50,bramev_event_score,42,42,42,35,0,6,0.4496,0,event,64,20,44,33,0,0,11,4,1,0,6,0,0,420,149,0.0486,0.0172,16.808
pessimistic,50,bramev_event_score,42,42,42,36,3,6,0.3441,3,event,73,16,57,49,0,0,8,3,0,0,5,0,0,237,93,0.0274,0.0108,12.992
pessimistic,50,bramev_event_score,42,42,42,37,0,4,0.4567,0,event,171,55,116,112,0,0,4,3,0,0,0,1,0,201,148,0.0349,0.0257,8.167
pessimistic,50,bramev_event_score,42,42,42,38,3,6,0.4891,3,event,174,20,154,146,0,0,8,5,1,0,2,0,0,239,123,0.0277,0.0142,11.575
pessimistic,50,bramev_event_score,42,42,42,39,1,6,0.5186,1,event,63,11,52,44,0,0,8,3,2,0,3,0,0,265,95,0.0307,0.011,8.158
