scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,200,bramev_nearest_offer,42,42,42,0,37,5,0.498495
balance,200,bramev_nearest_offer,42,42,42,0,37,6,0.476001
balance,200,bramev_nearest_offer,42,42,42,0,37,7,0.455756
balance,200,bramev_nearest_offer,42,42,42,0,37,8,0.437535
balance,200,bramev_nearest_offer,42,42,42,0,37,9,0.421137
balance,200,bramev_nearest_offer,42,42,42,1,0,0,0.290955
balance,200,bramev_nearest_offer,42,42,42,1,0,1,0.272232
balance,200,bramev_nearest_offer,42,42,42,1,0,2,0.272232
balance,200,bramev_nearest_offer,42,42,42,1,0,3,0.320762
balance,200,bramev_nearest_offer,42,42,42,1,0,4,0.307113
balance,200,bramev_nearest_offer,42,42,42,1,0,5,0.307113
balance,200,bramev_nearest_offer,42,42,42,1,0,6,0.307113
balance,200,bramev_nearest_offer,42,42,42,1,0,7,0.307113
balance,200,bramev_nearest_offer,42,42,42,1,0,8,0.307113
balance,200,bramev_nearest_offer,42,42,42,1,0,9,0.307113
balance,200,bramev_nearest_offer,42,42,42,1,2,0,0.739154
balance,200,bramev_nearest_offer,42,42,42,1,2,1,0.675611
balance,200,bramev_nearest_offer,42,42,42,1,2,2,0.635273
balance,200,bramev_nearest_offer,42,42,42,1,2,3,0.647499
balance,200,bramev_nearest_offer,42,42,42,1,2,4,0.601176
balance,200,bramev_nearest_offer,42,42,42,1,2,5,0.57177
balance,200,bramev_nearest_offer,42,42,42,1,2,6,0.545304
balance,200,bramev_nearest_offer,42,42,42,1,2,7,0.521485
balance,200,bramev_nearest_offer,42,42,42,1,2,8,0.500048
balance,200,bramev_nearest_offer,42,42,42,1,2,9,0.480754
balance,200,bramev_nearest_offer,42,42,42,1,3,0,0.890094
balance,200,bramev_nearest_offer,42,42,42,1,3,1,0.811457
balance,200,bramev_nearest_offer,42,42,42,1,3,2,0.757534
balance,200,bramev_nearest_offer,42,42,42,1,3,3,0.757534
balance,200,bramev_nearest_offer,42,42,42,1,3,4,0.700208
balance,200,bramev_nearest_offer,42,42,42,1,3,5,0.660898
balance,200,bramev_nearest_offer,42,42,42,1,3,6,0.62552
balance,200,bramev_nearest_offer,42,42,42,1,3,7,0.593679
balance,200,bramev_nearest_offer,42,42,42,1,3,8,0.565022
balance,200,bramev_nearest_offer,42,42,42,1,3,9,0.539231
balance,200,bramev_nearest_offer,42,42,42,1,5,0,0.219847
balance,200,bramev_nearest_offer,42,42,42,1,5,1,0.208234
balance,200,bramev_nearest_offer,42,42,42,1,5,2,0.214634
balance,200,bramev_nearest_offer,42,42,42,1,5,3,0.268924
balance,200,bramev_nearest_offer,42,42,42,1,5,4,0.260459
balance,200,bramev_nearest_offer,42,42,42,1,5,5,0.265124
balance,200,bramev_nearest_offer,42,42,42,1,5,6,0.269323
balance,200,bramev_nearest_offer,42,42,42,1,5,7,0.273102
balance,200,bramev_nearest_offer,42,42,42,1,5,8,0.276503
balance,200,bramev_nearest_offer,42,42,42,1,5,9,0.279564
balance,200,bramev_nearest_offer,42,42,42,1,7,0,0.57078
balance,200,bramev_nearest_offer,42,42,42,1,7,1,0.524074
balance,200,bramev_nearest_offer,42,42,42,1,7,2,0.49889
balance,200,bramev_nearest_offer,42,42,42,1,7,3,0.524755
balance,200,bramev_nearest_offer,42,42,42,1,7,4,0.490706
balance,200,bramev_nearest_offer,42,42,42,1,7,5,0.472347
balance,200,bramev_nearest_offer,42,42,42,1,7,6,0.455823
balance,200,bramev_nearest_offer,42,42,42,1,7,7,0.440952
balance,200,bramev_nearest_offer,42,42,42,1,7,8,0.427568
balance,200,bramev_nearest_offer,42,42,42,1,7,9,0.415523
balance,200,bramev_nearest_offer,42,42,42,1,24,0,0.89897
balance,200,bramev_nearest_offer,42,42,42,1,24,1,0.819445
balance,200,bramev_nearest_offer,42,42,42,1,24,2,0.764724
balance,200,bramev_nearest_offer,42,42,42,1,24,3,0.764005
balance,200,bramev_nearest_offer,42,42,42,1,24,4,0.706031
balance,200,bramev_nearest_offer,42,42,42,1,24,5,0.666139
balance,200,bramev_nearest_offer,42,42,42,1,24,6,0.630237
balance,200,bramev_nearest_offer,42,42,42,1,24,7,0.597924
balance,200,bramev_nearest_offer,42,42,42,1,24,8,0.568843
balance,200,bramev_nearest_offer,42,42,42,1,24,9,0.54267
balance,200,bramev_nearest_offer,42,42,42,1,30,0,0.103723
balance,200,bramev_nearest_offer,42,42,42,1,30,1,0.103723
balance,200,bramev_nearest_offer,42,42,42,1,30,2,0.120574
balance,200,bramev_nearest_offer,42,42,42,1,30,3,0.18427
balance,200,bramev_nearest_offer,42,42,42,1,30,4,0.18427
balance,200,bramev_nearest_offer,42,42,42,1,30,5,0.196554
balance,200,bramev_nearest_offer,42,42,42,1,30,6,0.20761
balance,200,bramev_nearest_offer,42,42,42,1,30,7,0.21756
balance,200,bramev_nearest_offer,42,42,42,1,30,8,0.226516
balance,200,bramev_nearest_offer,42,42,42,1,30,9,0.234575
balance,200,bramev_nearest_offer,42,42,42,1,33,0,0.670335
balance,200,bramev_nearest_offer,42,42,42,1,33,1,0.613674
balance,200,bramev_nearest_offer,42,42,42,1,33,2,0.57953
balance,200,bramev_nearest_offer,42,42,42,1,33,3,0.59733
balance,200,bramev_nearest_offer,42,42,42,1,33,4,0.556024
balance,200,bramev_nearest_offer,42,42,42,1,33,5,0.531133
