scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,200,bramev_nearest_offer,42,42,42,0,1,5,0.2703,1,duration,1012,796,216,78,0,0,138,68,23,0,47,0,0,4877,2412,0.6774,0.335,209.142
pessimistic,200,bramev_nearest_offer,42,42,42,1,2,5,0.5248,2,duration,1161,841,320,305,0,0,15,7,3,0,5,0,0,572,233,0.0794,0.0324,19.992
pessimistic,200,bramev_nearest_offer,42,42,42,2,1,5,0.444,1,duration,441,322,119,103,0,0,16,4,7,0,5,0,0,524,105,0.0728,0.0146,15.125
pessimistic,200,bramev_nearest_offer,42,42,42,3,1,5,0.5025,1,duration,1160,906,254,133,0,0,121,48,28,1,43,0,1,4264,1588,0.5922,0.2206,162.183
pessimistic,200,bramev_nearest_offer,42,42,42,4,3,5,0.226,3,duration,1066,806,260,127,0,0,133,54,30,1,42,5,1,4919,1963,0.6832,0.2726,177.417
pessimistic,200,bramev_nearest_offer,42,42,42,5,1,4,0.2428,1,duration,560,444,116,92,0,0,24,8,8,0,8,0,0,887,281,0.154,0.0488,28.708
pessimistic,200,bramev_nearest_offer,42,42,42,6,0,6,0.4932,0,duration,494,351,143,131,0,0,12,5,2,0,5,0,0,454,172,0.0525,0.0199,17.608
pessimistic,200,bramev_nearest_offer,42,42,42,7,1,6,0.3788,1,duration,444,327,117,95,0,0,22,10,4,0,8,0,0,837,352,0.0969,0.0407,33.625
pessimistic,200,bramev_nearest_offer,42,42,42,8,0,5,0.5317,0,duration,600,428,172,153,0,0,19,11,2,0,6,0,0,699,366,0.0971,0.0508,33.35
pessimistic,200,bramev_nearest_offer,42,42,42,9,2,4,0.6125,2,duration,1115,806,309,257,0,0,52,20,8,0,24,0,0,2006,697,0.3483,0.121,81.683
pessimistic,200,bramev_nearest_offer,42,42,42,10,0,5,0.3369,0,duration,577,418,159,104,0,0,55,30,12,0,13,0,0,2002,1138,0.2781,0.1581,82.625
pessimistic,200,bramev_nearest_offer,42,42,42,11,0,4,0.3156,0,duration,1293,996,297,122,0,0,175,67,37,11,58,2,0,6023,2300,1.0457,0.3993,230.817
pessimistic,200,bramev_nearest_offer,42,42,42,12,3,6,0.2934,3,duration,1202,941,261,243,0,0,18,6,4,0,8,0,0,714,218,0.0826,0.0252,24.792
pessimistic,200,bramev_nearest_offer,42,42,42,13,3,4,0.4841,3,duration,553,416,137,88,0,1,49,18,11,0,20,0,0,1812,637,0.3146,0.1106,73.725
pessimistic,200,bramev_nearest_offer,42,42,42,14,3,4,0.4097,3,duration,1234,984,250,164,0,0,86,29,23,1,31,2,0,3045,993,0.5286,0.1724,112.383
pessimistic,200,bramev_nearest_offer,42,42,42,15,0,5,0.416,0,duration,558,416,142,86,0,0,56,20,16,0,20,0,0,2123,750,0.2949,0.1042,73.067
pessimistic,200,bramev_nearest_offer,42,42,42,16,2,6,0.6263,2,duration,416,295,121,119,0,0,2,0,1,0,0,1,0,82,0,0.0095,0.0,0.0
pessimistic,200,bramev_nearest_offer,42,42,42,17,2,4,0.7433,2,duration,766,517,249,173,0,0,76,35,12,0,28,1,0,2621,1095,0.455,0.1901,113.992
pessimistic,200,bramev_nearest_offer,42,42,42,18,2,5,0.7543,2,duration,669,456,213,134,0,0,79,25,20,1,32,1,0,2974,944,0.4131,0.1311,101.808
pessimistic,200,bramev_nearest_offer,42,42,42,19,3,6,0.4642,3,duration,413,310,103,93,0,0,10,3,2,0,4,1,0,339,93,0.0392,0.0108,11.475
pessimistic,200,bramev_nearest_offer,42,42,42,20,2,4,0.6167,2,duration,720,506,214,207,0,0,7,4,1,0,2,0,0,295,157,0.0512,0.0273,11.233
pessimistic,200,bramev_nearest_offer,42,42,42,21,2,6,0.7346,2,duration,326,233,93,81,0,0,12,5,4,0,3,0,0,415,179,0.048,0.0207,15.358
pessimistic,200,bramev_nearest_offer,42,42,42,22,2,4,0.6363,2,duration,1049,769,280,167,0,0,113,39,29,3,40,2,0,3937,1347,0.6835,0.2339,145.692
pessimistic,200,bramev_nearest_offer,42,42,42,23,0,4,0.2889,0,duration,420,298,122,75,0,0,47,23,7,0,16,1,0,1852,828,0.3215,0.1437,72.725
pessimistic,200,bramev_nearest_offer,42,42,42,24,1,4,0.5059,1,duration,1184,866,318,273,0,0,45,22,9,0,12,2,0,1675,738,0.2908,0.1281,64.892
pessimistic,200,bramev_nearest_offer,42,42,42,25,2,6,0.6719,2,duration,1024,731,293,177,0,0,116,53,22,0,38,2,1,4034,1534,0.4669,0.1775,161.1
pessimistic,200,bramev_nearest_offer,42,42,42,26,3,5,0.2332,3,duration,1106,877,229,75,0,1,154,71,29,5,48,1,0,5287,2383,0.7343,0.331,211.592
pessimistic,200,bramev_nearest_offer,42,42,42,27,2,4,0.5782,2,duration,560,406,154,136,0,0,18,7,5,0,6,0,0,585,212,0.1016,0.0368,20.667
pessimistic,200,bramev_nearest_offer,42,42,42,28,3,4,0.5179,3,duration,969,735,234,209,0,0,25,6,8,0,11,0,0,901,249,0.1564,0.0432,29.075
