scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
balance,150,bramev_global_rep,42,42,42,8,25,0.2336,0.0
balance,150,bramev_global_rep,42,42,42,20,22,0.3372,0.0
balance,150,bramev_global_rep,42,42,42,24,33,0.1597,0.0
balance,150,bramev_global_rep,42,42,42,25,13,0.3778,0.0
balance,150,bramev_global_rep,42,42,42,33,0,0.2085,0.0
balance,150,bramev_global_rep,42,42,42,34,18,0.447,0.0
balance,150,bramev_global_rep,42,42,42,48,31,0.313,0.0
balance,150,bramev_global_rep,42,42,42,59,13,0.2315,0.0
balance,150,bramev_global_rep,42,42,42,68,3,0.0603,0.0
balance,150,bramev_global_rep,42,42,42,92,4,0.2343,0.0
balance,150,bramev_global_rep,42,42,42,99,11,0.4541,0.0
balance,150,bramev_global_rep,42,42,42,114,10,0.2626,0.0
balance,150,bramev_global_rep,42,42,42,122,11,0.5135,0.0
balance,150,bramev_global_rep,42,42,42,143,0,0.2952,0.0
balance,150,bramev_global_rep,42,42,42,146,13,0.2217,0.0
balance,150,bramev_global_rep,42,42,42,77,9,0.1751,0.0
balance,150,bramev_global_rep,42,42,42,47,7,0.1641,0.0
balance,150,bramev_global_rep,42,42,42,19,20,0.0616,0.0
balance,150,bramev_global_rep,42,42,42,135,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,81,15,0.3667,0.0
balance,150,bramev_global_rep,42,42,42,111,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,94,1,0.2075,0.0
balance,150,bramev_global_rep,42,42,42,148,11,0.5818,0.0
balance,150,bramev_global_rep,42,42,42,149,14,0.2864,0.0
balance,150,bramev_global_rep,42,42,42,52,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,131,29,0.1223,0.0
balance,150,bramev_global_rep,42,42,42,31,30,0.6459,0.0
balance,150,bramev_global_rep,42,42,42,72,32,0.2716,0.0
balance,150,bramev_global_rep,42,42,42,109,10,0.3792,0.0
balance,150,bramev_global_rep,42,42,42,49,5,0.1984,0.0
balance,150,bramev_global_rep,42,42,42,113,38,0.4596,0.0
balance,150,bramev_global_rep,42,42,42,113,3,0.3407,0.0
balance,150,bramev_global_rep,42,42,42,76,18,0.0947,0.0
balance,150,bramev_global_rep,42,42,42,125,13,0.2505,0.0
balance,150,bramev_global_rep,42,42,42,78,29,0.2935,0.0
balance,150,bramev_global_rep,42,42,42,40,5,0.1921,0.0
balance,150,bramev_global_rep,42,42,42,10,9,0.1986,0.0
balance,150,bramev_global_rep,42,42,42,14,27,0.4265,0.0
balance,150,bramev_global_rep,42,42,42,119,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,27,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,2,36,0.2487,0.0
balance,150,bramev_global_rep,42,42,42,134,22,0.1667,0.0
balance,150,bramev_global_rep,42,42,42,83,3,0.2277,0.0
balance,150,bramev_global_rep,42,42,42,7,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,7,3,0.4483,0.0
balance,150,bramev_global_rep,42,42,42,123,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,38,11,0.4663,0.0
balance,150,bramev_global_rep,42,42,42,43,18,0.3689,0.0
balance,150,bramev_global_rep,42,42,42,90,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,64,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,93,22,0.1647,0.0
balance,150,bramev_global_rep,42,42,42,46,3,0.4483,0.0
balance,150,bramev_global_rep,42,42,42,69,26,0.1996,35.0
balance,150,bramev_global_rep,42,42,42,23,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,105,12,0.1372,0.0
balance,150,bramev_global_rep,42,42,42,1,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,3,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,141,3,0.0604,0.0
balance,150,bramev_global_rep,42,42,42,12,14,0.2193,0.0
balance,150,bramev_global_rep,42,42,42,36,9,0.2378,0.0
balance,150,bramev_global_rep,42,42,42,39,30,0.3493,0.0
balance,150,bramev_global_rep,42,42,42,84,38,0.3441,0.0
balance,150,bramev_global_rep,42,42,42,102,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,95,15,0.4487,0.0
balance,150,bramev_global_rep,42,42,42,63,35,0.0543,0.0
balance,150,bramev_global_rep,42,42,42,117,35,0.2565,0.0
balance,150,bramev_global_rep,42,42,42,79,30,0.3516,0.0
balance,150,bramev_global_rep,42,42,42,50,3,0.1362,0.0
balance,150,bramev_global_rep,42,42,42,70,9,0.1304,0.0
balance,150,bramev_global_rep,42,42,42,87,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,6,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,18,3,0.0643,0.0
balance,150,bramev_global_rep,42,42,42,32,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,126,10,0.1829,0.0
balance,150,bramev_global_rep,42,42,42,71,28,0.2181,0.0
balance,150,bramev_global_rep,42,42,42,0,32,0.1985,0.0
balance,150,bramev_global_rep,42,42,42,30,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,28,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,132,11,0.4071,0.0
balance,150,bramev_global_rep,42,42,42,110,23,0.1089,0.0
balance,150,bramev_global_rep,42,42,42,22,11,0.4904,0.0
balance,150,bramev_global_rep,42,42,42,91,7,0.0244,0.0
balance,150,bramev_global_rep,42,42,42,100,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,73,3,0.0616,0.0
balance,150,bramev_global_rep,42,42,42,142,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,82,11,0.5821,0.0
balance,150,bramev_global_rep,42,42,42,9,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,44,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,51,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,140,3,0.1884,0.0
balance,150,bramev_global_rep,42,42,42,129,11,0.4775,0.0
balance,150,bramev_global_rep,42,42,42,136,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,138,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,53,26,0.1438,0.0
balance,150,bramev_global_rep,42,42,42,101,4,0.2336,0.0
balance,150,bramev_global_rep,42,42,42,127,5,0.19,0.0
balance,150,bramev_global_rep,42,42,42,53,3,0.4556,0.0
balance,150,bramev_global_rep,42,42,42,11,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,21,3,0.4483,0.0
balance,150,bramev_global_rep,42,42,42,56,3,0.1718,0.0
balance,150,bramev_global_rep,42,42,42,55,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,107,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,81,35,0.2029,0.0
balance,150,bramev_global_rep,42,42,42,89,10,0.4154,0.0
balance,150,bramev_global_rep,42,42,42,45,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,133,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,26,10,0.1727,0.0
balance,150,bramev_global_rep,42,42,42,147,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,86,30,0.2547,0.0
balance,150,bramev_global_rep,42,42,42,67,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,74,12,0.2686,0.0
balance,150,bramev_global_rep,42,42,42,96,25,0.0432,0.0
balance,150,bramev_global_rep,42,42,42,61,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,57,9,0.0873,0.0
balance,150,bramev_global_rep,42,42,42,108,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,114,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,48,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,113,3,0.4483,0.0
balance,150,bramev_global_rep,42,42,42,114,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,48,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,60,3,0.2354,0.0
balance,150,bramev_global_rep,42,42,42,29,3,0.2135,0.0
balance,150,bramev_global_rep,42,42,42,97,3,0.4111,0.0
balance,150,bramev_global_rep,42,42,42,145,11,0.1928,0.0
balance,150,bramev_global_rep,42,42,42,65,30,0.5943,0.0
balance,150,bramev_global_rep,42,42,42,80,26,0.2627,0.0
balance,150,bramev_global_rep,42,42,42,41,18,0.4136,0.0
balance,150,bramev_global_rep,42,42,42,46,30,0.6459,0.0
balance,150,bramev_global_rep,42,42,42,54,11,0.5758,0.0
balance,150,bramev_global_rep,42,42,42,88,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,92,22,0.1389,0.0
balance,150,bramev_global_rep,42,42,42,128,13,0.2649,0.0
balance,150,bramev_global_rep,42,42,42,144,5,0.198,0.0
balance,150,bramev_global_rep,42,42,42,115,27,0.1854,0.0
balance,150,bramev_global_rep,42,42,42,33,32,0.3687,0.0
balance,150,bramev_global_rep,42,42,42,83,25,0.325,0.0
balance,150,bramev_global_rep,42,42,42,148,3,0.2095,0.0
balance,150,bramev_global_rep,42,42,42,12,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,12,31,0.3373,0.0
balance,150,bramev_global_rep,42,42,42,12,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,20,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,146,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,85,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,77,4,0.3017,0.0
balance,150,bramev_global_rep,42,42,42,35,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,92,2,0.3803,0.0
balance,150,bramev_global_rep,42,42,42,49,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,64,22,0.0697,0.0
balance,150,bramev_global_rep,42,42,42,81,18,0.3414,0.0
balance,150,bramev_global_rep,42,42,42,99,10,0.2523,0.0
balance,150,bramev_global_rep,42,42,42,122,10,0.2475,0.0
balance,150,bramev_global_rep,42,42,42,99,10,0.4201,0.0
balance,150,bramev_global_rep,42,42,42,135,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,90,0,0.3382,0.0
balance,150,bramev_global_rep,42,42,42,131,13,0.0328,0.0
balance,150,bramev_global_rep,42,42,42,133,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,133,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,133,13,0.8022,0.0
balance,150,bramev_global_rep,42,42,42,24,39,0.2642,0.0
balance,150,bramev_global_rep,42,42,42,24,22,0.2651,0.0
balance,150,bramev_global_rep,42,42,42,69,35,0.2357,0.0
balance,150,bramev_global_rep,42,42,42,113,36,0.2452,0.0
balance,150,bramev_global_rep,42,42,42,111,15,0.3347,0.0
balance,150,bramev_global_rep,42,42,42,105,15,0.2597,0.0
balance,150,bramev_global_rep,42,42,42,68,35,0.2376,0.0
balance,150,bramev_global_rep,42,42,42,105,39,0.4227,0.0
balance,150,bramev_global_rep,42,42,42,131,2,0.2278,0.0
balance,150,bramev_global_rep,42,42,42,143,11,0.592,0.0
balance,150,bramev_global_rep,42,42,42,7,26,0.1996,0.0
balance,150,bramev_global_rep,42,42,42,8,0,0.3382,0.0
