scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
optimistic,50,bramev_global_rep,42,42,42,observed,abs,28,0.0989
optimistic,50,bramev_global_rep,42,42,42,observed,late,48,0.1696
optimistic,50,bramev_global_rep,42,42,42,observed,pres,207,0.7314
optimistic,50,bramev_global_rep,42,42,42,intent,abs,28,0.0989
optimistic,50,bramev_global_rep,42,42,42,intent,early,30,0.106
optimistic,50,bramev_global_rep,42,42,42,intent,late,18,0.0636
optimistic,50,bramev_global_rep,42,42,42,intent,pres,207,0.7314
optimistic,50,bramev_global_rep,42,42,42,reclassified,early->late,30,
