scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
optimistic,50,bramev_global_rep,42,42,42,8,25,0.2336,0.0
optimistic,50,bramev_global_rep,42,42,42,20,22,0.3372,0.0
optimistic,50,bramev_global_rep,42,42,42,24,33,0.1597,0.0
optimistic,50,bramev_global_rep,42,42,42,33,0,0.2085,0.0
optimistic,50,bramev_global_rep,42,42,42,34,18,0.447,0.0
optimistic,50,bramev_global_rep,42,42,42,48,31,0.313,0.0
optimistic,50,bramev_global_rep,42,42,42,47,7,0.1641,0.0
optimistic,50,bramev_global_rep,42,42,42,19,20,0.0616,0.0
optimistic,50,bramev_global_rep,42,42,42,5,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,31,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,37,3,0.193,0.0
optimistic,50,bramev_global_rep,42,42,42,49,5,0.1984,0.0
optimistic,50,bramev_global_rep,42,42,42,10,9,0.1986,0.0
optimistic,50,bramev_global_rep,42,42,42,14,27,0.4265,0.0
optimistic,50,bramev_global_rep,42,42,42,27,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,2,36,0.2487,0.0
optimistic,50,bramev_global_rep,42,42,42,7,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,13,3,0.0887,0.0
optimistic,50,bramev_global_rep,42,42,42,7,3,0.4483,0.0
optimistic,50,bramev_global_rep,42,42,42,43,18,0.3689,0.0
optimistic,50,bramev_global_rep,42,42,42,46,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,23,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,1,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,3,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,12,14,0.2193,0.0
optimistic,50,bramev_global_rep,42,42,42,36,9,0.2378,0.0
optimistic,50,bramev_global_rep,42,42,42,39,30,0.3493,0.0
optimistic,50,bramev_global_rep,42,42,42,6,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,32,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,0,32,0.1985,0.0
optimistic,50,bramev_global_rep,42,42,42,30,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,28,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,9,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,44,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,11,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,21,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,45,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,42,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,26,10,0.1727,0.0
optimistic,50,bramev_global_rep,42,42,42,5,0,0.2495,0.0
optimistic,50,bramev_global_rep,42,42,42,5,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,48,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,48,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,46,10,0.4294,0.0
optimistic,50,bramev_global_rep,42,42,42,4,15,0.5054,0.0
optimistic,50,bramev_global_rep,42,42,42,17,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,29,3,0.2135,0.0
optimistic,50,bramev_global_rep,42,42,42,41,18,0.4136,0.0
optimistic,50,bramev_global_rep,42,42,42,34,26,0.0988,0.0
optimistic,50,bramev_global_rep,42,42,42,33,32,0.3687,0.0
optimistic,50,bramev_global_rep,42,42,42,12,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,12,31,0.3373,0.0
optimistic,50,bramev_global_rep,42,42,42,12,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,20,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,35,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,13,25,0.1929,0.0
optimistic,50,bramev_global_rep,42,42,42,37,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,49,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,24,39,0.2642,0.0
optimistic,50,bramev_global_rep,42,42,42,24,22,0.2651,0.0
optimistic,50,bramev_global_rep,42,42,42,5,3,0.3699,0.0
optimistic,50,bramev_global_rep,42,42,42,31,24,0.8401,0.0
optimistic,50,bramev_global_rep,42,42,42,7,18,0.4548,0.0
optimistic,50,bramev_global_rep,42,42,42,8,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,8,5,0.2047,0.0
optimistic,50,bramev_global_rep,42,42,42,2,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,27,28,0.2777,0.0
optimistic,50,bramev_global_rep,42,42,42,27,29,0.1478,0.0
optimistic,50,bramev_global_rep,42,42,42,36,9,0.1463,0.0
optimistic,50,bramev_global_rep,42,42,42,6,15,0.3021,0.0
optimistic,50,bramev_global_rep,42,42,42,0,9,0.106,0.0
optimistic,50,bramev_global_rep,42,42,42,48,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,30,38,0.1939,0.0
optimistic,50,bramev_global_rep,42,42,42,14,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,21,14,0.279,0.0
optimistic,50,bramev_global_rep,42,42,42,3,16,0.1328,0.0
optimistic,50,bramev_global_rep,42,42,42,3,14,0.1903,0.0
optimistic,50,bramev_global_rep,42,42,42,45,22,0.2076,0.0
optimistic,50,bramev_global_rep,42,42,42,17,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,1,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,34,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,26,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,33,25,0.2186,0.0
optimistic,50,bramev_global_rep,42,42,42,37,26,0.1093,0.0
optimistic,50,bramev_global_rep,42,42,42,35,4,0.1757,0.0
optimistic,50,bramev_global_rep,42,42,42,11,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,12,23,0.0152,0.0
optimistic,50,bramev_global_rep,42,42,42,49,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,5,15,0.3112,0.0
optimistic,50,bramev_global_rep,42,42,42,42,13,0.0527,0.0
optimistic,50,bramev_global_rep,42,42,42,7,12,0.2639,0.0
optimistic,50,bramev_global_rep,42,42,42,9,1,0.1618,0.0
optimistic,50,bramev_global_rep,42,42,42,28,36,0.3223,0.0
optimistic,50,bramev_global_rep,42,42,42,29,35,0.263,0.0
optimistic,50,bramev_global_rep,42,42,42,13,14,0.1878,0.0
optimistic,50,bramev_global_rep,42,42,42,31,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,31,29,0.1334,0.0
optimistic,50,bramev_global_rep,42,42,42,31,28,0.2404,0.0
optimistic,50,bramev_global_rep,42,42,42,0,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,20,10,0.2231,0.0
optimistic,50,bramev_global_rep,42,42,42,2,25,0.2342,0.0
optimistic,50,bramev_global_rep,42,42,42,24,22,0.1188,0.0
optimistic,50,bramev_global_rep,42,42,42,4,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,34,0,0.2038,0.0
optimistic,50,bramev_global_rep,42,42,42,36,15,0.2717,0.0
optimistic,50,bramev_global_rep,42,42,42,6,39,0.208,0.0
optimistic,50,bramev_global_rep,42,42,42,13,23,0.0992,0.0
optimistic,50,bramev_global_rep,42,42,42,30,15,0.346,0.0
optimistic,50,bramev_global_rep,42,42,42,48,14,0.1763,0.0
optimistic,50,bramev_global_rep,42,42,42,27,14,0.1836,0.0
optimistic,50,bramev_global_rep,42,42,42,45,13,0.1267,0.0
optimistic,50,bramev_global_rep,42,42,42,14,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,33,2,0.5787,0.0
optimistic,50,bramev_global_rep,42,42,42,5,6,0.1911,0.0
optimistic,50,bramev_global_rep,42,42,42,30,22,0.1436,0.0
optimistic,50,bramev_global_rep,42,42,42,1,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,7,0,0.3262,0.0
optimistic,50,bramev_global_rep,42,42,42,26,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,0,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,12,11,0.4922,0.0
optimistic,50,bramev_global_rep,42,42,42,31,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,3,13,0.1925,0.0
optimistic,50,bramev_global_rep,42,42,42,8,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,49,0,0.3038,0.0
optimistic,50,bramev_global_rep,42,42,42,37,10,0.0803,0.0
optimistic,50,bramev_global_rep,42,42,42,9,3,0.1723,0.0
optimistic,50,bramev_global_rep,42,42,42,9,11,0.4935,0.0
optimistic,50,bramev_global_rep,42,42,42,9,18,0.3042,0.0
optimistic,50,bramev_global_rep,42,42,42,9,8,0.3657,0.0
optimistic,50,bramev_global_rep,42,42,42,34,25,0.173,0.0
optimistic,50,bramev_global_rep,42,42,42,34,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,21,12,0.2129,0.0
optimistic,50,bramev_global_rep,42,42,42,17,26,0.2495,0.0
optimistic,50,bramev_global_rep,42,42,42,35,26,0.1459,0.0
optimistic,50,bramev_global_rep,42,42,42,24,26,0.0296,0.0
optimistic,50,bramev_global_rep,42,42,42,33,9,0.1682,0.0
optimistic,50,bramev_global_rep,42,42,42,2,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,42,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,5,11,0.4443,0.0
optimistic,50,bramev_global_rep,42,42,42,13,32,0.4301,0.0
optimistic,50,bramev_global_rep,42,42,42,13,6,0.0334,0.0
optimistic,50,bramev_global_rep,42,42,42,29,0,0.2937,0.0
optimistic,50,bramev_global_rep,42,42,42,36,20,0.2681,0.0
optimistic,50,bramev_global_rep,42,42,42,6,23,0.0074,0.0
optimistic,50,bramev_global_rep,42,42,42,6,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,28,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,11,14,0.3028,0.0
optimistic,50,bramev_global_rep,42,42,42,20,18,0.3687,0.0
optimistic,50,bramev_global_rep,42,42,42,3,11,0.569,0.0
optimistic,50,bramev_global_rep,42,42,42,27,21,0.2829,0.0
optimistic,50,bramev_global_rep,42,42,42,13,23,0.0705,0.0
optimistic,50,bramev_global_rep,42,42,42,48,34,0.1635,0.0
optimistic,50,bramev_global_rep,42,42,42,7,29,0.2886,0.0
optimistic,50,bramev_global_rep,42,42,42,30,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,7,29,0.1811,0.0
optimistic,50,bramev_global_rep,42,42,42,30,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,31,35,0.2769,0.0
optimistic,50,bramev_global_rep,42,42,42,0,36,0.2859,0.0
optimistic,50,bramev_global_rep,42,42,42,49,22,0.1568,0.0
optimistic,50,bramev_global_rep,42,42,42,49,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,5,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,8,25,0.0879,0.0
optimistic,50,bramev_global_rep,42,42,42,5,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,26,22,0.2537,0.0
optimistic,50,bramev_global_rep,42,42,42,5,15,0.3996,0.0
optimistic,50,bramev_global_rep,42,42,42,34,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,34,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,45,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,12,2,0.3898,0.0
optimistic,50,bramev_global_rep,42,42,42,37,22,0.0915,0.0
optimistic,50,bramev_global_rep,42,42,42,4,4,0.1864,0.0
optimistic,50,bramev_global_rep,42,42,42,33,19,0.3836,0.0
optimistic,50,bramev_global_rep,42,42,42,9,27,0.3407,0.0
optimistic,50,bramev_global_rep,42,42,42,14,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,24,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,35,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,2,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,20,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,34,5,0.0287,0.0
optimistic,50,bramev_global_rep,42,42,42,42,28,0.2663,0.0
optimistic,50,bramev_global_rep,42,42,42,42,14,0.1771,0.0
optimistic,50,bramev_global_rep,42,42,42,6,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,21,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,0,13,0.1369,0.0
optimistic,50,bramev_global_rep,42,42,42,13,3,0.1418,0.0
optimistic,50,bramev_global_rep,42,42,42,5,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,36,0,0.1636,0.0
optimistic,50,bramev_global_rep,42,42,42,31,29,0.232,0.0
optimistic,50,bramev_global_rep,42,42,42,27,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,45,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,49,26,0.1937,0.0
optimistic,50,bramev_global_rep,42,42,42,11,26,0.093,0.0
optimistic,50,bramev_global_rep,42,42,42,29,0,0.1688,0.0
optimistic,50,bramev_global_rep,42,42,42,48,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,29,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,7,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,12,15,0.2771,0.0
optimistic,50,bramev_global_rep,42,42,42,30,25,0.3441,0.0
optimistic,50,bramev_global_rep,42,42,42,33,15,0.3149,0.0
optimistic,50,bramev_global_rep,42,42,42,33,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,13,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,13,26,0.2011,0.0
optimistic,50,bramev_global_rep,42,42,42,3,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,24,28,0.0986,0.0
optimistic,50,bramev_global_rep,42,42,42,37,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,9,18,0.3738,0.0
optimistic,50,bramev_global_rep,42,42,42,26,0,0.2891,0.0
optimistic,50,bramev_global_rep,42,42,42,26,0,0.2891,0.0
optimistic,50,bramev_global_rep,42,42,42,28,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,8,0,0.1898,0.0
optimistic,50,bramev_global_rep,42,42,42,34,26,0.1996,0.0
optimistic,50,bramev_global_rep,42,42,42,5,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,5,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,26,23,0.1362,0.0
optimistic,50,bramev_global_rep,42,42,42,5,23,0.2223,0.0
optimistic,50,bramev_global_rep,42,42,42,26,32,0.2349,0.0
optimistic,50,bramev_global_rep,42,42,42,0,27,0.5013,0.0
optimistic,50,bramev_global_rep,42,42,42,6,0,0.3128,0.0
optimistic,50,bramev_global_rep,42,42,42,20,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,4,39,0.2443,0.0
optimistic,50,bramev_global_rep,42,42,42,14,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,2,2,0.3886,0.0
optimistic,50,bramev_global_rep,42,42,42,24,25,0.3023,0.0
optimistic,50,bramev_global_rep,42,42,42,24,20,0.1205,0.0
optimistic,50,bramev_global_rep,42,42,42,31,25,0.0821,0.0
optimistic,50,bramev_global_rep,42,42,42,45,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,45,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,49,31,0.3063,0.0
optimistic,50,bramev_global_rep,42,42,42,33,7,0.169,0.0
optimistic,50,bramev_global_rep,42,42,42,21,28,0.0478,0.0
optimistic,50,bramev_global_rep,42,42,42,36,11,0.4446,0.0
optimistic,50,bramev_global_rep,42,42,42,5,3,0.2672,0.0
optimistic,50,bramev_global_rep,42,42,42,35,18,0.3687,0.0
optimistic,50,bramev_global_rep,42,42,42,35,2,0.5706,0.0
optimistic,50,bramev_global_rep,42,42,42,13,0,0.1829,0.0
optimistic,50,bramev_global_rep,42,42,42,42,15,0.43,0.0
optimistic,50,bramev_global_rep,42,42,42,12,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,7,21,0.1181,0.0
optimistic,50,bramev_global_rep,42,42,42,48,0,0.3114,0.0
optimistic,50,bramev_global_rep,42,42,42,37,3,0.1986,0.0
optimistic,50,bramev_global_rep,42,42,42,37,3,0.1986,0.0
optimistic,50,bramev_global_rep,42,42,42,29,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,27,31,0.3047,0.0
optimistic,50,bramev_global_rep,42,42,42,30,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,49,0,0.3316,0.0
optimistic,50,bramev_global_rep,42,42,42,0,3,0.0754,0.0
optimistic,50,bramev_global_rep,42,42,42,9,20,0.0475,0.0
optimistic,50,bramev_global_rep,42,42,42,26,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,34,36,0.2495,0.0
optimistic,50,bramev_global_rep,42,42,42,33,4,0.3017,0.0
optimistic,50,bramev_global_rep,42,42,42,8,11,0.592,0.0
optimistic,50,bramev_global_rep,42,42,42,3,22,0.0844,0.0
optimistic,50,bramev_global_rep,42,42,42,11,0,0.3382,0.0
optimistic,50,bramev_global_rep,42,42,42,45,14,0.2801,0.0
optimistic,50,bramev_global_rep,42,42,42,6,23,0.1416,0.0
