scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,150,bramev_nearest_offer,42,42,42,0,35,7,0.450236
pessimistic,150,bramev_nearest_offer,42,42,42,0,35,8,0.432892
pessimistic,150,bramev_nearest_offer,42,42,42,0,35,9,0.417283
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,0,0.631187
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,1,0.593093
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,2,0.582116
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,3,0.55126
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,4,0.523489
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,5,0.498495
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,6,0.47925
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,7,0.459005
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,8,0.440784
pessimistic,150,bramev_nearest_offer,42,42,42,0,37,9,0.424386
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,0,0.290955
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,1,0.272232
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,2,0.272232
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,3,0.320762
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,4,0.307113
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,5,0.307113
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,6,0.307113
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,7,0.307113
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,8,0.335769
pessimistic,150,bramev_nearest_offer,42,42,42,1,0,9,0.335769
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,0,0.739154
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,1,0.675611
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,2,0.635273
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,3,0.647499
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,4,0.601176
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,5,0.57177
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,6,0.545304
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,7,0.521485
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,8,0.528705
pessimistic,150,bramev_nearest_offer,42,42,42,1,2,9,0.509411
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,0,0.890094
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,1,0.811457
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,2,0.757534
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,3,0.757534
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,4,0.700208
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,5,0.660898
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,6,0.62552
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,7,0.593679
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,8,0.593679
pessimistic,150,bramev_nearest_offer,42,42,42,1,3,9,0.567888
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,0,0.219847
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,1,0.208234
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,2,0.214634
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,3,0.268924
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,4,0.260459
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,5,0.265124
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,6,0.269323
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,7,0.273102
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,8,0.30516
pessimistic,150,bramev_nearest_offer,42,42,42,1,5,9,0.308221
