scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,250,bramev_nearest_offer,42,42,42,12,3,6,0.3085,3,duration,1595,1266,329,302,0,0,27,10,10,0,7,0,0,857,282,0.0992,0.0326,27.1
pessimistic,250,bramev_nearest_offer,42,42,42,13,3,4,0.4992,3,duration,659,496,163,103,0,1,60,23,9,0,27,1,0,2154,782,0.374,0.1358,96.458
pessimistic,250,bramev_nearest_offer,42,42,42,14,3,4,0.4248,3,duration,1584,1237,347,238,0,0,109,54,17,1,36,1,0,3591,1660,0.6234,0.2882,154.183
pessimistic,250,bramev_nearest_offer,42,42,42,15,0,5,0.381,0,duration,721,562,159,107,0,0,52,17,14,0,20,1,0,1902,607,0.2642,0.0843,69.392
pessimistic,250,bramev_nearest_offer,42,42,42,16,2,6,0.6221,2,duration,565,394,171,163,0,0,8,4,1,0,2,1,0,302,139,0.035,0.0161,10.933
pessimistic,250,bramev_nearest_offer,42,42,42,17,2,4,0.7391,2,duration,949,678,271,195,0,0,76,34,16,0,26,0,0,2735,1151,0.4748,0.1998,114.033
pessimistic,250,bramev_nearest_offer,42,42,42,18,2,5,0.75,2,duration,887,617,270,174,0,0,96,38,21,1,35,1,0,3516,1169,0.4883,0.1624,129.867
pessimistic,250,bramev_nearest_offer,42,42,42,19,3,6,0.4793,3,duration,579,432,147,132,0,0,15,4,3,0,8,0,0,606,168,0.0701,0.0194,21.35
pessimistic,250,bramev_nearest_offer,42,42,42,20,2,4,0.6124,2,duration,946,665,281,271,0,0,10,4,2,0,4,0,0,380,128,0.066,0.0222,14.083
pessimistic,250,bramev_nearest_offer,42,42,42,21,2,6,0.7303,2,duration,394,270,124,108,0,0,16,7,4,0,5,0,0,631,236,0.073,0.0273,22.425
pessimistic,250,bramev_nearest_offer,42,42,42,22,2,4,0.632,2,duration,1368,986,382,233,0,0,149,56,23,6,63,1,0,5352,1799,0.9292,0.3123,222.0
pessimistic,250,bramev_nearest_offer,42,42,42,23,0,4,0.2539,0,duration,625,455,170,109,0,0,61,25,19,0,17,0,0,2223,951,0.3859,0.1651,77.342
pessimistic,250,bramev_nearest_offer,42,42,42,24,1,4,0.6129,1,duration,1543,1122,421,359,0,0,62,24,17,0,19,2,0,2397,834,0.4161,0.1448,81.275
pessimistic,250,bramev_nearest_offer,42,42,42,25,2,6,0.6676,2,duration,1353,996,357,232,0,0,125,44,29,1,51,0,0,4364,1430,0.5051,0.1655,176.083
pessimistic,250,bramev_nearest_offer,42,42,42,26,3,5,0.2483,3,duration,1460,1171,289,101,0,1,188,76,47,7,55,3,0,6367,2618,0.8843,0.3636,238.592
pessimistic,250,bramev_nearest_offer,42,42,42,27,2,4,0.5739,2,duration,747,529,218,192,0,0,26,14,5,0,7,0,0,886,465,0.1538,0.0807,34.958
pessimistic,250,bramev_nearest_offer,42,42,42,28,3,4,0.533,3,duration,1310,992,318,279,0,0,39,12,15,0,12,0,0,1596,543,0.2771,0.0943,48.367
pessimistic,250,bramev_nearest_offer,42,42,42,29,3,5,0.2709,3,duration,1313,1016,297,181,0,0,116,56,26,1,32,0,1,4209,2028,0.5846,0.2817,155.642
pessimistic,250,bramev_nearest_offer,42,42,42,30,1,6,0.3048,1,duration,1659,1306,353,232,0,0,121,46,32,2,39,1,1,4603,1615,0.5328,0.1869,167.167
pessimistic,250,bramev_nearest_offer,42,42,42,31,2,5,0.6051,2,duration,766,543,223,160,0,0,63,28,17,0,18,0,0,2380,943,0.3306,0.131,87.75
pessimistic,250,bramev_nearest_offer,42,42,42,32,0,5,0.2905,0,duration,301,243,58,46,0,0,12,6,3,0,3,0,0,472,224,0.0656,0.0311,17.15
pessimistic,250,bramev_nearest_offer,42,42,42,33,1,4,0.5244,1,duration,313,235,78,64,0,0,14,5,3,0,6,0,0,498,188,0.0865,0.0326,20.817
pessimistic,250,bramev_nearest_offer,42,42,42,34,0,5,0.3214,0,duration,316,246,70,61,0,0,9,4,3,0,2,0,0,366,124,0.0508,0.0172,11.917
pessimistic,250,bramev_nearest_offer,42,42,42,35,0,6,0.4212,0,duration,746,538,208,134,0,0,74,29,22,0,22,1,0,2524,897,0.2921,0.1038,86.542
pessimistic,250,bramev_nearest_offer,42,42,42,36,3,6,0.3469,3,duration,662,488,174,151,0,0,23,13,3,0,7,0,0,895,515,0.1036,0.0596,38.75
pessimistic,250,bramev_nearest_offer,42,42,42,37,0,4,0.4283,0,duration,1527,1131,396,304,0,0,92,35,21,2,32,2,0,3477,1328,0.6036,0.2306,128.225
pessimistic,250,bramev_nearest_offer,42,42,42,38,3,6,0.492,3,duration,1704,1338,366,343,0,0,23,6,8,0,9,0,0,825,191,0.0955,0.0221,27.717
pessimistic,250,bramev_nearest_offer,42,42,42,39,1,6,0.5148,1,duration,694,529,165,135,0,0,30,6,13,0,10,1,0,1089,223,0.126,0.0258,28.958
