scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,100,bramev_global_rep,42,42,42,18,2,5,0.6209,0,duration,499,409,90,75,0,0,15,10,2,0,3,0,0,459,300,0.0638,0.0417,21.825
optimistic,100,bramev_global_rep,42,42,42,19,3,6,0.3923,0,duration,338,273,65,60,0,0,5,5,0,0,0,0,0,175,165,0.0203,0.0191,8.025
optimistic,100,bramev_global_rep,42,42,42,20,2,4,0.4832,0,duration,465,364,101,96,0,0,5,4,0,0,1,0,0,202,160,0.0351,0.0278,8.958
optimistic,100,bramev_global_rep,42,42,42,21,2,6,0.6012,0,duration,218,164,54,51,0,0,3,3,0,0,0,0,0,75,69,0.0087,0.008,4.267
optimistic,100,bramev_global_rep,42,42,42,22,2,4,0.5029,0,duration,748,613,135,115,0,0,20,17,0,0,3,0,0,791,678,0.1373,0.1177,35.667
optimistic,100,bramev_global_rep,42,42,42,23,0,4,0.3093,0,duration,375,312,63,49,0,0,14,12,0,0,2,0,0,454,369,0.0788,0.0641,21.9
optimistic,100,bramev_global_rep,42,42,42,24,1,4,0.5459,0,duration,846,686,160,158,0,0,2,2,0,0,0,0,0,90,86,0.0156,0.0149,3.75
optimistic,100,bramev_global_rep,42,42,42,25,2,6,0.5385,0,duration,770,639,131,109,0,0,22,17,3,0,2,0,0,823,629,0.0953,0.0728,36.292
optimistic,100,bramev_global_rep,42,42,42,26,3,5,0.1613,0,duration,690,572,118,49,0,0,69,59,2,0,8,0,0,2544,2120,0.3533,0.2944,119.4
optimistic,100,bramev_global_rep,42,42,42,27,2,4,0.4448,0,duration,380,315,65,58,0,0,7,6,0,0,1,0,0,222,204,0.0385,0.0354,9.85
optimistic,100,bramev_global_rep,42,42,42,28,3,4,0.446,0,duration,772,636,136,124,0,0,12,8,0,0,4,0,0,465,297,0.0807,0.0516,21.425
optimistic,100,bramev_global_rep,42,42,42,29,3,5,0.1838,0,duration,813,681,132,120,0,0,12,8,2,0,2,0,0,555,377,0.0771,0.0524,19.542
optimistic,100,bramev_global_rep,42,42,42,30,1,6,0.2378,0,duration,804,675,129,113,0,0,16,9,4,0,3,0,0,523,287,0.0605,0.0332,19.925
optimistic,100,bramev_global_rep,42,42,42,31,2,5,0.4759,0,duration,381,305,76,65,0,0,11,6,1,0,4,0,0,396,219,0.055,0.0304,17.683
optimistic,100,bramev_global_rep,42,42,42,32,0,5,0.3458,0,duration,184,144,40,33,0,0,7,5,1,0,1,0,0,279,213,0.0387,0.0296,10.658
optimistic,100,bramev_global_rep,42,42,42,33,1,4,0.4573,0,duration,177,138,39,38,0,0,1,1,0,0,0,0,0,52,50,0.009,0.0087,1.733
optimistic,100,bramev_global_rep,42,42,42,34,0,5,0.3767,0,duration,177,139,38,35,0,0,3,1,0,0,2,0,0,130,42,0.0181,0.0058,5.783
optimistic,100,bramev_global_rep,42,42,42,35,0,6,0.4765,0,duration,370,305,65,61,0,0,4,4,0,0,0,0,0,118,109,0.0137,0.0126,5.967
optimistic,100,bramev_global_rep,42,42,42,36,3,6,0.2599,0,duration,388,317,71,62,0,0,9,8,0,0,1,0,0,310,266,0.0359,0.0308,16.983
optimistic,100,bramev_global_rep,42,42,42,37,0,4,0.4836,0,duration,832,681,151,149,0,0,2,2,0,0,0,0,0,91,87,0.0158,0.0151,3.983
optimistic,100,bramev_global_rep,42,42,42,38,3,6,0.4049,0,duration,826,682,144,141,0,0,3,3,0,0,0,0,0,104,98,0.012,0.0113,5.233
optimistic,100,bramev_global_rep,42,42,42,39,1,6,0.4477,0,duration,366,287,79,71,0,0,8,5,2,0,1,0,0,341,189,0.0395,0.0219,10.767
