scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,50,bramev_fixed_alpha,42,42,42,0,1,5,0.5,1,duration,287,235,52,18,0,0,34,16,9,0,9,0,0,1394,660,0.1936,0.0917,48.792
pessimistic,50,bramev_fixed_alpha,42,42,42,1,2,5,0.5,2,duration,327,243,84,77,0,0,7,2,3,0,2,0,0,231,64,0.0321,0.0089,6.983
pessimistic,50,bramev_fixed_alpha,42,42,42,2,1,5,0.5,1,duration,137,107,30,21,0,0,9,3,2,0,4,0,0,417,126,0.0579,0.0175,14.742
pessimistic,50,bramev_fixed_alpha,42,42,42,3,1,5,0.5,1,duration,304,234,70,43,0,0,27,13,4,0,10,0,0,1115,539,0.1549,0.0749,44.758
pessimistic,50,bramev_fixed_alpha,42,42,42,4,3,5,0.5,3,duration,294,214,80,35,0,0,45,21,9,0,14,1,0,1572,696,0.2183,0.0967,59.467
pessimistic,50,bramev_fixed_alpha,42,42,42,5,1,4,0.5,1,duration,135,108,27,20,0,0,7,3,2,0,2,0,0,286,133,0.0497,0.0231,10.5
pessimistic,50,bramev_fixed_alpha,42,42,42,6,0,6,0.5,0,duration,111,82,29,29,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
pessimistic,50,bramev_fixed_alpha,42,42,42,7,1,6,0.5,1,duration,135,106,29,25,0,0,4,2,0,0,2,0,0,154,81,0.0178,0.0094,7.617
pessimistic,50,bramev_fixed_alpha,42,42,42,8,0,5,0.5,0,duration,139,109,30,26,0,0,4,3,0,0,1,0,0,170,118,0.0236,0.0164,8.1
pessimistic,50,bramev_fixed_alpha,42,42,42,9,2,4,0.5,2,duration,289,214,75,62,0,0,13,5,4,0,4,0,0,496,176,0.0861,0.0306,15.15
pessimistic,50,bramev_fixed_alpha,42,42,42,10,0,5,0.5,0,duration,143,108,35,23,0,0,12,7,5,0,0,0,0,432,259,0.06,0.036,13.392
pessimistic,50,bramev_fixed_alpha,42,42,42,11,0,4,0.5,0,duration,292,222,70,23,0,0,47,16,11,0,20,0,0,1744,581,0.3028,0.1009,64.85
pessimistic,50,bramev_fixed_alpha,42,42,42,12,3,6,0.5,3,duration,308,227,81,75,0,0,6,4,1,0,1,0,0,213,124,0.0247,0.0144,9.317
pessimistic,50,bramev_fixed_alpha,42,42,42,13,3,4,0.5,3,duration,116,85,31,20,0,0,11,7,0,0,4,0,0,346,219,0.0601,0.038,16.683
pessimistic,50,bramev_fixed_alpha,42,42,42,14,3,4,0.5,3,duration,297,216,81,60,0,0,21,9,5,0,7,0,0,770,302,0.1337,0.0524,25.092
pessimistic,50,bramev_fixed_alpha,42,42,42,15,0,5,0.5,0,duration,111,85,26,18,0,0,8,2,4,0,2,0,0,375,103,0.0521,0.0143,7.867
pessimistic,50,bramev_fixed_alpha,42,42,42,16,2,6,0.5,2,duration,108,75,33,33,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
