scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,250,bramev,42,42,42,t00000-c00008,8,0,6,6,True,1,300057.93220800115,3556298.8702910077,602782.6604589936,0.028207985451444983,4159081.558957987
optimistic,250,bramev,42,42,42,t00000-c00020,20,0,10,10,True,1,600109.298291005,3558953.8117499906,600127.7832500055,0.007833004929125309,4159081.602833001
optimistic,250,bramev,42,42,42,t00000-c00024,24,0,12,12,True,1,600109.2627079925,4159081.418957998,0.17600000137463212,0.005792011506855488,4159081.6007500105
optimistic,250,bramev,42,42,42,t00000-c00025,25,0,5,5,True,1,1186756.763958023,4159081.387125014,0.19870800315402448,0.004125002305954695,4159081.5899580196
optimistic,250,bramev,42,42,42,t00000-c00033,33,0,5,5,True,1,300057.78483400354,3556298.72291701,602782.8508329985,0.0038339931052178144,4159081.577584002
optimistic,250,bramev,42,42,42,t00000-c00034,34,0,6,6,True,1,865730.9358330094,3859009.7045410075,300071.86016699416,0.0036249984987080097,4159081.568333
optimistic,250,bramev,42,42,42,t00000-c00048,48,0,7,7,True,1,865730.9055000078,3556298.662374989,602782.8912500117,0.0037919962778687477,4159081.5574169974
optimistic,250,bramev,42,42,42,t00000-c00059,59,0,6,5,True,1,1186756.6413750174,4159081.2643750105,0.27845799922943115,0.003416993422433734,4159081.5462500034
optimistic,250,bramev,42,42,42,t00000-c00068,68,0,6,6,True,1,865730.8457080217,3859009.613750008,300071.9173749967,0.003583001671358943,4159081.5347080063
optimistic,250,bramev,42,42,42,t00000-c00092,92,0,9,9,True,1,600109.0462089924,4159081.204542017,0.31787497573532164,0.003916997229680419,4159081.52633399
optimistic,250,bramev,42,42,42,t00000-c00099,99,0,5,5,True,1,1185349.8358749785,3391310.687916004,767770.8235839964,0.003416003892198205,4159081.5149160046
optimistic,250,bramev,42,42,42,t00000-c00104,104,0,6,6,True,1,1185349.8070829955,3859009.5246669953,300071.9749160053,0.0033339892979711294,4159081.50291699
optimistic,250,bramev,42,42,42,t00000-c00106,106,0,7,7,True,1,1186756.4947500068,4159081.1178330043,0.3719580126926303,0.0034999975468963385,4159081.4932910143
optimistic,250,bramev,42,42,42,t00000-c00114,114,0,7,7,True,1,885165.5414580018,3859009.470375022,300072.0109169779,0.0033329997677356005,4159081.4846249996
optimistic,250,bramev,42,42,42,t00000-c00121,121,0,6,6,True,1,300057.4930419971,3556943.6787090087,602137.7945000131,0.0036659766919910908,4159081.476874999
optimistic,250,bramev,42,42,42,t00000-c00122,122,0,4,4,True,1,1516420.0285419938,3391310.552916984,767770.9140410007,0.0034170225262641907,4159081.4703750075
optimistic,250,bramev,42,42,42,t00000-c00143,143,0,3,3,True,1,300057.44266699185,3390445.120209013,768636.3390829938,0.003416993422433734,4159081.4627090003
optimistic,250,bramev,42,42,42,t00000-c00146,146,0,7,7,True,1,1186756.3637499989,4159080.9870419907,0.4636670055333525,0.0037080026231706142,4159081.4544169987
optimistic,250,bramev,42,42,42,t00000-c00151,151,0,6,6,True,1,865730.5684999737,3859009.337290976,300072.10366701474,0.003541994374245405,4159081.4444999853
optimistic,250,bramev,42,42,42,t00000-c00154,154,0,6,6,True,1,1185349.592167011,3859009.309999994,300072.1226250171,0.003583991201594472,4159081.4362090025
optimistic,250,bramev,42,42,42,t00000-c00166,166,0,7,7,True,1,885165.3523749846,3391310.4152499875,767771.0085000144,0.0038329744711518288,4159081.4275829764
optimistic,250,bramev,42,42,42,t00000-c00178,178,0,6,6,True,1,300057.3013749963,3556298.2387079974,602783.1763339927,0.0036249984987080097,4159081.4186669886
optimistic,250,bramev,42,42,42,t00000-c00191,191,0,12,12,True,1,600108.6827079998,4159080.8424999993,0.5645829951390624,0.004417001036927104,4159081.4114999957
optimistic,250,bramev,42,42,42,t00000-c00196,196,0,6,6,True,1,300057.24154101335,3556298.178875004,602783.2190830086,0.0036249984987080097,4159081.4015830113
optimistic,250,bramev,42,42,42,t00000-c00203,203,0,9,9,True,1,865730.3944579908,3859009.1638749875,300072.2255000146,0.0040000013541430235,4159081.3933750032
optimistic,250,bramev,42,42,42,t00000-c00204,204,0,9,8,True,1,600108.5970000131,4159080.7566250153,0.6281659880187362,0.0039590231608599424,4159081.388750026
optimistic,250,bramev,42,42,42,t00000-c00211,211,0,3,3,True,1,300057.15658300323,3390444.8333749897,768636.5423749958,0.0034170225262641907,4159081.379167008
optimistic,250,bramev,42,42,42,t00000-c00213,213,0,10,10,True,1,885165.1500000153,3555051.2135000024,604030.1554590114,0.004291010554879904,4159081.3732500244
optimistic,250,bramev,42,42,42,t00000-c00214,214,0,7,7,True,1,600108.51250001,3558953.027584008,600128.3343329851,0.003541994374245405,4159081.3654589877
optimistic,250,bramev,42,42,42,t00000-c00218,218,0,9,9,True,1,600108.4845000005,3556943.2557499968,602138.0970409955,0.003958994057029486,4159081.3567499863
optimistic,250,bramev,42,42,42,t00000-c00219,219,0,5,5,True,1,865730.2260829892,3859008.995290991,300072.3618750053,0.003541994374245405,4159081.360707991
optimistic,250,bramev,42,42,42,t00000-c00235,235,0,5,5,True,1,1185349.2523749883,3391310.1036669975,767771.2460829935,0.0032919924706220627,4159081.3530419837
optimistic,250,bramev,42,42,42,t00001-c00218,218,1,8,4,True,1,78.4178749890998,188.02116697770543,0.03195801400579512,0.01591700129210949,188.06904199300334
optimistic,250,bramev,42,42,42,t00003-c00160,160,3,7,7,True,1,34.124958008760586,178.06137501611374,0.030540977604687214,0.0162090000230819,178.1081249937415
optimistic,250,bramev,42,42,42,t00004-c00114,114,4,8,8,True,1,65.25395798962563,339.64133300469257,0.026249996153637767,0.014874996850267053,339.6824579976965
optimistic,250,bramev,42,42,42,t00005-c00114,114,5,8,5,True,1,76.12312497803941,197.08183300099336,0.024749984731897712,0.013749988283962011,197.12033297400922
optimistic,250,bramev,42,42,42,t00006-c00179,179,6,10,10,True,1,85.69429200724699,747.9317500256002,0.034249998861923814,0.015332974726334214,747.9813329991885
optimistic,250,bramev,42,42,42,t00006-c00225,225,6,9,9,True,1,85.65383401582949,711.1557090247516,36.87616597744636,0.007000024197623134,748.0388750263955
optimistic,250,bramev,42,42,42,t00007-c00077,77,7,9,9,True,1,62.55320899072103,877.9407499823719,0.02679199678823352,0.017292011762037873,877.9848339909222
optimistic,250,bramev,42,42,42,t00007-c00177,177,7,3,3,True,1,232.0787089993246,630.9411249822006,247.08370899315923,0.00591602292843163,878.0307499982882
optimistic,250,bramev,42,42,42,t00007-c00179,179,7,15,9,True,1,170.96666697761975,877.8652919863816,0.15870798961259425,0.005750014679506421,878.0297499906737
optimistic,250,bramev,42,42,42,t00009-c00047,47,9,7,7,True,1,30.00233299098909,289.06650000135414,0.020333012798801064,0.014541990822181106,289.1013750049751
optimistic,250,bramev,42,42,42,t00010-c00047,47,10,3,2,True,1,340.1755829981994,433.2037920248695,75.67824999568984,0.014499993994832039,508.89654201455414
optimistic,250,bramev,42,42,42,t00010-c00217,217,10,4,4,True,1,85.155125008896,508.81708299857564,0.13120801304467022,0.006499991286545992,508.95479100290686
optimistic,250,bramev,42,42,42,t00010-c00236,236,10,3,3,True,1,64.76341700181365,433.12429200159386,75.82533301319927,0.0045000051613897085,508.9541250199545
optimistic,250,bramev,42,42,42,t00011-c00019,19,11,15,15,True,1,66.0737500002142,728.4350839909166,0.023333006538450718,0.018916995031759143,728.4773339924868
optimistic,250,bramev,42,42,42,t00011-c00047,47,11,3,1,True,1,502.82850000075996,502.82850000075996,225.704415992368,0.00562501372769475,728.5385410068557
optimistic,250,bramev,42,42,42,t00012-c00019,19,12,11,6,True,1,130.34987499122508,597.2070409916341,44.51737500494346,0.016667007002979517,641.7410830035806
optimistic,250,bramev,42,42,42,t00012-c00135,135,12,4,4,True,1,58.166833012364805,641.6612500033807,0.12099999003112316,0.006582995411008596,641.7888329888228
