scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,200,bramev_event_score,42,42,42,0,6,0,0.708626
balance,200,bramev_event_score,42,42,42,0,6,1,0.662787
balance,200,bramev_event_score,42,42,42,0,6,2,0.621533
balance,200,bramev_event_score,42,42,42,0,6,3,0.584404
balance,200,bramev_event_score,42,42,42,0,6,4,0.550988
balance,200,bramev_event_score,42,42,42,0,6,5,0.544704
balance,200,bramev_event_score,42,42,42,0,6,6,0.539049
balance,200,bramev_event_score,42,42,42,0,6,7,0.528452
balance,200,bramev_event_score,42,42,42,0,6,8,0.506527
balance,200,bramev_event_score,42,42,42,0,6,9,0.486796
balance,200,bramev_event_score,42,42,42,0,8,0,0.80801
balance,200,bramev_event_score,42,42,42,0,8,1,0.752233
balance,200,bramev_event_score,42,42,42,0,8,2,0.702034
balance,200,bramev_event_score,42,42,42,0,8,3,0.656855
balance,200,bramev_event_score,42,42,42,0,8,4,0.616194
balance,200,bramev_event_score,42,42,42,0,8,5,0.603389
balance,200,bramev_event_score,42,42,42,0,8,6,0.591866
balance,200,bramev_event_score,42,42,42,0,8,7,0.575987
balance,200,bramev_event_score,42,42,42,0,8,8,0.549309
balance,200,bramev_event_score,42,42,42,0,8,9,0.525299
balance,200,bramev_event_score,42,42,42,0,10,0,0.305265
balance,200,bramev_event_score,42,42,42,0,10,1,0.299763
balance,200,bramev_event_score,42,42,42,0,10,2,0.294811
balance,200,bramev_event_score,42,42,42,0,10,3,0.290354
balance,200,bramev_event_score,42,42,42,0,10,4,0.286343
balance,200,bramev_event_score,42,42,42,0,10,5,0.306523
balance,200,bramev_event_score,42,42,42,0,10,6,0.324686
balance,200,bramev_event_score,42,42,42,0,10,7,0.335526
balance,200,bramev_event_score,42,42,42,0,10,8,0.332894
balance,200,bramev_event_score,42,42,42,0,10,9,0.330525
balance,200,bramev_event_score,42,42,42,0,11,0,0.250242
balance,200,bramev_event_score,42,42,42,0,11,1,0.250242
balance,200,bramev_event_score,42,42,42,0,11,2,0.250242
balance,200,bramev_event_score,42,42,42,0,11,3,0.250242
balance,200,bramev_event_score,42,42,42,0,11,4,0.250242
balance,200,bramev_event_score,42,42,42,0,11,5,0.274033
balance,200,bramev_event_score,42,42,42,0,11,6,0.295445
balance,200,bramev_event_score,42,42,42,0,11,7,0.309208
