scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,200,bramev_nearest_offer,42,42,42,t00000-c00008,8,0,6,6,True,1,300009.50283400016,1107632.9862500133,303462.78908397653,0.03850000211969018,1411095.813833992
balance,200,bramev_nearest_offer,42,42,42,t00000-c00020,20,0,10,10,True,1,300516.09783398453,1110176.9768339873,300918.87654102175,0.009624985978007317,1411095.862999995
balance,200,bramev_nearest_offer,42,42,42,t00000-c00024,24,0,12,12,True,1,300516.06016699225,1411095.6658749783,0.18850000924430788,0.006584014045074582,1411095.8609590016
balance,200,bramev_nearest_offer,42,42,42,t00000-c00025,25,0,5,5,True,1,381989.7197080136,1411095.6339999975,0.2124170132447034,0.004875008016824722,1411095.8512920188
balance,200,bramev_nearest_offer,42,42,42,t00000-c00033,33,0,5,5,True,1,300009.3581250112,1107632.8414169839,303463.0084160017,0.004542001988738775,1411095.8543749875
balance,200,bramev_nearest_offer,42,42,42,t00000-c00034,34,0,6,6,True,1,300718.34533300716,1111045.2008749999,300050.64179201145,0.0043749751057475805,1411095.8470419864
balance,200,bramev_nearest_offer,42,42,42,t00000-c00048,48,0,7,7,True,1,300718.31479200046,1107632.780541986,303463.05254101753,0.003916997229680419,1411095.8370000008
balance,200,bramev_nearest_offer,42,42,42,t00000-c00059,59,0,6,6,True,1,381989.5968339988,1411095.5109999923,0.3112920094281435,0.0036249984987080097,1411095.8259170002
balance,200,bramev_nearest_offer,42,42,42,t00000-c00068,68,0,6,6,True,1,300718.254833977,1111045.1096250035,300050.7004999963,0.0036669953260570765,1411095.8137919952
balance,200,bramev_nearest_offer,42,42,42,t00000-c00092,92,0,9,9,True,1,300515.84295899374,1411095.4504999972,0.35045898403041065,0.003958004526793957,1411095.8049169858
balance,200,bramev_nearest_offer,42,42,42,t00000-c00099,99,0,5,5,True,1,302167.3919580062,1106420.3432909853,304675.4455420014,0.003916997229680419,1411095.792749984
balance,200,bramev_nearest_offer,42,42,42,t00000-c00104,104,0,6,6,True,1,302167.3641669913,1111045.020459016,300050.7580409758,0.003500026650726795,1411095.7820000185
