scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,150,bramev_event_score,42,42,42,0,6,0,0.708626
pessimistic,150,bramev_event_score,42,42,42,0,6,1,0.662787
pessimistic,150,bramev_event_score,42,42,42,0,6,2,0.621533
pessimistic,150,bramev_event_score,42,42,42,0,6,3,0.584404
pessimistic,150,bramev_event_score,42,42,42,0,6,4,0.550988
pessimistic,150,bramev_event_score,42,42,42,0,6,5,0.537905
pessimistic,150,bramev_event_score,42,42,42,0,6,6,0.510838
pessimistic,150,bramev_event_score,42,42,42,0,6,7,0.486477
pessimistic,150,bramev_event_score,42,42,42,0,6,8,0.464553
pessimistic,150,bramev_event_score,42,42,42,0,6,9,0.45597
pessimistic,150,bramev_event_score,42,42,42,0,8,0,0.80801
pessimistic,150,bramev_event_score,42,42,42,0,8,1,0.752233
pessimistic,150,bramev_event_score,42,42,42,0,8,2,0.702034
pessimistic,150,bramev_event_score,42,42,42,0,8,3,0.656855
pessimistic,150,bramev_event_score,42,42,42,0,8,4,0.616194
pessimistic,150,bramev_event_score,42,42,42,0,8,5,0.59659
pessimistic,150,bramev_event_score,42,42,42,0,8,6,0.563655
pessimistic,150,bramev_event_score,42,42,42,0,8,7,0.534013
pessimistic,150,bramev_event_score,42,42,42,0,8,8,0.507335
pessimistic,150,bramev_event_score,42,42,42,0,8,9,0.494473
pessimistic,150,bramev_event_score,42,42,42,0,10,0,0.305265
pessimistic,150,bramev_event_score,42,42,42,0,10,1,0.299763
pessimistic,150,bramev_event_score,42,42,42,0,10,2,0.294811
pessimistic,150,bramev_event_score,42,42,42,0,10,3,0.290354
pessimistic,150,bramev_event_score,42,42,42,0,10,4,0.286343
pessimistic,150,bramev_event_score,42,42,42,0,10,5,0.299725
pessimistic,150,bramev_event_score,42,42,42,0,10,6,0.296475
pessimistic,150,bramev_event_score,42,42,42,0,10,7,0.293551
pessimistic,150,bramev_event_score,42,42,42,0,10,8,0.29092
pessimistic,150,bramev_event_score,42,42,42,0,10,9,0.299699
pessimistic,150,bramev_event_score,42,42,42,0,11,0,0.250242
pessimistic,150,bramev_event_score,42,42,42,0,11,1,0.250242
pessimistic,150,bramev_event_score,42,42,42,0,11,2,0.250242
pessimistic,150,bramev_event_score,42,42,42,0,11,3,0.250242
pessimistic,150,bramev_event_score,42,42,42,0,11,4,0.250242
pessimistic,150,bramev_event_score,42,42,42,0,11,5,0.267234
pessimistic,150,bramev_event_score,42,42,42,0,11,6,0.267234
pessimistic,150,bramev_event_score,42,42,42,0,11,7,0.267234
pessimistic,150,bramev_event_score,42,42,42,0,11,8,0.267234
pessimistic,150,bramev_event_score,42,42,42,0,11,9,0.278382
pessimistic,150,bramev_event_score,42,42,42,0,15,0,0.509227
pessimistic,150,bramev_event_score,42,42,42,0,15,1,0.483328
pessimistic,150,bramev_event_score,42,42,42,0,15,2,0.46002
pessimistic,150,bramev_event_score,42,42,42,0,15,3,0.439042
pessimistic,150,bramev_event_score,42,42,42,0,15,4,0.420162
pessimistic,150,bramev_event_score,42,42,42,0,15,5,0.420162
pessimistic,150,bramev_event_score,42,42,42,0,15,6,0.404869
pessimistic,150,bramev_event_score,42,42,42,0,15,7,0.391106
pessimistic,150,bramev_event_score,42,42,42,0,15,8,0.378718
pessimistic,150,bramev_event_score,42,42,42,0,15,9,0.378718
pessimistic,150,bramev_event_score,42,42,42,0,23,0,0.181183
pessimistic,150,bramev_event_score,42,42,42,0,23,1,0.188089
pessimistic,150,bramev_event_score,42,42,42,0,23,2,0.194304
pessimistic,150,bramev_event_score,42,42,42,0,23,3,0.199898
pessimistic,150,bramev_event_score,42,42,42,0,23,4,0.204932
pessimistic,150,bramev_event_score,42,42,42,0,23,5,0.226455
pessimistic,150,bramev_event_score,42,42,42,0,23,6,0.230533
pessimistic,150,bramev_event_score,42,42,42,0,23,7,0.234203
pessimistic,150,bramev_event_score,42,42,42,0,23,8,0.237506
pessimistic,150,bramev_event_score,42,42,42,0,23,9,0.251627
pessimistic,150,bramev_event_score,42,42,42,0,32,0,0.275578
pessimistic,150,bramev_event_score,42,42,42,0,32,1,0.273045
pessimistic,150,bramev_event_score,42,42,42,0,32,2,0.270764
pessimistic,150,bramev_event_score,42,42,42,0,32,3,0.268712
pessimistic,150,bramev_event_score,42,42,42,0,32,4,0.266865
pessimistic,150,bramev_event_score,42,42,42,0,32,5,0.282195
pessimistic,150,bramev_event_score,42,42,42,0,32,6,0.280699
pessimistic,150,bramev_event_score,42,42,42,0,32,7,0.279352
pessimistic,150,bramev_event_score,42,42,42,0,32,8,0.27814
pessimistic,150,bramev_event_score,42,42,42,0,32,9,0.288198
pessimistic,150,bramev_event_score,42,42,42,0,34,0,0.355302
pessimistic,150,bramev_event_score,42,42,42,0,34,1,0.344796
pessimistic,150,bramev_event_score,42,42,42,0,34,2,0.33534
pessimistic,150,bramev_event_score,42,42,42,0,34,3,0.326831
pessimistic,150,bramev_event_score,42,42,42,0,34,4,0.319172
pessimistic,150,bramev_event_score,42,42,42,0,34,5,0.329271
pessimistic,150,bramev_event_score,42,42,42,0,34,6,0.323067
pessimistic,150,bramev_event_score,42,42,42,0,34,7,0.317484
pessimistic,150,bramev_event_score,42,42,42,0,34,8,0.312459
pessimistic,150,bramev_event_score,42,42,42,0,34,9,0.319085
pessimistic,150,bramev_event_score,42,42,42,0,35,0,0.612853
pessimistic,150,bramev_event_score,42,42,42,0,35,1,0.576592
pessimistic,150,bramev_event_score,42,42,42,0,35,2,0.543957
pessimistic,150,bramev_event_score,42,42,42,0,35,3,0.514586
pessimistic,150,bramev_event_score,42,42,42,0,35,4,0.488151
pessimistic,150,bramev_event_score,42,42,42,0,35,5,0.481352
pessimistic,150,bramev_event_score,42,42,42,0,35,6,0.45994
pessimistic,150,bramev_event_score,42,42,42,0,35,7,0.44067
pessimistic,150,bramev_event_score,42,42,42,0,35,8,0.423326
pessimistic,150,bramev_event_score,42,42,42,0,35,9,0.418865
pessimistic,150,bramev_event_score,42,42,42,0,37,0,0.631187
pessimistic,150,bramev_event_score,42,42,42,0,37,1,0.593093
pessimistic,150,bramev_event_score,42,42,42,0,37,2,0.558808
pessimistic,150,bramev_event_score,42,42,42,0,37,3,0.527951
pessimistic,150,bramev_event_score,42,42,42,0,37,4,0.50018
pessimistic,150,bramev_event_score,42,42,42,0,37,5,0.492178
pessimistic,150,bramev_event_score,42,42,42,0,37,6,0.469684
pessimistic,150,bramev_event_score,42,42,42,0,37,7,0.449439
pessimistic,150,bramev_event_score,42,42,42,0,37,8,0.431218
pessimistic,150,bramev_event_score,42,42,42,0,37,9,0.425968
pessimistic,150,bramev_event_score,42,42,42,1,0,0,0.290955
pessimistic,150,bramev_event_score,42,42,42,1,0,1,0.350869
pessimistic,150,bramev_event_score,42,42,42,1,0,2,0.404791
pessimistic,150,bramev_event_score,42,42,42,1,0,3,0.453321
pessimistic,150,bramev_event_score,42,42,42,1,0,4,0.496999
pessimistic,150,bramev_event_score,42,42,42,1,0,5,0.496999
pessimistic,150,bramev_event_score,42,42,42,1,0,6,0.485943
pessimistic,150,bramev_event_score,42,42,42,1,0,7,0.485943
pessimistic,150,bramev_event_score,42,42,42,1,0,8,0.476988
pessimistic,150,bramev_event_score,42,42,42,1,0,9,0.468928
pessimistic,150,bramev_event_score,42,42,42,1,2,0,0.739154
pessimistic,150,bramev_event_score,42,42,42,1,2,1,0.754248
pessimistic,150,bramev_event_score,42,42,42,1,2,2,0.767833
pessimistic,150,bramev_event_score,42,42,42,1,2,3,0.780059
pessimistic,150,bramev_event_score,42,42,42,1,2,4,0.791062
pessimistic,150,bramev_event_score,42,42,42,1,2,5,0.761656
pessimistic,150,bramev_event_score,42,42,42,1,2,6,0.724134
pessimistic,150,bramev_event_score,42,42,42,1,2,7,0.700315
pessimistic,150,bramev_event_score,42,42,42,1,2,8,0.669923
pessimistic,150,bramev_event_score,42,42,42,1,2,9,0.64257
pessimistic,150,bramev_event_score,42,42,42,1,3,0,0.890094
pessimistic,150,bramev_event_score,42,42,42,1,3,1,0.890094
pessimistic,150,bramev_event_score,42,42,42,1,3,2,0.890094
pessimistic,150,bramev_event_score,42,42,42,1,3,3,0.890094
pessimistic,150,bramev_event_score,42,42,42,1,3,4,0.890094
pessimistic,150,bramev_event_score,42,42,42,1,3,5,0.850784
pessimistic,150,bramev_event_score,42,42,42,1,3,6,0.80435
pessimistic,150,bramev_event_score,42,42,42,1,3,7,0.772509
pessimistic,150,bramev_event_score,42,42,42,1,3,8,0.734897
pessimistic,150,bramev_event_score,42,42,42,1,3,9,0.701047
pessimistic,150,bramev_event_score,42,42,42,1,5,0,0.219847
pessimistic,150,bramev_event_score,42,42,42,1,5,1,0.286871
pessimistic,150,bramev_event_score,42,42,42,1,5,2,0.347194
pessimistic,150,bramev_event_score,42,42,42,1,5,3,0.401484
pessimistic,150,bramev_event_score,42,42,42,1,5,4,0.450345
pessimistic,150,bramev_event_score,42,42,42,1,5,5,0.45501
pessimistic,150,bramev_event_score,42,42,42,1,5,6,0.448153
pessimistic,150,bramev_event_score,42,42,42,1,5,7,0.451932
pessimistic,150,bramev_event_score,42,42,42,1,5,8,0.446378
pessimistic,150,bramev_event_score,42,42,42,1,5,9,0.441379
pessimistic,150,bramev_event_score,42,42,42,1,7,0,0.57078
pessimistic,150,bramev_event_score,42,42,42,1,7,1,0.602712
pessimistic,150,bramev_event_score,42,42,42,1,7,2,0.63145
pessimistic,150,bramev_event_score,42,42,42,1,7,3,0.657314
pessimistic,150,bramev_event_score,42,42,42,1,7,4,0.680592
pessimistic,150,bramev_event_score,42,42,42,1,7,5,0.662233
pessimistic,150,bramev_event_score,42,42,42,1,7,6,0.634653
pessimistic,150,bramev_event_score,42,42,42,1,7,7,0.619782
pessimistic,150,bramev_event_score,42,42,42,1,7,8,0.597443
pessimistic,150,bramev_event_score,42,42,42,1,7,9,0.577338
pessimistic,150,bramev_event_score,42,42,42,1,24,0,0.89897
pessimistic,150,bramev_event_score,42,42,42,1,24,1,0.898082
pessimistic,150,bramev_event_score,42,42,42,1,24,2,0.897283
pessimistic,150,bramev_event_score,42,42,42,1,24,3,0.896564
pessimistic,150,bramev_event_score,42,42,42,1,24,4,0.895917
pessimistic,150,bramev_event_score,42,42,42,1,24,5,0.856025
pessimistic,150,bramev_event_score,42,42,42,1,24,6,0.809067
pessimistic,150,bramev_event_score,42,42,42,1,24,7,0.776754
pessimistic,150,bramev_event_score,42,42,42,1,24,8,0.738718
pessimistic,150,bramev_event_score,42,42,42,1,24,9,0.704485
pessimistic,150,bramev_event_score,42,42,42,1,30,0,0.103723
pessimistic,150,bramev_event_score,42,42,42,1,30,1,0.18236
pessimistic,150,bramev_event_score,42,42,42,1,30,2,0.253134
pessimistic,150,bramev_event_score,42,42,42,1,30,3,0.31683
pessimistic,150,bramev_event_score,42,42,42,1,30,4,0.374156
pessimistic,150,bramev_event_score,42,42,42,1,30,5,0.38644
pessimistic,150,bramev_event_score,42,42,42,1,30,6,0.38644
pessimistic,150,bramev_event_score,42,42,42,1,30,7,0.396391
pessimistic,150,bramev_event_score,42,42,42,1,30,8,0.396391
pessimistic,150,bramev_event_score,42,42,42,1,30,9,0.396391
pessimistic,150,bramev_event_score,42,42,42,1,33,0,0.670335
pessimistic,150,bramev_event_score,42,42,42,1,33,1,0.692311
pessimistic,150,bramev_event_score,42,42,42,1,33,2,0.712089
