scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,150,bramev_global_rep,42,42,42,t00000-c00008,8,0,6,6,True,1,543.4858329826966,113177.54479098949,105121.02070898982,0.021625019144266844,218298.58712499845
balance,150,bramev_global_rep,42,42,42,t00000-c00020,20,0,10,10,True,1,915.6646670016926,217519.10645901808,779.5217079983559,0.007374997949227691,218298.63554201438
balance,150,bramev_global_rep,42,42,42,t00000-c00024,24,0,12,12,True,1,915.6341250054538,218298.4728750016,0.15816700761206448,0.005417008651420474,218298.63645901787
balance,150,bramev_global_rep,42,42,42,t00000-c00025,25,0,5,5,True,1,77630.18791697687,218298.444791988,0.18020800780504942,0.004083005478605628,218298.6290830013
balance,150,bramev_global_rep,42,42,42,t00000-c00033,33,0,5,5,True,1,543.3601250115316,113177.41912501515,105121.21091698646,0.004416011506691575,218298.6344580131
balance,150,bramev_global_rep,42,42,42,t00000-c00034,34,0,6,6,True,1,1095.9776670206338,217692.7656250191,605.8577079966199,0.0038339931052178144,218298.62716700882
balance,150,bramev_global_rep,42,42,42,t00000-c00048,48,0,7,7,True,1,1095.9506660001352,113177.36475000856,105121.25187498168,0.003749999450519681,218298.6203749897
balance,150,bramev_global_rep,42,42,42,t00000-c00059,59,0,6,6,True,1,77630.07858299534,218298.33554200013,0.2742079959716648,0.0036669953260570765,218298.61341699143
balance,150,bramev_global_rep,42,42,42,t00000-c00068,68,0,6,6,True,1,1095.8974589884747,217692.6848749863,605.9183750185184,0.003916997229680419,218298.60716700205
balance,150,bramev_global_rep,42,42,42,t00000-c00092,92,0,9,9,True,1,915.4412919888273,218298.2819589961,0.31754098017700016,0.004292000085115433,218298.60379197635
balance,150,bramev_global_rep,42,42,42,t00000-c00099,99,0,5,5,True,1,1472.8532909939531,112511.42458300455,105787.16516698478,0.0040000013541430235,218298.5937499907
balance,150,bramev_global_rep,42,42,42,t00000-c00104,104,0,6,6,True,1,1472.822791984072,217692.5968749856,605.9812919993419,0.0037910067476332188,218298.5819579917
balance,150,bramev_global_rep,42,42,42,t00000-c00106,106,0,7,7,True,1,77629.93404199369,218298.19095798302,0.3760840045288205,0.0040000013541430235,218298.5710419889
balance,150,bramev_global_rep,42,42,42,t00000-c00114,114,0,7,7,True,1,1320.4956249974202,217692.53624998964,606.0195000027306,0.0038750004023313522,218298.55962499278
balance,150,bramev_global_rep,42,42,42,t00000-c00121,121,0,6,6,True,1,543.0709590145852,113373.77945901244,104924.76449999958,0.0036660057958215475,218298.54762501782
balance,150,bramev_global_rep,42,42,42,t00000-c00122,122,0,4,4,True,1,78160.19566700561,112511.27299998188,105787.25816702354,0.0032910029403865337,218298.53445800836
balance,150,bramev_global_rep,42,42,42,t00000-c00143,143,0,3,3,True,1,543.0130830209237,112415.43100000126,105883.08858301025,0.0031669915188103914,218298.52275000303
balance,150,bramev_global_rep,42,42,42,t00000-c00146,146,0,7,7,True,1,77629.78425002075,218298.040958005,0.46712500625289977,0.003916997229680419,218298.5120000085
balance,150,bramev_global_rep,42,42,42,t00001-c00025,25,1,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00002-c00025,25,2,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00003-c00025,25,3,10,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00004-c00025,25,4,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00005-c00025,25,5,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00006-c00025,25,6,9,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00007-c00025,25,7,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00007-c00077,77,7,9,9,True,1,54.27462499937974,430.8857920113951,0.025457993615418673,0.014042016118764877,430.9252920211293
balance,150,bramev_global_rep,42,42,42,t00008-c00025,25,8,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00009-c00025,25,9,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00009-c00047,47,9,7,7,True,1,29.694750002818182,345.0766250025481,18.23633399908431,0.018749997252598405,363.331708998885
balance,150,bramev_global_rep,42,42,42,t00010-c00025,25,10,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00010-c00047,47,10,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00011-c00019,19,11,15,15,True,1,66.03583300602622,812.2177080076654,0.022958003683015704,0.01937500201165676,812.26004101336
balance,150,bramev_global_rep,42,42,42,t00011-c00025,25,11,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00011-c00047,47,11,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00012-c00019,19,12,11,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00012-c00025,25,12,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00012-c00047,47,12,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00012-c00135,135,12,4,4,True,1,81.31304199923761,483.6444589891471,0.0332500203512609,0.015415978850796819,483.69312498834915
balance,150,bramev_global_rep,42,42,42,t00013-c00019,19,13,10,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00013-c00025,25,13,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00013-c00047,47,13,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00014-c00019,19,14,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00014-c00025,25,14,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00014-c00047,47,14,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00015-c00019,19,15,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00015-c00025,25,15,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00015-c00047,47,15,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00015-c00081,81,15,5,5,True,1,166.85962499468587,684.0335410088301,0.02679199678823352,0.014707999071106315,684.0750410046894
balance,150,bramev_global_rep,42,42,42,t00015-c00111,111,15,4,4,True,1,112.65116700087674,652.679959021043,31.42949999892153,0.00595799065195024,684.1154170106165
balance,150,bramev_global_rep,42,42,42,t00016-c00019,19,16,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00016-c00025,25,16,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00016-c00047,47,16,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00016-c00106,106,16,11,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00017-c00019,19,17,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00017-c00025,25,17,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00017-c00047,47,17,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00017-c00094,94,17,12,12,True,1,230.66124998149462,2841.8082919961307,134.6752500103321,0.02045798464678228,2976.5039999911096
balance,150,bramev_global_rep,42,42,42,t00017-c00106,106,17,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00017-c00139,139,17,9,9,True,1,230.59599997941405,2976.379540981725,0.14591700164601207,0.0072499969974160194,2976.5327079803683
balance,150,bramev_global_rep,42,42,42,t00018-c00019,19,18,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00018-c00025,25,18,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00018-c00047,47,18,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00018-c00106,106,18,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00018-c00148,148,18,3,3,True,1,463.28374999575317,846.7363339732401,92.05816601752304,0.027250003768131137,938.8217499945313
balance,150,bramev_global_rep,42,42,42,t00018-c00149,149,18,7,7,True,1,112.36591698252596,846.7104589799419,92.16175001347438,0.007708003977313638,938.8799169973936
balance,150,bramev_global_rep,42,42,42,t00019-c00019,19,19,9,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00019-c00025,25,19,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00019-c00047,47,19,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00019-c00106,106,19,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00019-c00149,149,19,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00020-c00019,19,20,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00020-c00025,25,20,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00020-c00047,47,20,0,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00020-c00052,52,20,3,3,True,1,71.87674997840077,528.262709005503,103.83658297359943,0.024208013201132417,632.1234999923036
balance,150,bramev_global_rep,42,42,42,t00020-c00106,106,20,9,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00020-c00149,149,20,14,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00021-c00005,5,21,3,3,True,1,253.5274580004625,595.1074580079876,179.71216700971127,0.021791987819597125,774.8414170055185
balance,150,bramev_global_rep,42,42,42,t00021-c00019,19,21,10,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00021-c00025,25,21,11,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00021-c00047,47,21,6,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00021-c00106,106,21,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00021-c00131,131,21,6,6,True,1,25.694833981106058,742.7156670019031,32.03504197881557,0.007458002073690295,774.7581669827923
balance,150,bramev_global_rep,42,42,42,t00021-c00149,149,21,6,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00022-c00019,19,22,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00022-c00025,25,22,11,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00022-c00031,31,22,3,3,True,1,141.239416989265,474.4652090012096,143.40616599656641,0.025209010345861316,617.8965840081219
balance,150,bramev_global_rep,42,42,42,t00022-c00047,47,22,6,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00022-c00106,106,22,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00022-c00149,149,22,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00023-c00019,19,23,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00023-c00025,25,23,11,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00023-c00047,47,23,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00023-c00106,106,23,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00023-c00149,149,23,9,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00024-c00019,19,24,11,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00024-c00025,25,24,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00024-c00047,47,24,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00024-c00072,72,24,7,7,True,1,255.97841700073332,1409.3167500104755,61.60937499953434,0.035667006159201264,1470.961792016169
balance,150,bramev_global_rep,42,42,42,t00024-c00106,106,24,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00024-c00149,149,24,6,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00025-c00019,19,25,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00025-c00025,25,25,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00025-c00037,37,25,8,8,True,1,77.3544590047095,710.2085840015206,19.553250021999702,0.02158299321308732,729.7834170167334
balance,150,bramev_global_rep,42,42,42,t00025-c00047,47,25,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00025-c00106,106,25,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00025-c00149,149,25,9,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00026-c00019,19,26,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00026-c00025,25,26,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00026-c00047,47,26,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00026-c00106,106,26,13,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00026-c00109,109,26,6,6,True,1,104.98216698761098,655.7165829872247,26.96937500149943,0.027875008527189493,682.7138329972513
balance,150,bramev_global_rep,42,42,42,t00026-c00149,149,26,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00027-c00019,19,27,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00027-c00025,25,27,9,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00027-c00047,47,27,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00027-c00049,49,27,5,5,True,1,105.75141702429391,887.7542500267737,73.12287497916259,0.020042003598064184,960.8971670095343
balance,150,bramev_global_rep,42,42,42,t00027-c00106,106,27,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00027-c00113,113,27,10,10,True,1,138.9399160107132,935.8639580023009,25.051500007975847,0.008041999535635114,960.9235000098124
balance,150,bramev_global_rep,42,42,42,t00027-c00149,149,27,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00028-c00019,19,28,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00028-c00025,25,28,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00028-c00047,47,28,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00028-c00104,104,28,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00028-c00106,106,28,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00028-c00113,113,28,8,1,True,1,62.46145800105296,62.46145800105296,399.8575000150595,0.023041997337713838,462.34200001345016
balance,150,bramev_global_rep,42,42,42,t00028-c00149,149,28,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00029-c00019,19,29,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00029-c00025,25,29,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00029-c00047,47,29,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00029-c00076,76,29,6,6,True,1,95.3519589966163,1145.0289170024917,120.82179199205711,0.01462499494664371,1265.8653339894954
balance,150,bramev_global_rep,42,42,42,t00029-c00104,104,29,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00029-c00106,106,29,6,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00029-c00121,121,29,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00029-c00125,125,29,6,6,True,1,227.60275000473484,1265.672582987463,0.12416701065376401,0.006624992238357663,1265.8033749903552
balance,150,bramev_global_rep,42,42,42,t00029-c00149,149,29,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00030-c00016,16,30,5,5,True,1,63.27725001028739,689.3412500212435,56.837291980627924,0.027166010113433003,746.2057080119848
balance,150,bramev_global_rep,42,42,42,t00030-c00019,19,30,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00030-c00025,25,30,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00030-c00047,47,30,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00030-c00104,104,30,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00030-c00106,106,30,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00030-c00121,121,30,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00030-c00149,149,30,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00031-c00019,19,31,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00031-c00025,25,31,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00031-c00047,47,31,13,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00031-c00104,104,31,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00031-c00106,106,31,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00031-c00121,121,31,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00031-c00149,149,31,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00032-c00019,19,32,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00032-c00025,25,32,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00032-c00047,47,32,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00032-c00104,104,32,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00032-c00106,106,32,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00032-c00121,121,32,1,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00032-c00149,149,32,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00033-c00019,19,33,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00033-c00025,25,33,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00033-c00047,47,33,10,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00033-c00104,104,33,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00033-c00106,106,33,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00033-c00121,121,33,15,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00033-c00149,149,33,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00034-c00019,19,34,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00034-c00025,25,34,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00034-c00047,47,34,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00034-c00104,104,34,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00034-c00106,106,34,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00034-c00121,121,34,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00034-c00149,149,34,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00035-c00019,19,35,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00035-c00025,25,35,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00035-c00047,47,35,6,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00035-c00104,104,35,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00035-c00106,106,35,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00035-c00121,121,35,5,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00035-c00149,149,35,12,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00036-c00019,19,36,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00036-c00025,25,36,4,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00036-c00047,47,36,6,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00036-c00078,78,36,5,5,True,1,30.263708002166823,455.79691699822433,82.13929101475514,0.028375012334436178,537.9645830253139
balance,150,bramev_global_rep,42,42,42,t00036-c00104,104,36,3,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00036-c00106,106,36,7,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00036-c00121,121,36,8,0,False,0,,,,,
balance,150,bramev_global_rep,42,42,42,t00036-c00149,149,36,7,0,False,0,,,,,
