scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,150,bramev_global_rep,42,42,42,23,0,4,0.2447,0,duration,851,777,74,68,0,0,6,5,1,0,0,0,0,166,129,0.0288,0.0224,7.067
balance,150,bramev_global_rep,42,42,42,24,1,4,0.6273,0,duration,1953,1778,175,174,0,0,1,1,0,0,0,0,0,33,31,0.0057,0.0054,2.2
balance,150,bramev_global_rep,42,42,42,25,2,6,0.5845,0,duration,1788,1623,165,144,0,0,21,9,8,0,3,1,0,790,306,0.0914,0.0354,22.617
balance,150,bramev_global_rep,42,42,42,26,3,5,0.2428,0,duration,1584,1413,171,59,0,0,112,70,22,0,20,0,0,4041,2440,0.5613,0.3389,158.55
balance,150,bramev_global_rep,42,42,42,27,2,4,0.4907,0,duration,886,793,93,82,0,0,11,6,3,0,2,0,0,399,210,0.0693,0.0365,13.317
balance,150,bramev_global_rep,42,42,42,28,3,4,0.5275,0,duration,1714,1576,138,125,0,0,13,5,5,0,3,0,0,433,122,0.0752,0.0212,13.367
balance,150,bramev_global_rep,42,42,42,29,3,5,0.2654,0,duration,1848,1693,155,128,0,0,27,17,5,0,5,0,0,972,574,0.135,0.0797,40.483
balance,150,bramev_global_rep,42,42,42,30,1,6,0.3192,0,duration,1752,1574,178,157,0,0,21,13,3,0,5,0,0,676,393,0.0782,0.0455,31.183
balance,150,bramev_global_rep,42,42,42,31,2,5,0.5219,0,duration,822,720,102,82,0,0,20,13,2,0,5,0,0,816,510,0.1133,0.0708,32.075
balance,150,bramev_global_rep,42,42,42,32,0,5,0.2813,0,duration,370,325,45,37,0,0,8,6,1,0,1,0,0,307,221,0.0426,0.0307,12.942
balance,150,bramev_global_rep,42,42,42,33,1,4,0.5387,0,duration,379,332,47,43,0,0,4,3,0,0,1,0,0,205,159,0.0356,0.0276,8.733
balance,150,bramev_global_rep,42,42,42,34,0,5,0.3121,0,duration,354,314,40,33,0,0,7,4,1,0,2,0,0,265,130,0.0368,0.0181,11.158
balance,150,bramev_global_rep,42,42,42,35,0,6,0.4119,0,duration,875,778,97,83,0,0,14,11,1,0,2,0,0,559,406,0.0647,0.047,25.558
balance,150,bramev_global_rep,42,42,42,36,3,6,0.3414,0,duration,878,798,80,70,0,0,10,6,4,0,0,0,0,317,166,0.0367,0.0192,10.208
balance,150,bramev_global_rep,42,42,42,37,0,4,0.419,0,duration,1913,1725,188,184,0,0,4,4,0,0,0,0,0,178,171,0.0309,0.0297,6.783
balance,150,bramev_global_rep,42,42,42,38,3,6,0.4865,0,duration,1876,1662,214,208,0,0,6,3,2,0,1,0,0,195,110,0.0226,0.0127,6.9
balance,150,bramev_global_rep,42,42,42,39,1,6,0.5291,0,duration,813,702,111,102,0,0,9,4,3,0,2,0,0,300,137,0.0347,0.0159,10.917
