scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,50,bramev_fixed_alpha,42,42,42,15,0,5,0.5,0,duration,51,10,41,24,0,0,17,12,2,0,3,0,0,595,411,0.0826,0.0571,25.533
optimistic,50,bramev_fixed_alpha,42,42,42,16,2,6,0.5,2,duration,47,8,39,38,0,0,1,0,0,0,1,0,0,53,0,0.0061,0.0,2.208
optimistic,50,bramev_fixed_alpha,42,42,42,17,2,4,0.5,2,duration,78,25,53,51,0,0,2,2,0,0,0,0,0,75,71,0.013,0.0123,4.058
optimistic,50,bramev_fixed_alpha,42,42,42,18,2,5,0.5,2,duration,83,30,53,42,0,0,11,8,0,0,3,0,0,380,249,0.0528,0.0346,17.792
optimistic,50,bramev_fixed_alpha,42,42,42,19,3,6,0.5,3,duration,50,9,41,38,0,0,3,1,0,0,2,0,0,63,23,0.0073,0.0027,3.183
optimistic,50,bramev_fixed_alpha,42,42,42,20,2,4,0.5,2,duration,79,23,56,52,0,0,4,3,0,0,1,0,0,166,126,0.0288,0.0219,6.858
optimistic,50,bramev_fixed_alpha,42,42,42,21,2,6,0.5,2,duration,37,6,31,28,0,0,3,3,0,0,0,0,0,99,93,0.0115,0.0108,4.925
optimistic,50,bramev_fixed_alpha,42,42,42,22,2,4,0.5,2,duration,105,37,68,49,0,0,19,15,2,0,2,0,0,720,528,0.125,0.0917,31.583
optimistic,50,bramev_fixed_alpha,42,42,42,23,0,4,0.5,0,duration,43,9,34,28,0,0,6,4,0,0,2,0,0,167,105,0.029,0.0182,9.175
optimistic,50,bramev_fixed_alpha,42,42,42,24,1,4,0.5,1,duration,123,38,85,84,0,0,1,1,0,0,0,0,0,41,39,0.0071,0.0068,1.708
optimistic,50,bramev_fixed_alpha,42,42,42,25,2,6,0.5,2,duration,109,29,80,61,0,0,19,13,4,0,2,0,0,672,437,0.0778,0.0506,27.85
optimistic,50,bramev_fixed_alpha,42,42,42,26,3,5,0.5,3,duration,116,36,80,22,0,0,58,46,3,0,9,0,0,2039,1564,0.2832,0.2172,94.392
optimistic,50,bramev_fixed_alpha,42,42,42,27,2,4,0.5,2,duration,61,18,43,39,0,0,4,3,0,0,1,0,0,156,114,0.0271,0.0198,6.55
optimistic,50,bramev_fixed_alpha,42,42,42,28,3,4,0.5,3,duration,105,32,73,64,0,0,9,6,0,0,3,0,0,354,216,0.0615,0.0375,15.892
optimistic,50,bramev_fixed_alpha,42,42,42,29,3,5,0.5,3,duration,87,24,63,53,0,0,10,6,1,0,3,0,0,352,216,0.0489,0.03,14.692
optimistic,50,bramev_fixed_alpha,42,42,42,30,1,6,0.5,1,duration,112,47,65,53,0,0,12,7,3,0,2,0,0,421,230,0.0487,0.0266,15.308
optimistic,50,bramev_fixed_alpha,42,42,42,31,2,5,0.5,2,duration,63,18,45,40,0,0,5,3,1,0,1,0,0,156,85,0.0217,0.0118,5.625
optimistic,50,bramev_fixed_alpha,42,42,42,32,0,5,0.5,0,duration,32,8,24,18,0,0,6,4,1,0,1,0,0,208,143,0.0289,0.0199,8.708
optimistic,50,bramev_fixed_alpha,42,42,42,33,1,4,0.5,1,duration,32,5,27,24,0,0,3,3,0,0,0,0,0,136,130,0.0236,0.0226,5.233
optimistic,50,bramev_fixed_alpha,42,42,42,34,0,5,0.5,0,duration,28,4,24,22,0,0,2,2,0,0,0,0,0,65,61,0.009,0.0085,3.183
optimistic,50,bramev_fixed_alpha,42,42,42,35,0,6,0.5,0,duration,60,8,52,35,0,0,17,12,0,0,5,0,0,701,502,0.0811,0.0581,33.15
optimistic,50,bramev_fixed_alpha,42,42,42,36,3,6,0.5,3,duration,50,11,39,34,0,0,5,5,0,0,0,0,0,144,134,0.0167,0.0155,8.3
optimistic,50,bramev_fixed_alpha,42,42,42,37,0,4,0.5,0,duration,118,25,93,85,0,0,8,6,1,0,1,0,0,348,240,0.0604,0.0417,14.942
optimistic,50,bramev_fixed_alpha,42,42,42,38,3,6,0.5,3,duration,145,45,100,95,0,0,5,4,1,0,0,0,0,186,130,0.0215,0.015,5.967
optimistic,50,bramev_fixed_alpha,42,42,42,39,1,6,0.5,1,duration,61,11,50,44,0,0,6,4,1,0,1,0,0,247,155,0.0286,0.0179,8.925
