scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,250,bramev_nearest_offer,42,42,42,22,2,4,0.6177,2,duration,622,240,382,256,0,0,126,68,31,3,21,2,1,4050,1997,0.7031,0.3467,146.833
balance,250,bramev_nearest_offer,42,42,42,23,0,4,0.244,0,duration,320,132,188,140,0,0,48,25,13,0,10,0,0,1749,933,0.3036,0.162,64.858
balance,250,bramev_nearest_offer,42,42,42,24,1,4,0.4852,1,duration,728,314,414,398,0,0,16,10,4,0,2,0,0,595,346,0.1033,0.0601,21.7
balance,250,bramev_nearest_offer,42,42,42,25,2,6,0.6533,2,duration,668,277,391,282,0,0,109,62,18,0,29,0,0,3808,2122,0.4407,0.2456,155.7
balance,250,bramev_nearest_offer,42,42,42,26,3,5,0.1605,3,duration,616,293,323,121,0,0,202,122,38,12,29,1,0,6689,3921,0.929,0.5446,261.375
balance,250,bramev_nearest_offer,42,42,42,27,2,4,0.5595,2,duration,358,134,224,202,0,0,22,10,5,0,6,1,0,834,409,0.1448,0.071,24.65
balance,250,bramev_nearest_offer,42,42,42,28,3,4,0.4453,3,duration,616,267,349,307,0,0,42,27,7,0,8,0,0,1641,1003,0.2849,0.1741,65.492
balance,250,bramev_nearest_offer,42,42,42,29,3,5,0.1831,3,duration,651,331,320,199,0,0,121,75,24,2,20,0,0,4424,2582,0.6144,0.3586,166.333
balance,250,bramev_nearest_offer,42,42,42,30,1,6,0.1771,1,duration,673,306,367,251,0,0,116,60,32,1,21,2,0,4328,2089,0.5009,0.2418,148.392
balance,250,bramev_nearest_offer,42,42,42,31,2,5,0.5907,2,duration,356,124,232,175,0,0,57,32,12,1,11,1,0,1980,1014,0.275,0.1408,77.158
balance,250,bramev_nearest_offer,42,42,42,32,0,5,0.2806,0,duration,152,63,89,75,0,0,14,9,5,0,0,0,0,564,330,0.0783,0.0458,16.967
balance,250,bramev_nearest_offer,42,42,42,33,1,4,0.3966,1,duration,148,51,97,83,0,0,14,10,1,0,3,0,0,566,406,0.0983,0.0705,24.208
balance,250,bramev_nearest_offer,42,42,42,34,0,5,0.3115,0,duration,150,66,84,78,0,0,6,2,3,0,1,0,0,176,83,0.0244,0.0115,6.167
balance,250,bramev_nearest_offer,42,42,42,35,0,6,0.4113,0,duration,342,115,227,158,0,0,69,41,13,0,15,0,0,2544,1407,0.2944,0.1628,103.583
balance,250,bramev_nearest_offer,42,42,42,36,3,6,0.2592,3,duration,348,150,198,177,0,0,21,10,7,0,4,0,0,704,325,0.0815,0.0376,24.875
balance,250,bramev_nearest_offer,42,42,42,37,0,4,0.4184,0,duration,732,288,444,393,0,0,51,32,11,0,8,0,0,2016,1167,0.35,0.2026,75.4
balance,250,bramev_nearest_offer,42,42,42,38,3,6,0.4042,3,duration,735,330,405,380,0,0,25,16,2,0,7,0,0,846,526,0.0979,0.0609,42.108
balance,250,bramev_nearest_offer,42,42,42,39,1,6,0.387,1,duration,326,133,193,152,0,0,41,30,6,0,5,0,0,1384,945,0.1602,0.1094,61.175
