scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00008,8,0,6,6,True,1,300051.3942919788,3548675.159000035,602765.2721249615,0.03020802978426218,4151440.461333026
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00020,20,0,10,10,True,1,600102.1358330036,3551320.201124996,600120.2932919841,0.007666007149964571,4151440.502082987
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00024,24,0,12,12,True,1,600102.0996249863,4151440.318582987,0.1745420158840716,0.005916983354836702,4151440.499041986
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00025,25,0,5,5,True,1,1185334.8984589684,4151440.285999968,0.19691698253154755,0.004083034582436085,4151440.4869999853
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00033,33,0,5,5,True,1,300051.244665985,3548675.008790975,602765.4751249938,0.004167028237134218,4151440.488082997
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00034,34,0,6,6,True,1,864427.8465000098,3851375.7822500193,300064.69124997966,0.00400003045797348,4151440.4775000294
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00048,48,0,7,7,True,1,864427.814583003,3548674.945125007,602765.516332991,0.0037500285543501377,4151440.4652080266
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00059,59,0,6,5,True,1,1185334.7678340506,4151440.1547090383,0.29150000773370266,0.0034580007195472717,4151440.449667047
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00068,68,0,6,6,True,1,864427.749541006,3851375.684416038,300064.74895897554,0.0036660348996520042,4151440.4370410484
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00092,92,0,9,9,True,1,600101.8723340239,4151440.0928340037,0.3311249893158674,0.0037910067476332188,4151440.42775
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00099,99,0,5,5,True,1,1183931.4076670562,3385073.1565000024,766367.2186250333,0.0037080026231706142,4151440.3788330383
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00104,104,0,6,6,True,1,1183931.3512079534,3851375.5295829615,300064.8061670363,0.0036249984987080097,4151440.3393749963
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00106,106,0,7,7,True,1,1185334.5441249548,4151439.930790977,0.39175001438707113,0.003583962097764015,4151440.3261249536
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00114,114,0,7,7,True,1,883751.0223329882,3851375.4595000064,300064.8535829969,0.003541994374245405,4151440.3166249976
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00121,121,0,6,6,True,1,300050.8570839884,3549316.4312089793,602123.8679579692,0.003500026650726795,4151440.302666975
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00122,122,0,4,4,True,1,1514804.680916015,3385072.968499968,766367.3233330483,0.00304199056699872,4151440.2948750067
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00143,143,0,3,3,True,1,300050.7995419903,3384209.7827079706,767230.4987500538,0.0034999684430658817,4151440.284957993
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00146,146,0,7,7,True,1,1185334.394666017,4151439.7814580007,0.49216701881960034,0.0037910067476332188,4151440.277416026
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00151,151,0,6,6,True,1,864427.3786249687,3851375.3150840057,300064.94958297117,0.003958004526793957,4151440.2686249814
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00154,154,0,6,6,True,1,1183931.1102919746,3851375.2893339843,300064.97279100586,0.003708992153406143,4151440.2658339823
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00166,166,0,7,7,True,1,883750.8245419594,3385072.8309999686,766367.4249169999,0.0038750004023313522,4151440.259791969
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00178,178,0,6,6,True,1,300050.66354200244,3548674.426875019,602765.821582987,0.0036249984987080097,4151440.2520830045
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00191,191,0,12,12,True,1,600101.4194160234,4151439.6416250383,0.5974160158075392,0.004416971933096647,4151440.243458026
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00196,196,0,6,6,True,1,300050.60433299514,3548674.3675000034,602765.8639579895,0.0038750004023313522,4151440.2353329933
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00203,203,0,9,9,True,1,864427.2105419659,3851375.147707993,300065.0816669804,0.004082976374775171,4151440.23345795
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00204,204,0,9,8,True,1,600101.3379999786,4151439.56025003,0.663083977997303,0.004165980499237776,4151440.2274999884
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00211,211,0,3,3,True,1,300050.5238749902,3384209.5055410173,767230.7092919946,0.003167020622640848,4151440.2180000325
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00213,213,0,10,10,True,1,883750.62991702,3547435.251875024,604004.9566249945,0.00404199818149209,4151440.2125420165
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00214,214,0,7,7,True,1,600101.2567920261,3551319.3228750024,600120.881208044,0.0034589902497828007,4151440.2075420367
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00218,218,0,9,9,True,1,600101.2295830296,3549316.0131660406,602124.1820419673,0.0035830307751893997,4151440.1987910387
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00219,219,0,5,5,True,1,864427.0487920148,3851374.9858749798,300065.20391697995,0.003207998815923929,4151440.1929999585
pessimistic,250,bramev_fixed_alpha,42,42,42,t00000-c00235,235,0,5,5,True,1,1183930.7797089568,3385072.526916978,766367.6516669802,0.0032500247471034527,4151440.181833983
pessimistic,250,bramev_fixed_alpha,42,42,42,t00001-c00025,25,1,5,5,True,1,261.17429201258346,2120.144916989375,164.82012503547594,0.01695798709988594,2284.9820000119507
pessimistic,250,bramev_fixed_alpha,42,42,42,t00001-c00104,104,1,6,4,True,1,869.0172079950571,2249.210582987871,35.802834026981145,0.0071249669417738914,2285.020541981794
pessimistic,250,bramev_fixed_alpha,42,42,42,t00001-c00106,106,1,7,6,True,1,108.46979200141504,2170.2955000218935,114.71724999137223,0.005999987479299307,2285.018750000745
pessimistic,250,bramev_fixed_alpha,42,42,42,t00001-c00121,121,1,6,4,True,1,26.21174999512732,1192.121290951036,1092.885334044695,0.005249981768429279,2285.0118749774992
pessimistic,250,bramev_fixed_alpha,42,42,42,t00001-c00151,151,1,3,2,True,1,710.9908330021426,1779.6351669821888,505.3621660335921,0.003999972250312567,2285.001332988031
pessimistic,250,bramev_fixed_alpha,42,42,42,t00001-c00196,196,1,9,8,True,1,108.37395797716454,2284.773458028212,0.21616695448756218,0.004750036168843508,2284.9943750188686
pessimistic,250,bramev_fixed_alpha,42,42,42,t00001-c00213,213,1,10,9,True,1,370.66208402393386,2006.2185419956222,278.7847080035135,0.005167035851627588,2285.0084170349874
pessimistic,250,bramev_fixed_alpha,42,42,42,t00001-c00218,218,1,8,4,True,1,868.8297499902546,2249.022291973233,35.979958018288016,0.0037499703466892242,2285.005999961868
pessimistic,250,bramev_fixed_alpha,42,42,42,t00002-c00196,196,2,9,6,True,1,50.745290995109826,268.4456250281073,0.027582980692386627,0.013166980352252722,268.48637498915195
pessimistic,250,bramev_fixed_alpha,42,42,42,t00002-c00213,213,2,0,0,False,0,,,,,
pessimistic,250,bramev_fixed_alpha,42,42,42,t00003-c00160,160,3,7,7,True,1,40.785583027172834,571.2697500130162,0.027292000595480204,0.014541030395776033,571.3115830440074
pessimistic,250,bramev_fixed_alpha,42,42,42,t00003-c00213,213,3,12,5,True,1,168.69070898974314,540.1830420014448,31.153667019680142,0.006125017534941435,571.3428340386599
