scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00008,8,0,6,6,True,1,300045.4021669866,3556484.1722919955,602768.8876250177,0.03037499845959246,4159253.0902920114
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00020,20,0,10,10,True,1,600097.2912079887,3559141.871332977,600111.2639580097,0.008792005246505141,4159253.1440829914
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00024,24,0,12,12,True,1,600097.2601250105,4159252.9592080098,0.18208299297839403,0.006249989382922649,4159253.147540992
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00025,25,0,5,5,True,1,1187650.073790981,4159252.9318330055,0.20570799824781716,0.004499976057559252,4159253.1420409796
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00033,33,0,5,5,True,1,300045.27241698815,3556484.042333992,602769.0858329879,0.004292000085115433,4159253.13245898
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00034,34,0,6,6,True,1,866646.1662079964,3859192.6341660144,300060.3577919828,0.004417001036927104,4159252.9963749982
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00048,48,0,7,7,True,1,866646.1045829928,3556483.8216659846,602769.1290000221,0.003916997229680419,4159252.954583004
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00059,59,0,6,5,True,1,1187649.7872920008,4159252.6456250055,0.28912501875311136,0.003416993422433734,4159252.9381670174
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00068,68,0,6,6,True,1,866646.0292910051,3859192.4961250043,300060.41908299085,0.00404199818149209,4159252.9192499933
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00092,92,0,9,9,True,1,600096.8696250056,4159252.570624987,0.33325000549666584,0.004791014362126589,4159252.908666007
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00099,99,0,5,5,True,1,1186241.0412919999,3391887.0296250097,767365.8626249817,0.0043330073822289705,4159252.896582999
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00104,104,0,6,6,True,1,1186241.009999998,3859192.3965829774,300060.4837920109,0.0038750004023313522,4159252.884249989
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00106,106,0,7,7,True,1,1187649.6172909974,4159252.4755829945,0.39470798219554126,0.004334026016294956,4159252.874625003
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00114,114,0,7,7,True,1,886105.2113330225,3859192.3352500014,300060.524792003,0.004208006430417299,4159252.864250011
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00121,121,0,6,6,True,1,300044.7806669981,3557126.85624999,602125.9915000119,0.003958004526793957,4159252.851708006
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00122,122,0,4,4,True,1,1517303.8187920174,3391886.87412499,767365.9636250231,0.0036249984987080097,4159252.8413750115
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00143,143,0,3,3,True,1,300044.7225829994,3391018.641749979,768234.1856250132,0.0034999975468963385,4159252.8308749897
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00146,146,0,7,7,True,1,1187649.4679160242,4159252.3262910256,0.494084000820294,0.004290981451049447,4159252.8246660074
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00151,151,0,6,6,True,1,866645.7223340112,3859192.190917005,300060.62270799885,0.003749999450519681,4159252.8173750034
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00154,154,0,6,6,True,1,1186240.7782920054,3859192.1658750214,300060.6410839828,0.0034999975468963385,4159252.810459002
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00166,166,0,7,7,True,1,886105.0140409789,3391886.738624977,767366.0599160066,0.003374996595084667,4159252.80191598
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00178,178,0,6,6,True,1,300044.5889160037,3556483.3582910066,602769.4305000186,0.0033339892979711294,4159252.7921250146
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00191,191,0,12,12,True,1,600096.4871670003,4159252.1898749983,0.5902500124648213,0.004292000085115433,4159252.784417011
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00196,196,0,6,6,True,1,300044.5327080088,3556483.301750006,602769.4705000031,0.0032910029403865337,4159252.775541012
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00203,203,0,9,9,True,1,866645.5581670161,3859192.027625017,300060.73637498775,0.0036669953260570765,4159252.7676669997
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00204,204,0,9,8,True,1,600096.4068330068,4159252.1094580004,0.6466670020017773,0.003541994374245405,4159252.759666997
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00211,211,0,3,3,True,1,300044.4524170016,3391018.3700000052,768234.3747919949,0.0029579969123005867,4159252.7477499973
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00213,213,0,10,10,True,1,886104.8229169974,3555240.660458017,604012.0762499864,0.003749999450519681,4159252.7404580032
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00214,214,0,7,7,True,1,600096.3271670043,3559140.908166999,600111.8205410021,0.003541994374245405,4159252.7322499957
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00218,218,0,9,9,True,1,600096.3005410158,3557126.4451250024,602126.275290997,0.003749999450519681,4159252.7241659993
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00219,219,0,5,5,True,1,866645.3985830012,3859191.8680829983,300060.8588750183,0.004250003257766366,4159252.73120802
optimistic,250,bramev_nearest_offer,42,42,42,t00000-c00235,235,0,5,5,True,1,1186240.452750004,3391886.440125003,767366.2796249846,0.003583001671358943,4159252.723332989
optimistic,250,bramev_nearest_offer,42,42,42,t00001-c00218,218,1,8,4,True,1,78.19662499241531,196.5934160107281,0.032499985536560416,0.017000013031065464,196.64291600929573
optimistic,250,bramev_nearest_offer,42,42,42,t00003-c00160,160,3,7,7,True,1,34.48887498234399,181.78741697920486,0.029332994017750025,0.015125027857720852,181.83187500108033
optimistic,250,bramev_nearest_offer,42,42,42,t00004-c00114,114,4,8,8,True,1,65.12020900845528,357.26408401387744,0.02566599869169295,0.015666999388486147,357.3054170119576
optimistic,250,bramev_nearest_offer,42,42,42,t00005-c00034,34,5,4,4,True,1,49.318374978611246,245.76808299752884,85.59533298830502,0.019333994714543223,331.3827499805484
optimistic,250,bramev_nearest_offer,42,42,42,t00005-c00114,114,5,8,5,True,1,146.33204200072214,331.29695800016634,0.12720900122076273,0.007208000170066953,331.43137500155717
optimistic,250,bramev_nearest_offer,42,42,42,t00006-c00092,92,6,4,4,True,1,258.3860419981647,700.9443750139326,153.05624998291023,0.03041699528694153,854.0310419921298
optimistic,250,bramev_nearest_offer,42,42,42,t00006-c00179,179,6,10,10,True,1,86.44650000496767,853.9291660126764,0.15350000467151403,0.008500006515532732,854.0911660238635
optimistic,250,bramev_nearest_offer,42,42,42,t00006-c00225,225,6,9,9,True,1,86.40937501331791,817.6847090071533,36.403915990376845,0.005875015631318092,854.0945000131615
optimistic,250,bramev_nearest_offer,42,42,42,t00007-c00077,77,7,9,9,True,1,61.41016699257307,1093.8419579761103,0.02804200630635023,0.018582999473437667,1093.88858298189
optimistic,250,bramev_nearest_offer,42,42,42,t00007-c00092,92,7,4,4,True,1,96.87083298922516,957.7699999790639,136.16741701844148,0.0070829992182552814,1093.9444999967236
optimistic,250,bramev_nearest_offer,42,42,42,t00007-c00177,177,7,3,3,True,1,286.03175000171177,746.2950409972109,347.6477919903118,0.005333014996722341,1093.9481660025194
optimistic,250,bramev_nearest_offer,42,42,42,t00007-c00179,179,7,15,9,True,1,225.0685839971993,1093.7462919973768,0.19754201639443636,0.006124988431110978,1093.9499590022024
optimistic,250,bramev_nearest_offer,42,42,42,t00009-c00047,47,9,7,7,True,1,27.68562501296401,290.5553749878891,0.02183401375077665,0.016250007320195436,290.59345900896005
optimistic,250,bramev_nearest_offer,42,42,42,t00010-c00047,47,10,3,2,True,1,325.5111670005135,434.41929199616425,75.89037501020357,0.016874982975423336,510.32654198934324
optimistic,250,bramev_nearest_offer,42,42,42,t00010-c00217,217,10,4,4,True,1,80.16254202811979,510.2387920196634,0.1447079994250089,0.007875001756474376,510.39137502084486
optimistic,250,bramev_nearest_offer,42,42,42,t00010-c00236,236,10,3,3,True,1,59.81279199477285,434.3345419911202,76.04949999949895,0.005250010872259736,510.3892920014914
optimistic,250,bramev_nearest_offer,42,42,42,t00011-c00019,19,11,15,15,True,1,66.20691702119075,725.9801250183955,0.02358399797230959,0.018499995348975062,726.0222090117168
optimistic,250,bramev_nearest_offer,42,42,42,t00011-c00047,47,11,3,1,True,1,475.7872910122387,475.7872910122387,250.27541699819267,0.005166977643966675,726.0678749880753
optimistic,250,bramev_nearest_offer,42,42,42,t00012-c00019,19,12,11,6,True,1,120.57695799740031,589.4697920011822,66.47533297655173,0.015249999705702066,655.9603749774396
optimistic,250,bramev_nearest_offer,42,42,42,t00012-c00135,135,12,4,4,True,1,57.46379098854959,655.8776659949217,0.10695899254642427,0.006207992555573583,655.9908329800237
optimistic,250,bramev_nearest_offer,42,42,42,t00014-c00106,106,14,7,7,True,1,32.543833018280566,300.3133330203127,0.024084001779556274,0.013165990822017193,300.3505830129143
optimistic,250,bramev_nearest_offer,42,42,42,t00014-c00183,183,14,4,4,True,1,100.62620797543786,276.59345799474977,23.788999998942018,0.006541988113895059,300.3889999818057
optimistic,250,bramev_nearest_offer,42,42,42,t00015-c00081,81,15,5,4,True,1,205.3007499780506,432.3353749932721,0.022958003683015704,0.015375000657513738,432.37370799761266
optimistic,250,bramev_nearest_offer,42,42,42,t00015-c00111,111,15,4,4,True,1,65.18141698325053,400.9752919955645,31.440582999493927,0.006999995093792677,432.4228749901522
optimistic,250,bramev_nearest_offer,42,42,42,t00017-c00094,94,17,12,12,True,1,222.24241599906236,5136.933291010791,117.10758399567567,0.02054101787507534,5254.061416024342
optimistic,250,bramev_nearest_offer,42,42,42,t00017-c00139,139,17,9,9,True,1,222.20262498012744,5253.9682499773335,0.13570801820605993,0.007208989700302482,5254.11116698524
optimistic,250,bramev_nearest_offer,42,42,42,t00017-c00181,181,17,7,7,True,1,222.16837498126552,5136.85962499585,117.24566598422825,0.004750007065013051,5254.110040987143
optimistic,250,bramev_nearest_offer,42,42,42,t00018-c00148,148,18,3,3,True,1,376.21600000420585,1004.1468749986961,0.028250011382624507,0.014374993043020368,1004.1895000031218
optimistic,250,bramev_nearest_offer,42,42,42,t00018-c00149,149,18,7,7,True,1,175.13920800411142,1004.1086660057772,0.1163340057246387,0.006874994141981006,1004.2318750056438
optimistic,250,bramev_nearest_offer,42,42,42,t00018-c00230,230,18,5,5,True,1,44.271208986174315,787.8959589870647,216.33987501263618,0.005415990017354488,1004.2412499897182
optimistic,250,bramev_nearest_offer,42,42,42,t00019-c00149,149,19,7,6,True,1,66.93220901070163,281.8256250175182,0.03008398925885558,0.01737498678267002,281.8730839935597
optimistic,250,bramev_nearest_offer,42,42,42,t00020-c00052,52,20,3,3,True,1,33.229874999960884,318.5815829783678,153.81091702147387,0.015999976312741637,472.4084999761544
optimistic,250,bramev_nearest_offer,42,42,42,t00020-c00234,234,20,3,3,True,1,72.89795798715204,472.319124994101,0.11983301374129951,0.006416987162083387,472.4453749950044
optimistic,250,bramev_nearest_offer,42,42,42,t00021-c00005,5,21,3,2,True,1,123.87341700377874,205.84220899036154,44.43166599958204,0.016000005416572094,250.28987499536015
optimistic,250,bramev_nearest_offer,42,42,42,t00021-c00131,131,21,6,6,True,1,15.347665990702808,250.21133298287168,0.12220800272189081,0.008125003660097718,250.34166598925367
optimistic,250,bramev_nearest_offer,42,42,42,t00022-c00031,31,22,3,3,True,1,31.884500000160187,228.89937501167879,0.018749997252598405,0.014499993994832039,228.93262500292622
optimistic,250,bramev_nearest_offer,42,42,42,t00022-c00152,152,22,3,3,True,1,18.26733400230296,175.92312500346452,53.04458399768919,0.006207992555573583,228.97391699370928
optimistic,250,bramev_nearest_offer,42,42,42,t00024-c00072,72,24,7,7,True,1,197.12412499939092,1148.163291014498,0.024541979655623436,0.016375008272007108,1148.2042080024257
optimistic,250,bramev_nearest_offer,42,42,42,t00025-c00037,37,25,8,8,True,1,63.732042006449774,491.2827080115676,0.02458400558680296,0.018874998204410076,491.3261670153588
optimistic,250,bramev_nearest_offer,42,42,42,t00025-c00194,194,25,4,4,True,1,63.68399999337271,491.2349169899244,0.13454101281240582,0.006833986844867468,491.37629198958166
optimistic,250,bramev_nearest_offer,42,42,42,t00026-c00109,109,26,6,6,True,1,59.36279200250283,318.0090000096243,0.028375012334436178,0.019082974176853895,318.0564579961356
optimistic,250,bramev_nearest_offer,42,42,42,t00027-c00049,49,27,5,5,True,1,129.05099999625236,688.8173329934943,77.02920900192112,0.016749982023611665,765.8632919774391
optimistic,250,bramev_nearest_offer,42,42,42,t00027-c00113,113,27,10,10,True,1,163.69908401975408,765.7812500256114,0.12933398829773068,0.00958298915065825,765.9201670030598
optimistic,250,bramev_nearest_offer,42,42,42,t00027-c00188,188,27,7,7,True,1,45.84250002517365,732.2779170062859,33.65299999131821,0.005958019755780697,765.9368750173599
optimistic,250,bramev_nearest_offer,42,42,42,t00028-c00113,113,28,8,5,True,1,20.87541698710993,146.09620900591835,17.929458001162857,0.01766698551364243,164.04333399259485
optimistic,250,bramev_nearest_offer,42,42,42,t00029-c00076,76,29,6,6,True,1,63.50062499404885,723.0878749978729,120.83845798042603,0.019625003915280104,843.9459579822142
optimistic,250,bramev_nearest_offer,42,42,42,t00029-c00125,125,29,6,6,True,1,105.65254202811047,843.8629170123022,0.12845799210481346,0.007791997632011771,843.999167002039
optimistic,250,bramev_nearest_offer,42,42,42,t00030-c00016,16,30,5,5,True,1,21.714417001930997,277.83949999138713,0.020042003598064184,0.01883300137706101,277.87837499636225
optimistic,250,bramev_nearest_offer,42,42,42,t00032-c00186,186,32,3,3,True,1,16.266249993350357,92.19708401360549,0.02691600820980966,0.01362498733215034,92.23762500914745
optimistic,250,bramev_nearest_offer,42,42,42,t00033-c00167,167,33,3,3,True,1,41.450000018812716,541.7337079998106,0.03033402026630938,0.016707985196262598,541.7807500052731
optimistic,250,bramev_nearest_offer,42,42,42,t00033-c00231,231,33,3,3,True,1,41.40737501438707,541.6913749941159,0.11537500540725887,0.0051670067477971315,541.811917006271
optimistic,250,bramev_nearest_offer,42,42,42,t00033-c00249,249,33,3,3,True,1,17.788875004043803,213.42041599564254,328.37879200815223,0.0043330073822289705,541.803541011177
optimistic,250,bramev_nearest_offer,42,42,42,t00035-c00172,172,35,9,9,True,1,41.53820898500271,362.02058399794623,0.032499985536560416,0.018000020645558834,362.07108400412835
optimistic,250,bramev_nearest_offer,42,42,42,t00036-c00078,78,36,5,5,True,1,14.524750004056841,151.37679199688137,0.021208019461482763,0.012666976545006037,151.41066699288785
optimistic,250,bramev_nearest_offer,42,42,42,t00037-c00040,40,37,5,5,True,1,88.28950001043268,346.8000410066452,31.38291698996909,0.01287501072511077,378.1958330073394
optimistic,250,bramev_nearest_offer,42,42,42,t00037-c00169,169,37,7,7,True,1,33.823083009338006,378.11920800595544,0.09466698975302279,0.006332993507385254,378.22020798921585
optimistic,250,bramev_nearest_offer,42,42,42,t00038-c00010,10,38,9,9,True,1,69.3673750211019,1056.3555000117049,0.01912500010803342,0.016874982975423336,1056.3914999947883
optimistic,250,bramev_nearest_offer,42,42,42,t00038-c00058,58,38,5,5,True,1,150.39487500325777,980.9686660009902,75.46383398585021,0.006707996362820268,1056.4392079832032
optimistic,250,bramev_nearest_offer,42,42,42,t00038-c00169,169,38,8,6,True,1,69.2864169832319,862.971499998821,193.46099998801947,0.005250010872259736,1056.4377499977127
