scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,100,bramev_global_rep,42,42,42,0,1,5,0.3015,0,duration,1253,1153,100,35,0,0,65,38,8,0,19,0,0,2561,1431,0.3557,0.1988,104.1
balance,100,bramev_global_rep,42,42,42,1,2,5,0.4253,0,duration,1348,1215,133,129,0,0,4,2,2,0,0,0,0,190,104,0.0264,0.0144,4.233
balance,100,bramev_global_rep,42,42,42,2,1,5,0.4751,0,duration,622,566,56,54,0,0,2,2,0,0,0,0,0,46,41,0.0064,0.0057,2.683
balance,100,bramev_global_rep,42,42,42,3,1,5,0.5336,0,duration,1189,1066,123,103,0,0,20,11,3,0,6,0,0,776,419,0.1078,0.0582,30.042
balance,100,bramev_global_rep,42,42,42,4,3,5,0.1573,0,duration,1243,1131,112,63,0,0,49,29,13,0,7,0,0,1742,991,0.2419,0.1376,64.0
balance,100,bramev_global_rep,42,42,42,5,1,4,0.2739,0,duration,583,529,54,48,0,0,6,3,2,0,1,0,0,198,87,0.0344,0.0151,6.317
balance,100,bramev_global_rep,42,42,42,6,0,6,0.5227,0,duration,460,410,50,49,0,0,1,1,0,0,0,0,0,34,32,0.0039,0.0037,1.7
balance,100,bramev_global_rep,42,42,42,7,1,6,0.4099,0,duration,627,573,54,49,0,0,5,4,0,0,1,0,0,175,134,0.0203,0.0155,8.917
balance,100,bramev_global_rep,42,42,42,8,0,5,0.5612,0,duration,564,516,48,47,0,0,1,1,0,0,0,0,0,38,36,0.0053,0.005,1.9
balance,100,bramev_global_rep,42,42,42,9,2,4,0.5129,0,duration,1260,1141,119,100,0,0,19,13,3,0,3,0,0,591,358,0.1026,0.0622,25.017
balance,100,bramev_global_rep,42,42,42,10,0,5,0.3665,0,duration,597,542,55,42,0,0,13,7,3,0,3,0,0,385,225,0.0535,0.0312,16.033
balance,100,bramev_global_rep,42,42,42,11,0,4,0.3452,0,duration,1255,1147,108,40,0,0,68,43,16,0,9,0,0,2507,1488,0.4352,0.2583,92.942
balance,100,bramev_global_rep,42,42,42,12,3,6,0.2247,0,duration,1245,1121,124,121,0,0,3,2,1,0,0,0,0,91,48,0.0105,0.0056,3.033
balance,100,bramev_global_rep,42,42,42,13,3,4,0.4154,0,duration,528,464,64,59,0,0,5,3,1,0,1,0,0,172,89,0.0299,0.0155,6.3
balance,100,bramev_global_rep,42,42,42,14,3,4,0.341,0,duration,1193,1090,103,92,0,0,11,8,2,0,1,0,0,437,284,0.0759,0.0493,16.225
balance,100,bramev_global_rep,42,42,42,15,0,5,0.4455,0,duration,554,495,59,39,0,0,20,12,4,0,4,0,0,774,427,0.1075,0.0593,29.3
balance,100,bramev_global_rep,42,42,42,16,2,6,0.5268,0,duration,460,396,64,62,0,0,2,0,1,0,1,0,0,86,0,0.01,0.0,2.208
balance,100,bramev_global_rep,42,42,42,17,2,4,0.6438,0,duration,732,658,74,74,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
balance,100,bramev_global_rep,42,42,42,18,2,5,0.6547,0,duration,753,676,77,59,0,0,18,10,4,0,4,0,0,671,337,0.0932,0.0468,24.917
balance,100,bramev_global_rep,42,42,42,19,3,6,0.3955,0,duration,517,454,63,57,0,0,6,3,2,0,1,0,0,191,98,0.0221,0.0113,6.192
balance,100,bramev_global_rep,42,42,42,20,2,4,0.5171,0,duration,768,668,100,95,0,0,5,3,1,0,1,0,0,185,109,0.0321,0.0189,6.542
balance,100,bramev_global_rep,42,42,42,21,2,6,0.6351,0,duration,311,265,46,43,0,0,3,1,1,0,1,0,0,66,12,0.0076,0.0014,2.6
balance,100,bramev_global_rep,42,42,42,22,2,4,0.5367,0,duration,1220,1109,111,93,0,0,18,13,1,0,4,0,0,609,425,0.1057,0.0738,29.817
balance,100,bramev_global_rep,42,42,42,23,0,4,0.3184,0,duration,599,542,57,50,0,0,7,5,1,0,1,0,0,179,139,0.0311,0.0241,8.483
balance,100,bramev_global_rep,42,42,42,24,1,4,0.537,0,duration,1379,1238,141,140,0,0,1,1,0,0,0,0,0,23,21,0.004,0.0036,1.342
balance,100,bramev_global_rep,42,42,42,25,2,6,0.5724,0,duration,1232,1131,101,87,0,0,14,9,4,0,1,0,0,469,276,0.0543,0.0319,17.55
balance,100,bramev_global_rep,42,42,42,26,3,5,0.1645,0,duration,1120,1009,111,42,0,0,69,51,11,0,7,0,0,2446,1726,0.3397,0.2397,100.192
balance,100,bramev_global_rep,42,42,42,27,2,4,0.4786,0,duration,616,562,54,47,0,0,7,4,1,0,2,0,0,221,150,0.0384,0.026,8.725
balance,100,bramev_global_rep,42,42,42,28,3,4,0.4492,0,duration,1230,1119,111,99,0,0,12,6,3,0,3,0,0,347,168,0.0602,0.0292,14.242
balance,100,bramev_global_rep,42,42,42,29,3,5,0.1871,0,duration,1304,1203,101,89,0,0,12,7,2,0,3,0,0,487,227,0.0676,0.0315,18.2
balance,100,bramev_global_rep,42,42,42,30,1,6,0.2289,0,duration,1246,1136,110,101,0,0,9,4,1,0,4,0,0,334,126,0.0387,0.0146,14.233
balance,100,bramev_global_rep,42,42,42,31,2,5,0.5098,0,duration,581,519,62,51,0,0,11,5,1,0,5,0,0,439,191,0.061,0.0265,18.258
balance,100,bramev_global_rep,42,42,42,32,0,5,0.355,0,duration,257,222,35,28,0,0,7,4,1,0,1,1,0,288,165,0.04,0.0229,9.1
balance,100,bramev_global_rep,42,42,42,33,1,4,0.4485,0,duration,265,222,43,39,0,0,4,3,0,0,1,0,0,160,147,0.0278,0.0255,7.642
balance,100,bramev_global_rep,42,42,42,34,0,5,0.3859,0,duration,247,213,34,32,0,0,2,2,0,0,0,0,0,87,83,0.0121,0.0115,4.042
balance,100,bramev_global_rep,42,42,42,35,0,6,0.4856,0,duration,599,545,54,46,0,0,8,6,0,0,2,0,0,347,235,0.0402,0.0272,16.4
balance,100,bramev_global_rep,42,42,42,36,3,6,0.2631,0,duration,621,555,66,58,0,0,8,7,1,0,0,0,0,244,205,0.0282,0.0237,11.675
balance,100,bramev_global_rep,42,42,42,37,0,4,0.4927,0,duration,1347,1213,134,132,0,0,2,1,1,0,0,0,0,123,69,0.0214,0.012,2.367
balance,100,bramev_global_rep,42,42,42,38,3,6,0.4082,0,duration,1324,1190,134,131,0,0,3,2,1,0,0,0,0,122,92,0.0141,0.0106,4.0
balance,100,bramev_global_rep,42,42,42,39,1,6,0.4389,0,duration,563,492,71,61,0,0,10,5,4,0,1,0,0,394,193,0.0456,0.0223,11.508
