scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,150,bramev_global_rep,42,42,42,1,0,1,0.350869
balance,150,bramev_global_rep,42,42,42,1,0,2,0.344469
balance,150,bramev_global_rep,42,42,42,1,0,3,0.344469
balance,150,bramev_global_rep,42,42,42,1,0,4,0.370318
balance,150,bramev_global_rep,42,42,42,1,0,5,0.370318
balance,150,bramev_global_rep,42,42,42,1,0,6,0.370318
balance,150,bramev_global_rep,42,42,42,1,0,7,0.370318
balance,150,bramev_global_rep,42,42,42,1,0,8,0.391756
balance,150,bramev_global_rep,42,42,42,1,0,9,0.391756
balance,150,bramev_global_rep,42,42,42,1,2,0,0.739154
balance,150,bramev_global_rep,42,42,42,1,2,1,0.754248
balance,150,bramev_global_rep,42,42,42,1,2,2,0.707511
balance,150,bramev_global_rep,42,42,42,1,2,3,0.671206
balance,150,bramev_global_rep,42,42,42,1,2,4,0.664382
balance,150,bramev_global_rep,42,42,42,1,2,5,0.634976
balance,150,bramev_global_rep,42,42,42,1,2,6,0.60851
balance,150,bramev_global_rep,42,42,42,1,2,7,0.584691
balance,150,bramev_global_rep,42,42,42,1,2,8,0.584691
balance,150,bramev_global_rep,42,42,42,1,2,9,0.565397
balance,150,bramev_global_rep,42,42,42,1,3,0,0.890094
balance,150,bramev_global_rep,42,42,42,1,3,1,0.890094
balance,150,bramev_global_rep,42,42,42,1,3,2,0.829771
balance,150,bramev_global_rep,42,42,42,1,3,3,0.781241
balance,150,bramev_global_rep,42,42,42,1,3,4,0.763413
balance,150,bramev_global_rep,42,42,42,1,3,5,0.724104
balance,150,bramev_global_rep,42,42,42,1,3,6,0.688725
balance,150,bramev_global_rep,42,42,42,1,3,7,0.656885
balance,150,bramev_global_rep,42,42,42,1,3,8,0.649665
balance,150,bramev_global_rep,42,42,42,1,3,9,0.623874
balance,150,bramev_global_rep,42,42,42,1,5,0,0.219847
balance,150,bramev_global_rep,42,42,42,1,5,1,0.286871
balance,150,bramev_global_rep,42,42,42,1,5,2,0.286871
balance,150,bramev_global_rep,42,42,42,1,5,3,0.292631
balance,150,bramev_global_rep,42,42,42,1,5,4,0.323664
balance,150,bramev_global_rep,42,42,42,1,5,5,0.32833
balance,150,bramev_global_rep,42,42,42,1,5,6,0.332529
balance,150,bramev_global_rep,42,42,42,1,5,7,0.336308
balance,150,bramev_global_rep,42,42,42,1,5,8,0.361146
balance,150,bramev_global_rep,42,42,42,1,5,9,0.364207
balance,150,bramev_global_rep,42,42,42,1,7,0,0.57078
balance,150,bramev_global_rep,42,42,42,1,7,1,0.602712
balance,150,bramev_global_rep,42,42,42,1,7,2,0.571127
balance,150,bramev_global_rep,42,42,42,1,7,3,0.548462
balance,150,bramev_global_rep,42,42,42,1,7,4,0.553912
balance,150,bramev_global_rep,42,42,42,1,7,5,0.535552
balance,150,bramev_global_rep,42,42,42,1,7,6,0.519029
balance,150,bramev_global_rep,42,42,42,1,7,7,0.504158
balance,150,bramev_global_rep,42,42,42,1,7,8,0.512211
balance,150,bramev_global_rep,42,42,42,1,7,9,0.500166
balance,150,bramev_global_rep,42,42,42,1,24,0,0.89897
balance,150,bramev_global_rep,42,42,42,1,24,1,0.898082
balance,150,bramev_global_rep,42,42,42,1,24,2,0.836961
balance,150,bramev_global_rep,42,42,42,1,24,3,0.787712
balance,150,bramev_global_rep,42,42,42,1,24,4,0.769237
balance,150,bramev_global_rep,42,42,42,1,24,5,0.729345
balance,150,bramev_global_rep,42,42,42,1,24,6,0.693442
balance,150,bramev_global_rep,42,42,42,1,24,7,0.66113
balance,150,bramev_global_rep,42,42,42,1,24,8,0.653486
balance,150,bramev_global_rep,42,42,42,1,24,9,0.627313
balance,150,bramev_global_rep,42,42,42,1,30,0,0.103723
balance,150,bramev_global_rep,42,42,42,1,30,1,0.18236
balance,150,bramev_global_rep,42,42,42,1,30,2,0.192811
balance,150,bramev_global_rep,42,42,42,1,30,3,0.207977
balance,150,bramev_global_rep,42,42,42,1,30,4,0.247476
balance,150,bramev_global_rep,42,42,42,1,30,5,0.25976
balance,150,bramev_global_rep,42,42,42,1,30,6,0.270816
balance,150,bramev_global_rep,42,42,42,1,30,7,0.280766
balance,150,bramev_global_rep,42,42,42,1,30,8,0.311159
balance,150,bramev_global_rep,42,42,42,1,30,9,0.319218
balance,150,bramev_global_rep,42,42,42,1,33,0,0.670335
balance,150,bramev_global_rep,42,42,42,1,33,1,0.692311
balance,150,bramev_global_rep,42,42,42,1,33,2,0.651767
balance,150,bramev_global_rep,42,42,42,1,33,3,0.621037
balance,150,bramev_global_rep,42,42,42,1,33,4,0.61923
balance,150,bramev_global_rep,42,42,42,1,33,5,0.594339
balance,150,bramev_global_rep,42,42,42,1,33,6,0.571937
balance,150,bramev_global_rep,42,42,42,1,33,7,0.551775
balance,150,bramev_global_rep,42,42,42,1,33,8,0.555066
balance,150,bramev_global_rep,42,42,42,1,33,9,0.538735
balance,150,bramev_global_rep,42,42,42,1,39,0,0.645542
balance,150,bramev_global_rep,42,42,42,1,39,1,0.669998
balance,150,bramev_global_rep,42,42,42,1,39,2,0.631685
balance,150,bramev_global_rep,42,42,42,1,39,3,0.602963
balance,150,bramev_global_rep,42,42,42,1,39,4,0.602963
balance,150,bramev_global_rep,42,42,42,1,39,5,0.579699
balance,150,bramev_global_rep,42,42,42,1,39,6,0.558761
balance,150,bramev_global_rep,42,42,42,1,39,7,0.539917
balance,150,bramev_global_rep,42,42,42,1,39,8,0.544394
balance,150,bramev_global_rep,42,42,42,1,39,9,0.52913
balance,150,bramev_global_rep,42,42,42,2,1,0,0.261312
balance,150,bramev_global_rep,42,42,42,2,1,1,0.28393
balance,150,bramev_global_rep,42,42,42,2,1,2,0.304286
balance,150,bramev_global_rep,42,42,42,2,1,3,0.335033
balance,150,bramev_global_rep,42,42,42,2,1,4,0.376143
balance,150,bramev_global_rep,42,42,42,2,1,5,0.401048
balance,150,bramev_global_rep,42,42,42,2,1,6,0.413927
balance,150,bramev_global_rep,42,42,42,2,1,7,0.413927
balance,150,bramev_global_rep,42,42,42,2,1,8,0.427685
balance,150,bramev_global_rep,42,42,42,2,1,9,0.437421
balance,150,bramev_global_rep,42,42,42,2,9,0,0.487495
balance,150,bramev_global_rep,42,42,42,2,9,1,0.487495
balance,150,bramev_global_rep,42,42,42,2,9,2,0.487495
balance,150,bramev_global_rep,42,42,42,2,9,3,0.499921
balance,150,bramev_global_rep,42,42,42,2,9,4,0.524542
balance,150,bramev_global_rep,42,42,42,2,9,5,0.534607
balance,150,bramev_global_rep,42,42,42,2,9,6,0.53413
balance,150,bramev_global_rep,42,42,42,2,9,7,0.52211
balance,150,bramev_global_rep,42,42,42,2,9,8,0.525049
balance,150,bramev_global_rep,42,42,42,2,9,9,0.525049
balance,150,bramev_global_rep,42,42,42,2,16,0,0.523287
balance,150,bramev_global_rep,42,42,42,2,16,1,0.519708
balance,150,bramev_global_rep,42,42,42,2,16,2,0.516486
balance,150,bramev_global_rep,42,42,42,2,16,3,0.526013
balance,150,bramev_global_rep,42,42,42,2,16,4,0.548025
balance,150,bramev_global_rep,42,42,42,2,16,5,0.555742
balance,150,bramev_global_rep,42,42,42,2,16,6,0.553152
balance,150,bramev_global_rep,42,42,42,2,16,7,0.539229
balance,150,bramev_global_rep,42,42,42,2,16,8,0.540457
balance,150,bramev_global_rep,42,42,42,2,16,9,0.538916
balance,150,bramev_global_rep,42,42,42,2,17,0,0.825234
balance,150,bramev_global_rep,42,42,42,2,17,1,0.79146
balance,150,bramev_global_rep,42,42,42,2,17,2,0.761064
balance,150,bramev_global_rep,42,42,42,2,17,3,0.746133
balance,150,bramev_global_rep,42,42,42,2,17,4,0.746133
balance,150,bramev_global_rep,42,42,42,2,17,5,0.734039
balance,150,bramev_global_rep,42,42,42,2,17,6,0.713619
balance,150,bramev_global_rep,42,42,42,2,17,7,0.68365
balance,150,bramev_global_rep,42,42,42,2,17,8,0.670435
balance,150,bramev_global_rep,42,42,42,2,17,9,0.655897
balance,150,bramev_global_rep,42,42,42,2,18,0,0.853542
balance,150,bramev_global_rep,42,42,42,2,18,1,0.816937
balance,150,bramev_global_rep,42,42,42,2,18,2,0.783993
balance,150,bramev_global_rep,42,42,42,2,18,3,0.766769
balance,150,bramev_global_rep,42,42,42,2,18,4,0.764705
balance,150,bramev_global_rep,42,42,42,2,18,5,0.750754
