scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,100,bramev_nearest_offer,42,42,42,21,2,6,0.7125,2,duration,63,16,47,43,0,0,4,2,1,0,1,0,0,109,47,0.0126,0.0054,3.475
balance,100,bramev_nearest_offer,42,42,42,22,2,4,0.6142,2,duration,221,71,150,98,0,0,52,29,9,0,13,1,0,2050,1007,0.3559,0.1748,76.492
balance,100,bramev_nearest_offer,42,42,42,23,0,4,0.245,0,duration,119,37,82,59,0,0,23,18,3,0,2,0,0,902,672,0.1566,0.1167,35.7
balance,100,bramev_nearest_offer,42,42,42,24,1,4,0.6221,1,duration,270,109,161,154,0,0,7,1,3,0,3,0,0,228,50,0.0396,0.0087,6.133
balance,100,bramev_nearest_offer,42,42,42,25,2,6,0.6498,2,duration,235,86,149,109,0,0,40,26,7,0,7,0,0,1519,959,0.1758,0.111,57.092
balance,100,bramev_nearest_offer,42,42,42,26,3,5,0.2568,3,duration,230,84,146,50,0,0,96,61,25,0,10,0,0,3397,2099,0.4718,0.2915,120.15
balance,100,bramev_nearest_offer,42,42,42,27,2,4,0.5561,2,duration,115,39,76,67,0,0,9,5,2,0,2,0,0,332,219,0.0576,0.038,11.45
balance,100,bramev_nearest_offer,42,42,42,28,3,4,0.5416,3,duration,229,93,136,116,0,0,20,13,2,0,5,0,0,736,443,0.1278,0.0769,32.608
balance,100,bramev_nearest_offer,42,42,42,29,3,5,0.2794,3,duration,226,92,134,88,0,0,46,22,13,0,10,0,1,1647,647,0.2288,0.0899,51.792
balance,100,bramev_nearest_offer,42,42,42,30,1,6,0.314,1,duration,249,106,143,104,0,0,39,22,8,0,9,0,0,1436,743,0.1662,0.086,54.742
balance,100,bramev_nearest_offer,42,42,42,31,2,5,0.5873,2,duration,111,33,78,63,0,0,15,9,2,0,4,0,0,503,292,0.0699,0.0406,22.667
balance,100,bramev_nearest_offer,42,42,42,32,0,5,0.2815,0,duration,48,11,37,31,0,0,6,5,1,0,0,0,0,270,223,0.0375,0.031,9.217
balance,100,bramev_nearest_offer,42,42,42,33,1,4,0.5335,1,duration,54,17,37,34,0,0,3,3,0,0,0,0,0,165,159,0.0286,0.0276,6.4
balance,100,bramev_nearest_offer,42,42,42,34,0,5,0.3124,0,duration,54,11,43,41,0,0,2,0,0,0,2,0,0,72,0,0.01,0.0,3.392
balance,100,bramev_nearest_offer,42,42,42,35,0,6,0.4122,0,duration,112,22,90,60,0,0,30,25,3,0,2,0,0,1013,770,0.1172,0.0891,46.967
balance,100,bramev_nearest_offer,42,42,42,36,3,6,0.3555,3,duration,129,53,76,65,0,0,11,8,1,0,2,0,0,336,262,0.0389,0.0303,18.1
balance,100,bramev_nearest_offer,42,42,42,37,0,4,0.4193,0,duration,246,66,180,158,0,0,22,11,7,0,4,0,0,838,444,0.1455,0.0771,26.958
balance,100,bramev_nearest_offer,42,42,42,38,3,6,0.5005,3,duration,265,101,164,156,0,0,8,6,2,0,0,0,0,343,275,0.0397,0.0318,12.925
balance,100,bramev_nearest_offer,42,42,42,39,1,6,0.5239,1,duration,98,31,67,59,0,0,8,4,3,0,1,0,0,291,112,0.0337,0.013,9.258
