scenario,nb_cars,method,seed,world_seed,grid_seed,car_id,station_id,distance_km,waiting_time_min
pessimistic,250,bramev_nearest_offer,42,42,42,8,25,0.2336,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,20,22,0.3372,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,24,33,0.1597,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,25,13,0.3778,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,34,18,0.447,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,48,31,0.313,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,59,13,0.2315,15.0
pessimistic,250,bramev_nearest_offer,42,42,42,68,3,0.0603,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,92,9,0.1836,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,104,10,0.2952,15.0
pessimistic,250,bramev_nearest_offer,42,42,42,106,13,0.1635,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,121,29,0.1273,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,122,11,0.5135,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,143,0,0.2952,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,151,18,0.3635,100.0
pessimistic,250,bramev_nearest_offer,42,42,42,154,18,0.37,55.0
pessimistic,250,bramev_nearest_offer,42,42,42,166,30,0.3493,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,191,13,0.2402,20.0
pessimistic,250,bramev_nearest_offer,42,42,42,196,25,0.0616,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,203,12,0.2831,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,204,4,0.1808,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,211,0,0.2432,100.0
pessimistic,250,bramev_nearest_offer,42,42,42,213,17,0.2744,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,214,4,0.2953,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,218,23,0.0243,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,235,11,0.4473,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,196,13,0.2232,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,213,6,0.27,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,218,18,0.4052,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,196,37,0.4719,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,160,4,0.3017,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,213,28,0.073,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,114,14,0.2888,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,213,33,0.3018,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,114,17,0.464,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,92,11,0.5185,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,179,22,0.3149,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,77,9,0.1751,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,177,11,0.592,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,179,24,0.227,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,47,7,0.1641,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,47,29,0.8757,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,217,11,0.5286,80.0
pessimistic,250,bramev_nearest_offer,42,42,42,236,0,0.1329,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,19,20,0.0616,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,47,25,0.941,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,217,30,0.5957,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,19,28,0.2849,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,135,26,0.1996,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,183,11,0.4943,60.0
pessimistic,250,bramev_nearest_offer,42,42,42,111,26,0.1996,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,94,1,0.2075,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,139,9,0.153,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,181,4,0.3017,35.0
pessimistic,250,bramev_nearest_offer,42,42,42,139,4,0.2477,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,149,14,0.2864,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,230,0,0.3446,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,149,30,0.3982,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,52,0,0.3382,55.0
pessimistic,250,bramev_nearest_offer,42,42,42,234,11,0.592,75.0
pessimistic,250,bramev_nearest_offer,42,42,42,31,11,0.592,105.0
pessimistic,250,bramev_nearest_offer,42,42,42,152,0,0.3382,55.0
pessimistic,250,bramev_nearest_offer,42,42,42,37,3,0.193,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,99,30,0.6151,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,106,28,0.1461,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,194,26,0.1996,60.0
pessimistic,250,bramev_nearest_offer,42,42,42,37,17,0.0709,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,99,3,0.2022,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,106,24,0.3567,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,49,5,0.1984,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,113,38,0.4596,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,76,18,0.0947,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,16,25,0.1549,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,81,29,0.8757,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,16,0,0.4969,10.0
pessimistic,250,bramev_nearest_offer,42,42,42,33,4,0.3017,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,121,8,0.3464,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,186,0,0.3382,75.0
pessimistic,250,bramev_nearest_offer,42,42,42,231,11,0.592,90.0
pessimistic,250,bramev_nearest_offer,42,42,42,249,0,0.3382,140.0
pessimistic,250,bramev_nearest_offer,42,42,42,178,4,0.3017,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,178,37,0.9364,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,78,29,0.2935,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,40,5,0.1921,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,146,10,0.2943,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,169,4,0.3017,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,5,29,0.8757,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,10,9,0.1986,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,40,35,0.1487,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,58,26,0.0542,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,92,27,0.0814,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,5,22,0.3165,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,10,4,0.3017,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,58,3,0.4483,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,119,11,0.592,100.0
pessimistic,250,bramev_nearest_offer,42,42,42,62,19,0.4718,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,151,33,0.7339,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,62,23,0.1071,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,151,14,0.6,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,180,9,0.2507,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,182,26,0.1996,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,27,0,0.3382,15.0
pessimistic,250,bramev_nearest_offer,42,42,42,182,3,0.4483,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,2,36,0.2487,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,113,25,0.0893,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,182,25,0.941,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,131,22,0.3165,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,209,0,0.4935,80.0
pessimistic,250,bramev_nearest_offer,42,42,42,131,23,0.3956,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,148,3,0.2376,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,187,23,0.1348,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,131,0,0.3382,100.0
pessimistic,250,bramev_nearest_offer,42,42,42,187,14,0.5993,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,7,26,0.1996,0.0
pessimistic,250,bramev_nearest_offer,42,42,42,13,3,0.0887,50.0
