scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
pessimistic,50,bramev_global_rep,42,42,42,observed,abs,47,0.1992
pessimistic,50,bramev_global_rep,42,42,42,observed,breakdown,1,0.0042
pessimistic,50,bramev_global_rep,42,42,42,observed,late,81,0.3432
pessimistic,50,bramev_global_rep,42,42,42,observed,pres,107,0.4534
pessimistic,50,bramev_global_rep,42,42,42,intent,abs,48,0.2034
pessimistic,50,bramev_global_rep,42,42,42,intent,early,34,0.1441
pessimistic,50,bramev_global_rep,42,42,42,intent,late,47,0.1992
pessimistic,50,bramev_global_rep,42,42,42,intent,pres,107,0.4534
pessimistic,50,bramev_global_rep,42,42,42,reclassified,early->late,34,
