scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,100,bramev_nearest_offer,42,42,42,10,0,5,0.3195,0,duration,113,22,91,64,0,0,27,18,5,0,4,0,0,852,553,0.1183,0.0768,36.642
optimistic,100,bramev_nearest_offer,42,42,42,11,0,4,0.2982,0,duration,215,48,167,73,0,0,94,65,13,2,14,0,0,3356,2203,0.5826,0.3825,136.892
optimistic,100,bramev_nearest_offer,42,42,42,12,3,6,0.2323,3,duration,231,62,169,164,0,0,5,4,1,0,0,0,0,152,90,0.0176,0.0104,5.875
optimistic,100,bramev_nearest_offer,42,42,42,13,3,4,0.423,3,duration,89,18,71,56,0,0,15,14,1,0,0,0,0,548,478,0.0951,0.083,22.75
optimistic,100,bramev_nearest_offer,42,42,42,14,3,4,0.3486,3,duration,204,59,145,123,0,0,22,16,1,0,5,0,0,730,498,0.1267,0.0865,34.017
optimistic,100,bramev_nearest_offer,42,42,42,15,0,5,0.3985,0,duration,98,17,81,51,0,0,30,22,4,0,4,0,0,1147,811,0.1593,0.1126,45.667
optimistic,100,bramev_nearest_offer,42,42,42,16,2,6,0.603,2,duration,82,10,72,72,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
optimistic,100,bramev_nearest_offer,42,42,42,17,2,4,0.72,2,duration,140,26,114,108,0,0,6,6,0,0,0,0,0,237,225,0.0411,0.0391,12.133
optimistic,100,bramev_nearest_offer,42,42,42,18,2,5,0.7309,2,duration,146,37,109,89,0,0,20,15,1,0,4,0,0,722,522,0.1003,0.0725,32.125
optimistic,100,bramev_nearest_offer,42,42,42,19,3,6,0.4031,3,duration,86,15,71,65,0,0,6,4,0,0,2,0,0,159,112,0.0184,0.013,8.333
optimistic,100,bramev_nearest_offer,42,42,42,20,2,4,0.5933,2,duration,132,21,111,107,0,0,4,3,0,0,1,0,0,155,115,0.0269,0.02,7.392
optimistic,100,bramev_nearest_offer,42,42,42,21,2,6,0.7112,2,duration,51,3,48,43,0,0,5,5,0,0,0,0,0,157,148,0.0182,0.0171,7.692
optimistic,100,bramev_nearest_offer,42,42,42,22,2,4,0.6129,2,duration,166,39,127,97,0,0,30,24,2,0,4,0,0,1124,894,0.1951,0.1552,51.558
optimistic,100,bramev_nearest_offer,42,42,42,23,0,4,0.2714,0,duration,89,16,73,57,0,0,16,13,1,0,2,0,0,647,488,0.1123,0.0847,26.475
optimistic,100,bramev_nearest_offer,42,42,42,24,1,4,0.6544,1,duration,198,49,149,149,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
optimistic,100,bramev_nearest_offer,42,42,42,25,2,6,0.6485,2,duration,205,36,169,131,0,0,38,30,4,0,4,0,0,1432,1084,0.1657,0.1255,63.075
optimistic,100,bramev_nearest_offer,42,42,42,26,3,5,0.1721,3,duration,206,55,151,61,0,0,90,75,7,0,8,0,0,3279,2673,0.4554,0.3713,141.933
optimistic,100,bramev_nearest_offer,42,42,42,27,2,4,0.5548,2,duration,112,16,96,89,0,0,7,5,1,0,1,0,0,284,206,0.0493,0.0358,9.15
optimistic,100,bramev_nearest_offer,42,42,42,28,3,4,0.4568,3,duration,168,42,126,107,0,0,19,13,0,0,6,0,0,741,460,0.1286,0.0799,32.633
optimistic,100,bramev_nearest_offer,42,42,42,29,3,5,0.1947,3,duration,188,38,150,116,0,0,34,25,2,0,7,0,0,1373,1006,0.1907,0.1397,53.717
optimistic,100,bramev_nearest_offer,42,42,42,30,1,6,0.3463,1,duration,214,69,145,120,0,0,25,20,1,0,4,0,0,973,694,0.1126,0.0803,44.583
optimistic,100,bramev_nearest_offer,42,42,42,31,2,5,0.586,2,duration,123,16,107,85,0,0,22,12,3,0,7,0,0,751,375,0.1043,0.0521,32.875
optimistic,100,bramev_nearest_offer,42,42,42,32,0,5,0.308,0,duration,50,10,40,34,0,0,6,4,1,0,1,0,0,243,179,0.0338,0.0249,8.95
optimistic,100,bramev_nearest_offer,42,42,42,33,1,4,0.5658,1,duration,44,7,37,34,0,0,3,3,0,0,0,0,0,143,137,0.0248,0.0238,5.033
optimistic,100,bramev_nearest_offer,42,42,42,34,0,5,0.3389,0,duration,50,8,42,41,0,0,1,0,0,0,1,0,0,42,0,0.0058,0.0,1.75
optimistic,100,bramev_nearest_offer,42,42,42,35,0,6,0.4387,0,duration,111,21,90,67,0,0,23,19,2,0,2,0,0,893,715,0.1034,0.0828,37.35
optimistic,100,bramev_nearest_offer,42,42,42,36,3,6,0.2707,3,duration,97,20,77,68,0,0,9,8,0,0,1,0,0,320,275,0.037,0.0318,16.825
optimistic,100,bramev_nearest_offer,42,42,42,37,0,4,0.4458,0,duration,184,43,141,136,0,0,5,5,0,0,0,0,0,186,174,0.0323,0.0302,8.808
optimistic,100,bramev_nearest_offer,42,42,42,38,3,6,0.4158,3,duration,257,68,189,181,0,0,8,6,1,0,1,0,0,229,189,0.0265,0.0219,10.217
optimistic,100,bramev_nearest_offer,42,42,42,39,1,6,0.5562,1,duration,102,24,78,66,0,0,12,7,3,0,2,0,0,434,249,0.0502,0.0288,16.242
