scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
balance,50,bramev_global_rep,42,42,42,t00000-c00008,8,0,6,6,True,1,130.9633750061039,2808.1165839976165,1035.4949999891687,0.01754099503159523,3843.629124981817
balance,50,bramev_global_rep,42,42,42,t00000-c00020,20,0,10,10,True,1,265.42779098963365,3589.2972080037,254.3723749986384,0.00795800588093698,3843.677541008219
balance,50,bramev_global_rep,42,42,42,t00000-c00024,24,0,12,12,True,1,265.3944159974344,3843.5167080024257,0.1547920110169798,0.006040994776412845,3843.677541008219
balance,50,bramev_global_rep,42,42,42,t00000-c00025,25,0,5,5,True,1,552.620125003159,3843.4850420162547,0.1779169833753258,0.0043330073822289705,3843.6672920070123
balance,50,bramev_global_rep,42,42,42,t00000-c00033,33,0,5,5,True,1,130.8238750207238,2807.977332995506,1035.6901250197552,0.0050419766921550035,3843.6724999919534
balance,50,bramev_global_rep,42,42,42,t00000-c00034,34,0,6,6,True,1,346.25987499020994,3634.330249973573,209.3308750190772,0.0045000051613897085,3843.6656249978114
balance,50,bramev_global_rep,42,42,42,t00000-c00048,48,0,7,7,True,1,346.229625021806,2807.9171249992214,1035.7356250169687,0.004375004209578037,3843.6571250203997
balance,50,bramev_global_rep,42,42,42,t00001-c00025,25,1,5,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00002-c00025,25,2,8,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00003-c00025,25,3,10,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00004-c00025,25,4,5,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00005-c00025,25,5,5,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00006-c00025,25,6,9,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00007-c00025,25,7,3,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00008-c00025,25,8,4,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00009-c00025,25,9,4,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00009-c00047,47,9,7,7,True,1,38.10370899736881,361.8809589825105,18.476166005712003,0.023125001462176442,380.38024998968467
balance,50,bramev_global_rep,42,42,42,t00010-c00025,25,10,4,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00010-c00047,47,10,3,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00011-c00019,19,11,15,15,True,1,67.30779202189296,846.7509170004632,0.02300000051036477,0.018417020328342915,846.7923340213019
balance,50,bramev_global_rep,42,42,42,t00011-c00025,25,11,4,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00011-c00047,47,11,3,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00012-c00019,19,12,11,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00012-c00025,25,12,4,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00012-c00047,47,12,3,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00013-c00019,19,13,10,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00013-c00025,25,13,4,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00013-c00047,47,13,4,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00014-c00019,19,14,3,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00014-c00025,25,14,3,0,False,0,,,,,
balance,50,bramev_global_rep,42,42,42,t00014-c00047,47,14,5,0,False,0,,,,,
