scenario,nb_cars,method,seed,world_seed,grid_seed,kind,label,count,rate
balance,100,bramev_global_rep,42,42,42,observed,abs,100,0.1887
balance,100,bramev_global_rep,42,42,42,observed,breakdown,1,0.0019
balance,100,bramev_global_rep,42,42,42,observed,late,98,0.1849
balance,100,bramev_global_rep,42,42,42,observed,pres,331,0.6245
balance,100,bramev_global_rep,42,42,42,intent,abs,101,0.1906
balance,100,bramev_global_rep,42,42,42,intent,early,64,0.1208
balance,100,bramev_global_rep,42,42,42,intent,late,34,0.0642
balance,100,bramev_global_rep,42,42,42,intent,pres,331,0.6245
balance,100,bramev_global_rep,42,42,42,reclassified,early->late,64,
