scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,100,bramev_event_score,42,42,42,0,6,0,0.708626
pessimistic,100,bramev_event_score,42,42,42,0,6,1,0.662787
pessimistic,100,bramev_event_score,42,42,42,0,6,2,0.662787
pessimistic,100,bramev_event_score,42,42,42,0,6,3,0.625658
pessimistic,100,bramev_event_score,42,42,42,0,6,4,0.592242
pessimistic,100,bramev_event_score,42,42,42,0,6,5,0.562168
pessimistic,100,bramev_event_score,42,42,42,0,6,6,0.568036
pessimistic,100,bramev_event_score,42,42,42,0,6,7,0.543676
pessimistic,100,bramev_event_score,42,42,42,0,6,8,0.521751
pessimistic,100,bramev_event_score,42,42,42,0,6,9,0.502019
pessimistic,100,bramev_event_score,42,42,42,0,8,0,0.80801
pessimistic,100,bramev_event_score,42,42,42,0,8,1,0.752233
pessimistic,100,bramev_event_score,42,42,42,0,8,2,0.743289
pessimistic,100,bramev_event_score,42,42,42,0,8,3,0.69811
pessimistic,100,bramev_event_score,42,42,42,0,8,4,0.657448
pessimistic,100,bramev_event_score,42,42,42,0,8,5,0.620853
pessimistic,100,bramev_event_score,42,42,42,0,8,6,0.620853
pessimistic,100,bramev_event_score,42,42,42,0,8,7,0.591211
pessimistic,100,bramev_event_score,42,42,42,0,8,8,0.564533
pessimistic,100,bramev_event_score,42,42,42,0,8,9,0.540523
pessimistic,100,bramev_event_score,42,42,42,0,10,0,0.305265
pessimistic,100,bramev_event_score,42,42,42,0,10,1,0.299763
pessimistic,100,bramev_event_score,42,42,42,0,10,2,0.336065
pessimistic,100,bramev_event_score,42,42,42,0,10,3,0.331608
pessimistic,100,bramev_event_score,42,42,42,0,10,4,0.327597
pessimistic,100,bramev_event_score,42,42,42,0,10,5,0.323987
pessimistic,100,bramev_event_score,42,42,42,0,10,6,0.353674
pessimistic,100,bramev_event_score,42,42,42,0,10,7,0.35075
pessimistic,100,bramev_event_score,42,42,42,0,10,8,0.348118
pessimistic,100,bramev_event_score,42,42,42,0,10,9,0.345749
pessimistic,100,bramev_event_score,42,42,42,0,11,0,0.250242
pessimistic,100,bramev_event_score,42,42,42,0,11,1,0.250242
