scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,bramev,42,42,42,t00000-c00008,8,0,2,0,2,True,1,122.49075004365295,343.75079203164205,93.90733297914267,0.013208016753196716,437.6713330275379
pessimistic,40,bramev,42,42,42,t00000-c00020,20,0,3,0,3,True,1,246.29633297445253,413.1918749772012,24.53012502519414,0.006665999535471201,437.72866600193083
pessimistic,40,bramev,42,42,42,t00000-c00024,24,0,1,0,1,True,1,246.27504195086658,246.27504195086658,191.45687500713393,0.004833040293306112,437.7367499982938
pessimistic,40,bramev,42,42,42,t00000-c00025,25,0,1,0,1,True,1,413.15058298641816,413.15058298641816,24.58558400394395,0.0037499703466892242,437.7399169607088
pessimistic,40,bramev,42,42,42,t00000-c00033,33,0,1,0,1,True,1,122.40112497238442,122.40112497238442,315.349625016097,0.004708010237663984,437.75545799871907
pessimistic,40,bramev,42,42,42,t00000-c00034,34,0,2,0,2,True,1,270.60495800105855,437.5379580305889,0.21437497343868017,0.003917026333510876,437.7562500303611
pessimistic,40,bramev,42,42,42,t00001-c00025,25,1,1,0,1,True,1,34.436209010891616,34.436209010891616,0.005499983672052622,0.006999995093792677,34.44870898965746
pessimistic,40,bramev,42,42,42,t00011-c00019,19,11,3,0,3,True,1,22.58491702377796,91.8267919914797,0.012125005014240742,0.011958007235080004,91.85087500372902
pessimistic,40,bramev,42,42,42,t00012-c00019,19,12,3,0,1,True,1,75.75666601769626,75.75666601769626,6.46854197839275,0.015458033885806799,82.24066602997482
pessimistic,40,bramev,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.253957985900342,11.253957985900342,0.006416987162083387,0.008500006515532732,11.268874979577959
pessimistic,40,bramev,42,42,42,t00022-c00031,31,22,1,0,1,True,1,24.706207972485572,24.706207972485572,0.007499998901039362,0.009417010005563498,24.723124981392175
pessimistic,40,bramev,42,42,42,t00025-c00037,37,25,2,0,2,True,1,30.912957969121635,50.567541969940066,0.009083014447242022,0.009374984074383974,50.58599996846169
pessimistic,40,bramev,42,42,42,t00026-c00037,37,26,4,0,4,True,1,39.868458989076316,113.23554196860641,0.013832992408424616,0.013042008504271507,113.26241696951911
pessimistic,40,bramev,42,42,42,t00027-c00037,37,27,3,0,1,True,1,32.08087501116097,32.08087501116097,5.424332979600877,0.008834002073854208,37.5140419928357
pessimistic,40,bramev,42,42,42,t00030-c00016,16,30,2,0,2,True,1,53.82725002709776,86.45745902322233,0.012040953151881695,0.011917029041796923,86.481417005416
pessimistic,40,bramev,42,42,42,t00031-c00016,16,31,4,1,1,True,1,77.22304097842425,77.22304097842425,14.589875005185604,0.014416989870369434,91.82733297348022
pessimistic,40,bramev,42,42,42,t00038-c00010,10,38,3,0,3,True,1,41.6099579888396,115.64074998022988,0.01391599653288722,0.015166995581239462,115.66983297234401
pessimistic,40,bramev,42,42,42,t00039-c00005,5,39,9,3,4,True,1,389.3286669626832,435.881208977662,9.739750006701797,0.01087499549612403,445.63183397985995
pessimistic,40,bramev,42,42,42,t00039-c00010,10,39,3,0,1,True,1,223.81379100261256,223.81379100261256,72.76108401129022,0.020332983694970608,296.59520799759775
pessimistic,40,bramev,42,42,42,t00039-c00014,14,39,3,0,3,True,1,88.35991699015722,285.51466698991135,11.127250036224723,0.008207978680729866,296.6501250048168
pessimistic,40,bramev,42,42,42,t00040-c00033,33,40,1,0,1,True,1,35.987415991257876,35.987415991257876,21.364292013458908,0.0160830095410347,57.36779101425782
pessimistic,40,bramev,42,42,42,t00044-c00005,5,44,2,0,1,True,1,43.958541995380074,43.958541995380074,5.792332987766713,0.010292045772075653,49.76116702891886
pessimistic,40,bramev,42,42,42,t00044-c00027,27,44,1,0,1,True,1,33.22941699298099,33.22941699298099,16.549541032873094,0.005375011824071407,49.78433303767815
pessimistic,40,bramev,42,42,42,t00045-c00002,2,45,3,0,3,True,1,32.213541970122606,104.80641695903614,0.01429201802238822,0.013499986380338669,104.83420896343887
pessimistic,40,bramev,42,42,42,t00050-c00007,7,50,1,0,1,True,1,70.22662501549348,70.22662501549348,0.014124962035566568,0.012583041097968817,70.25333301862702
pessimistic,40,bramev,42,42,42,t00050-c00013,13,50,1,0,1,True,1,70.20095799816772,70.20095799816772,0.10737497359514236,0.005166977643966675,70.31349994940683
pessimistic,40,bramev,42,42,42,t00051-c00013,13,51,1,0,1,True,1,25.02524998271838,25.02524998271838,0.006708025466650724,0.007916998583823442,25.039875006768852
pessimistic,40,bramev,42,42,42,t00052-c00007,7,52,1,0,1,True,1,31.057291955221444,31.057291955221444,25.206000020261854,0.009000010322779417,56.27229198580608
pessimistic,40,bramev,42,42,42,t00052-c00038,38,52,1,0,1,True,1,56.22820899588987,56.22820899588987,0.0619160127826035,0.00504200579598546,56.29516701446846
pessimistic,40,bramev,42,42,42,t00054-c00025,25,54,12,2,1,True,1,100.51441699033603,100.51441699033603,47.01300000306219,0.01733301905915141,147.54475001245737
pessimistic,40,bramev,42,42,42,t00057-c00023,23,57,1,0,1,True,1,59.31391700869426,59.31391700869426,80.9065829962492,0.009750016033649445,140.2302500209771
pessimistic,40,bramev,42,42,42,t00057-c00038,38,57,3,0,3,True,1,94.32341699721292,140.18233300885186,0.09383400902152061,0.006040965672582388,140.28220798354596
pessimistic,40,bramev,42,42,42,t00058-c00001,1,58,1,0,1,True,1,57.74900002870709,57.74900002870709,0.006709014996886253,0.01033296575769782,57.76604200946167
pessimistic,40,bramev,42,42,42,t00058-c00038,38,58,7,2,1,True,1,162.1269170427695,162.1269170427695,27.041541994549334,0.005125009920448065,189.17358404723927
pessimistic,40,bramev,42,42,42,t00060-c00003,3,60,1,0,1,True,1,61.726291954983026,61.726291954983026,46.34854104369879,0.011958996765315533,108.08679199544713
pessimistic,40,bramev,42,42,42,t00061-c00012,12,61,4,0,4,True,1,30.21533298306167,87.88762497715652,0.009540992323309183,0.009292038157582283,87.90645800763741
pessimistic,40,bramev,42,42,42,t00063-c00037,37,63,12,4,0,False,0,,,,,
pessimistic,40,bramev,42,42,42,t00064-c00023,23,64,3,0,1,True,1,67.6588750211522,67.6588750211522,16.450291965156794,0.013832992408424616,84.12299997871742
pessimistic,40,bramev,42,42,42,t00066-c00036,36,66,3,0,3,True,1,54.77954098023474,152.00270799687132,10.907291958574206,0.014416000340133905,162.92441595578566
pessimistic,40,bramev,42,42,42,t00067-c00039,39,67,4,0,4,True,1,91.18691697949544,206.01625001290813,0.022457970771938562,0.01129199517890811,206.04999997885898
pessimistic,40,bramev,42,42,42,t00068-c00037,37,68,12,4,0,False,0,,,,,
pessimistic,40,bramev,42,42,42,t00070-c00039,39,70,3,0,3,True,1,43.284834013320506,111.41637503169477,6.718625023495406,0.012042000889778137,118.14704205607995
pessimistic,40,bramev,42,42,42,t00073-c00037,37,73,12,4,0,False,0,,,,,
pessimistic,40,bramev,42,42,42,t00078-c00037,37,78,12,4,0,False,0,,,,,
pessimistic,40,bramev,42,42,42,t00083-c00037,37,83,12,4,0,False,0,,,,,
pessimistic,40,bramev,42,42,42,t00085-c00006,6,85,1,0,1,True,1,42.82404202967882,42.82404202967882,0.007499998901039362,0.009707990102469921,42.84125001868233
pessimistic,40,bramev,42,42,42,t00088-c00037,37,88,12,4,0,False,0,,,,,
