scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,greedy,42,42,42,t00000-c00008,8,0,1,0,1,True,1,41.51650000130758,41.51650000130758,0.01999997766688466,0.021249987185001373,41.55774996615946
pessimistic,20,greedy,42,42,42,t00011-c00019,19,11,1,0,1,True,1,41.13729199161753,41.13729199161753,0.01591700129210949,0.015416007954627275,41.16862500086427
pessimistic,20,greedy,42,42,42,t00012-c00019,19,12,1,0,1,True,1,67.13012495310977,67.13012495310977,0.010791991371661425,0.011500029359012842,67.15241697384045
pessimistic,20,greedy,42,42,42,t00021-c00005,5,21,1,0,1,True,1,10.97837497945875,10.97837497945875,0.006708025466650724,0.009624985978007317,10.994707990903407
pessimistic,20,greedy,42,42,42,t00030-c00016,16,30,1,0,1,True,1,54.480999999213964,54.480999999213964,0.0070829992182552814,0.008167000487446785,54.496249998919666
pessimistic,20,greedy,42,42,42,t00031-c00016,16,31,1,0,1,True,1,54.62399998214096,54.62399998214096,0.008624978363513947,0.010125047992914915,54.64275000849739
pessimistic,20,greedy,42,42,42,t00038-c00010,10,38,1,0,1,True,1,31.647457974031568,31.647457974031568,0.008333008736371994,0.009791983757168055,31.665582966525108
pessimistic,20,greedy,42,42,42,t00039-c00005,5,39,1,0,1,True,1,155.06875002756715,155.06875002756715,0.009417010005563498,0.010582967661321163,155.08875000523403
pessimistic,20,greedy,42,42,42,t00039-c00010,10,39,1,0,1,True,1,89.14516604272649,89.14516604272649,66.00120896473527,0.005875015631318092,155.15225002309307
pessimistic,20,greedy,42,42,42,t00039-c00014,14,39,1,0,1,True,1,143.3911249623634,143.3911249623634,11.765792034566402,0.004292000085115433,155.1612089970149
pessimistic,20,greedy,42,42,42,t00041-c00005,5,41,1,0,1,True,1,13.987292011734098,13.987292011734098,0.004582980182021856,0.006166985258460045,13.99804197717458
pessimistic,20,greedy,42,42,42,t00045-c00002,2,45,1,0,1,True,1,34.51395797310397,34.51395797310397,0.007292022928595543,0.010624993592500687,34.53187498962507
pessimistic,20,greedy,42,42,42,t00050-c00007,7,50,1,0,1,True,1,42.93345898622647,42.93345898622647,0.013375014532357454,0.012499978765845299,42.95933397952467
pessimistic,20,greedy,42,42,42,t00050-c00013,13,50,1,0,1,True,1,42.90854197461158,42.90854197461158,0.11016702046617866,0.005291018169373274,43.02400001324713
pessimistic,20,greedy,42,42,42,t00051-c00007,7,51,1,0,1,True,1,76.19770796736702,76.19770796736702,0.015459023416042328,0.01295795664191246,76.22612494742498
