scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,20,bramev_event_score,42,42,42,t00000-c00008,8,0,2,0,2,True,1,58.90516599174589,98.4761249856092,0.013375014532357454,0.01391599653288722,98.50341599667445
pessimistic,20,bramev_event_score,42,42,42,t00011-c00019,19,11,3,0,3,True,1,41.06370802037418,109.89579104352742,0.009584007784724236,0.010499963536858559,109.91587501484901
pessimistic,20,bramev_event_score,42,42,42,t00012-c00019,19,12,3,0,2,True,1,75.93308296054602,122.12174996966496,0.01266703475266695,0.013749988283962011,122.14816699270159
pessimistic,20,bramev_event_score,42,42,42,t00021-c00005,5,21,1,0,1,True,1,11.421667004469782,11.421667004469782,0.005916983354836702,0.008333008736371994,11.43591699656099
pessimistic,20,bramev_event_score,42,42,42,t00030-c00016,16,30,2,0,2,True,1,55.41937501402572,87.31216698652133,0.008416012860834599,0.00870897201821208,87.32929197140038
pessimistic,20,bramev_event_score,42,42,42,t00031-c00016,16,31,2,0,2,True,1,51.950625027529895,84.93416599230841,0.01025001984089613,0.011834024917334318,84.95625003706664
pessimistic,20,bramev_event_score,42,42,42,t00038-c00010,10,38,3,0,3,True,1,45.860207988880575,113.5549169848673,0.013208016753196716,0.014542019926011562,113.58266702154651
pessimistic,20,bramev_event_score,42,42,42,t00039-c00005,5,39,4,1,2,True,1,362.01454198453575,378.7222499959171,9.949458006303757,0.01912500010803342,388.6908330023289
pessimistic,20,bramev_event_score,42,42,42,t00039-c00010,10,39,3,0,2,True,1,228.56745903845876,337.63600001111627,4.7854590229690075,0.017499958630651236,342.4389589927159
pessimistic,20,bramev_event_score,42,42,42,t00039-c00014,14,39,3,0,3,True,1,66.95700000273064,284.1645830194466,58.32524999277666,0.006916990969330072,342.4967500031926
pessimistic,20,bramev_event_score,42,42,42,t00042-c00005,5,42,1,0,1,True,1,14.255708025302738,14.255708025302738,0.005792011506855488,0.0076249707490205765,14.269125007558614
pessimistic,20,bramev_event_score,42,42,42,t00045-c00002,2,45,3,0,3,True,1,35.34679097356275,122.4841249641031,0.017290993127971888,0.015792029444128275,122.5172079866752
pessimistic,20,bramev_event_score,42,42,42,t00050-c00007,7,50,1,0,1,True,1,41.05645802337676,41.05645802337676,0.011166965123265982,0.01083302777260542,41.078458016272634
pessimistic,20,bramev_event_score,42,42,42,t00050-c00013,13,50,1,0,1,True,1,41.028832958545536,41.028832958545536,0.09658402996137738,0.0071249669417738914,41.13254195544869
pessimistic,20,bramev_event_score,42,42,42,t00051-c00007,7,51,1,0,1,True,1,77.96908396994695,77.96908396994695,0.014375022146850824,0.012415985111147165,77.99587497720495
pessimistic,20,bramev_event_score,42,42,42,t00051-c00013,13,51,1,0,1,True,1,77.94495904818177,77.94495904818177,0.09533297270536423,0.005167035851627588,78.04545905673876
pessimistic,20,bramev_event_score,42,42,42,t00058-c00001,1,58,1,0,1,True,1,40.14333302620798,40.14333302620798,0.006707967258989811,0.007833994459360838,40.157874987926334
pessimistic,20,bramev_event_score,42,42,42,t00060-c00003,3,60,1,0,1,True,1,65.0447920197621,65.0447920197621,0.015416007954627275,0.0296669895760715,65.0898750172928
pessimistic,20,bramev_event_score,42,42,42,t00061-c00012,12,61,4,0,4,True,1,30.83133400650695,89.72849999554455,0.012500036973506212,0.01287501072511077,89.75387504324317
pessimistic,20,bramev_event_score,42,42,42,t00085-c00006,6,85,1,0,1,True,1,21.588250005152076,21.588250005152076,0.005999987479299307,0.007874972652643919,21.60212496528402
pessimistic,20,bramev_event_score,42,42,42,t00089-c00018,18,89,1,0,1,True,1,33.260833006352186,33.260833006352186,0.007499998901039362,0.010124989785254002,33.27845799503848
pessimistic,20,bramev_event_score,42,42,42,t00095-c00000,0,95,3,0,3,True,1,86.84399997582659,158.7659579818137,0.009792041964828968,0.011749973054975271,158.7874999968335
pessimistic,20,bramev_event_score,42,42,42,t00095-c00018,18,95,1,0,1,True,1,37.37133397953585,37.37133397953585,121.44566600909457,0.004584027919918299,158.82158401655033
pessimistic,20,bramev_event_score,42,42,42,t00101-c00014,14,101,5,1,2,True,1,66.05487503111362,104.4681670027785,12.581332994159311,0.014458026271313429,117.06395802320912
pessimistic,20,bramev_event_score,42,42,42,t00103-c00014,14,103,2,0,2,True,1,90.97320801811293,151.725624979008,0.009791052434593439,0.01029198756441474,151.745708019007
pessimistic,20,bramev_event_score,42,42,42,t00104-c00014,14,104,3,0,2,True,1,136.8527080048807,218.20599999045953,0.011541007552295923,0.01287501072511077,218.23041600873694
pessimistic,20,bramev_event_score,42,42,42,t00105-c00014,14,105,3,0,2,True,1,116.841959010344,189.49337501544505,0.010749965440481901,0.011625001206994057,189.51574998209253
pessimistic,20,bramev_event_score,42,42,42,t00107-c00001,1,107,4,1,2,True,1,107.66987496754155,152.75612496770918,11.661083030048758,0.012999982573091984,164.43020798033103
pessimistic,20,bramev_event_score,42,42,42,t00107-c00009,9,107,1,0,1,True,1,52.145541994832456,52.145541994832456,5.318874958902597,0.00920804450288415,57.47362499823794
pessimistic,20,bramev_event_score,42,42,42,t00109-c00001,1,109,1,0,1,True,1,24.827832996379584,24.827832996379584,0.005708017852157354,0.0077919685281813145,24.841332982759923
pessimistic,20,bramev_event_score,42,42,42,t00110-c00001,1,110,1,0,1,True,1,41.600083000957966,41.600083000957966,0.005749985575675964,0.007416994776576757,41.61324998131022
pessimistic,20,bramev_event_score,42,42,42,t00112-c00001,1,112,3,0,2,True,1,70.68820798303932,123.62000002758577,6.18291599676013,0.013624958228319883,129.81654098257422
pessimistic,20,bramev_event_score,42,42,42,t00117-c00015,15,117,1,0,1,True,1,18.65866599837318,18.65866599837318,0.005249981768429279,0.007292022928595543,18.671208003070205
pessimistic,20,bramev_event_score,42,42,42,t00118-c00015,15,118,2,0,2,True,1,27.443791972473264,40.543416980654,0.006749993190169334,0.007291033398360014,40.55745800724253
pessimistic,20,bramev_event_score,42,42,42,t00120-c00011,11,120,1,0,1,True,1,42.325583985075355,42.325583985075355,0.005499983672052622,0.006875023245811462,42.33795899199322
pessimistic,20,bramev_event_score,42,42,42,t00121-c00015,15,121,1,0,1,True,1,15.61583299189806,15.61583299189806,0.004375004209578037,0.006332993507385254,15.626540989615023
pessimistic,20,bramev_event_score,42,42,42,t00125-c00015,15,125,2,0,1,True,1,24.40858300542459,24.40858300542459,4.501959017943591,0.00825000461190939,28.91879202798009
pessimistic,20,bramev_event_score,42,42,42,t00126-c00015,15,126,2,0,1,True,1,18.351208011154085,18.351208011154085,4.540249996352941,0.009584007784724236,22.90104201529175
pessimistic,20,bramev_event_score,42,42,42,t00155-c00004,4,155,1,0,1,True,1,66.66599999880418,66.66599999880418,0.0118750031106174,0.014416989870369434,66.69229199178517
pessimistic,20,bramev_event_score,42,42,42,t00156-c00004,4,156,4,0,4,True,1,212.42670802166685,504.62983298348263,0.012208009138703346,0.012375006917864084,504.6544159995392
pessimistic,20,bramev_event_score,42,42,42,t00156-c00017,17,156,3,0,3,True,1,33.534000045619905,336.2734999973327,168.4205000055954,0.00600004568696022,504.70000004861504
